,Value,list
TF,CcpA,
reg_genes,262,"['ilvB' 'yfkN' 'cwlS' 'rapG' 'rocG' 'phrG' 'rsbW' 'etfB' 'sacA' 'yjmD'
 'qcrA' 'degU' 'nagR' 'sigB' 'serA' 'csbX' 'resE' 'rapA' 'manR' 'cccA'
 'bglH' 'yvcI' 'ypiF' 'scoA' 'resC' 'iolE' 'yobO' 'sigL' 'bofC' 'acoL'
 'qcrC' 'licB' 'cydB' 'odhA' 'tyrS' 'acuA' 'egsA' 'rsbV' 'exuR' 'ctaG'
 'ykuK' 'phrE' 'fadE' 'levE' 'nupC' 'acuB' 'malR' 'araP' 'dprA' 'xylB'
 'ganS' 'melA' 'ctaD' 'fadB' 'yvnA' 'yneN' 'pchR' 'yxkF' 'yozM' 'bglS'
 'yvcJ' 'araD' 'iolB' 'uxuA' 'msmF' 'ganA' 'citZ' 'galK' 'uxuB' 'iolC'
 'mmgB' 'rhaE' 'leuA' 'abbA' 'ctaE' 'cstA' 'gntK' 'malP' 'ctaC' 'yhaR'
 'pftB' 'resB' 'lcfA' 'ganQ' 'yxiE' 'pupG' 'galT' 'cydA' 'scoB' 'xynB'
 'mgfK' 'rhaB' 'ylbP' 'msmG' 'araE' 'abfB' 'whiA' 'kdgT' 'etfA' 'amyE'
 'yjmC' 'glpF' 'abfA' 'citM' 'glpD' 'nagBA' 'levG' 'leuC' 'kdgA' 'ganP'
 'rsbS' 'araB' 'yxjF' 'exuM' 'kduI' 'mdh' 'phoP' 'degS' 'rsbU' 'rhaM'
 'levF' 'yqxI' 'iolA' 'treP' 'pftA' 'yesM' 'ganB' 'acuC' 'cydC' 'ykuL'
 'deoB' 'rsbT' 'yesN' 'mmgE' 'yqxJ' 'gntP' 'mleA' 'mleN' 'ccpC' 'hutP'
 'ctaB' 'topA' 'araA' 'abnB' 'rapC' 'hutM' 'araL' 'ltdD' 'mmgC' 'citB'
 'fadN' 'deoC' 'yflN' 'rhaR' 'ilvC' 'pchE' 'kduD' 'phrA' 'xynP' 'ctaF'
 'rsbX' 'resA' 'yesL' 'pdp' 'aimP' 'gmuB' 'ilvH' 'sucC' 'refZ' 'sucD'
 'phrC' 'treA' 'phrF' 'pta' 'acsA' 'resD' 'qcrB' 'wprA' 'acoR' 'ykuJ'
 'hutG' 'kdgK' 'ackA' 'gmuA' 'crh' 'phoR' 'iolD' 'glpK' 'hutI' 'mmgF'
 'uxaB' 'hutH' 'mmgD' 'acoB' 'fadR' 'cydD' 'gmuR' 'uxaA' 'rapF' 'kdgR'
 'msmE' 'treR' 'fadA' 'iolF' 'dctP' 'acoC' 'araQ' 'malA' 'mtlR' 'pelA'
 'levD' 'bglP' 'sacC' 'mmgA' 'msmR' 'gntZ' 'araN' 'sacP' 'exuT' 'ysfE'
 'rhaA' 'abnA' 'yxjC' 'cimH' 'leuB' 'icd' 'opuE' 'yvcN' 'hutU' 'sspH'
 'acoA' 'leuD' 'yslB' 'lcfB' 'rsbRA' 'nagA']"
comp_genes,32,['bglA' 'ywsB' 'ywsA' 'clpE' 'cidA' 'BSU_38495']
both_genes,26,"['iolG' 'rbsD' 'gmuE' 'iolJ' 'odhB' 'gmuC' 'uxaC' 'gmuD' 'glpT' 'rbsK'
 'iolI' 'rbsB' 'iolH' 'gmuG' 'gmuF' 'msmX' 'rbsC' 'licA' 'rbsR' 'gntR'
 'glpQA' 'xylA' 'licH' 'rbsA' 'ywdA' 'licC']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
