,Value,list
TF,flhD;flhC,
reg_genes,76,"['ppdB' 'napA' 'flgK' 'fliY' 'glpC' 'napH' 'ygbK' 'mglA' 'mglB' 'nrfG'
 'ycgR' 'ccmE' 'glpA' 'hypF' 'yhjH' 'gltI' 'ygdB' 'nrfA' 'hydN' 'recC'
 'flgM' 'nrfC' 'ppdC' 'nrfD' 'napD' 'gltK' 'glpB' 'ppdA' 'napB' 'mglC'
 'napG' 'ccmF' 'nrfB' 'gltJ' 'napF' 'napC' 'flgN' 'flgL' 'gltL' 'ccmC'
 'mdh' 'ccmG' 'ccmB']"
comp_genes,38,['fliB' 'ymdA' 'srfB' 'srfA' 'srfC']
both_genes,33,"['flgJ' 'flgE' 'flhB' 'fliS' 'flhA' 'fliI' 'fliD' 'flgD' 'fliO' 'flgB'
 'fliF' 'flgI' 'fliG' 'fliQ' 'flgH' 'flgG' 'flgF' 'fliJ' 'fliZ' 'fliP'
 'fliK' 'fliR' 'fliL' 'fliH' 'fliM' 'fliN' 'flgA' 'flhE' 'fliT' 'STM1934'
 'fliE' 'fliA' 'flgC']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
