,PP_5404
SRX8894563,0.51251027025
SRX8894564,0.3967730502500002
SRX8894565,2.39021857625
SRX8894566,2.49166481225
SRX8894567,0.3716422902499996
SRX8894568,0.4646927122499997
SRX8245718,-0.1658301287499997
SRX8245719,-0.3331463577500004
SRX8245720,0.1306607612499997
SRX8245721,0.3683157252499995
SRX8245722,-0.1349451137499997
SRX8245723,-0.1651297337499997
SRX8245724,-0.1709449087500001
SRX8245725,-0.2775265657499997
SBRG_IL__IL3__1,-0.2544732897499999
SBRG_IL__IL3__2,-0.1023132477499997
SRX8245728,0.23295726025
SRX8245729,0.5115781842500002
SRX8245730,0.5342888522499996
SRX8245731,0.5420780192499999
SRX8245732,0.7765218102500002
SRX8245733,0.5100189682499998
SBRG_IL__wt__1,0.3340568482499995
SBRG_IL__wt__2,0.3804681082499996
SRX8245726,-0.13181472675
SRX8245727,0.0168207142499996
SRX8894553,0.1856694772500002
SRX8894554,0.1678118712499996
SRX8894555,0.2973466592499996
SRX8894556,0.1827970412499997
SRX8894557,0.1558258442499998
SRX8894558,0.2466488912499995
SRX8894559,0.0111040782499998
SRX8894560,-0.0309664897499999
SBRG_UNeb__coum__1,0.3515368163333336
SBRG_UNeb__coum__2,0.5636055813333334
SBRG_UNeb__coum__3,0.4299982443333334
SBRG_UNeb__coumferul__1,0.5320829643333331
SBRG_UNeb__coumferul__2,0.5183224563333333
SBRG_UNeb__coumferul__3,0.322285609333333
SBRG_UNeb__ferulate__1,0.6725753993333337
SBRG_UNeb__ferulate__2,0.5677233383333329
SBRG_UNeb__ferulate__3,0.3412472773333332
SBRG_UNeb__glc__1,-0.1307524926666667
SBRG_UNeb__glc__2,0.0848402973333328
SBRG_UNeb__glc__3,0.045912195333333
SRX5659920,-0.0758524254999999
SRX5659925,0.0758524254999999
SRX5704140,0.0465376466666667
SRX5704141,-0.4039970053333332
SRX5704142,-0.3635816653333332
SRX5704143,-0.0114194203333326
SRX5704144,0.1455019196666667
SRX5704145,-0.1025960033333328
SRX5704146,-0.1770693313333327
SRX5704147,0.1115452896666671
SRX5704148,-0.0387517893333333
SRX5704149,0.0825108536666672
SRX5704150,-0.0146855043333324
SRX5704151,0.1916430386666672
SRX5704152,-0.1608220843333327
SRX5704153,-0.6021417803333327
SRX5704154,-0.2509508133333327
SRX5704155,-0.5541969243333327
SRX5704156,-0.2656922493333331
SRX5704157,0.0785656056666672
SRX5704158,0.011831992666667
SRX5704159,0.0202079196666673
SRX5704160,-0.1106443793333324
SRX5704161,0.0250488996666673
SRX5704162,0.3164791556666673
SRX5704163,0.4529097796666672
SRX5704164,0.1142844376666669
SRX5704165,-0.4574144833333333
SRX5704166,-0.1408283693333327
SRX5704167,-0.3090895283333328
SRX5704168,-0.0711932503333327
SRX5704169,-0.2335426673333325
SRX5704170,-0.2043729513333332
SRX5704171,0.0426776406666666
SRX5704172,0.3221352316666674
SRX5704173,0.0175429826666668
SRX5704174,0.3148774356666672
SRX5704175,0.6255741386666669
SRX4552613,0.1501234195000007
SRX4552614,0.1558345185000007
SRX4552615,-0.0010939064999995
SRX4552616,0.2147888345000002
SRX4552617,-0.1964654594999997
SRX4552618,0.0928696925000007
SRX4552619,0.2067692025000003
SRX4552621,-0.2067692024999994
SRX4552622,0.7225710235000005
SRX4552623,0.4528431575000002
SRX4552624,0.5731810205000007
SRX7195897,-0.1018884303333331
SRX7195898,0.1522964756666667
SRX7195899,-0.0504080453333326
SRX7195900,-0.2242435873333335
SRX7195901,-0.0194737263333326
SRX7195902,-0.1748016433333328
SRX801088,-0.1304386390000003
SRX801089,0.1304386389999994
SRX801090,-0.2168350100000005
SRX801091,-0.1173068220000006
SRX801092,0.1269632919999992
SRX801093,-0.4145033300000005
SRX3921725,-0.1249215156666667
SRX3921834,0.041664292333333
SRX3921973,0.0832572233333328
SRX3922005,-0.2550262046666671
SRX3922933,-0.1356626476666669
SRX3923031,-0.2108371186666668
SRX5739419,-0.3084582669999998
SRX5739420,-0.7322949689999998
SRX5739421,-0.3657242740000002
SRX5739422,-0.2856020469999998
SRX5739423,-0.3328552099999999
SRX5739424,0.0832582629999998
SRX5739425,-0.5283976290000001
SRX5739426,-0.1249218879999998
SRX5739427,0.0416636249999999
SBRG_Stress3__butanol__1,-0.7427438415000003
SBRG_Stress3__butanol__2,-0.7072068435000007
SBRG_Stress3__glc__1,-0.0124470305000006
SBRG_Stress3__glc__2,0.0124470304999997
SBRG_Stress3__isopentanol__1,-0.2179059815000004
SBRG_Stress3__isopentanol__2,-0.6260219415000003
SRX3141766,-0.6523057154999989
SRX3141767,-0.0288657274999994
SRX3141769,-0.4874474964999997
SRX3141770,0.0288657275000003
SRX7584765,-0.2145751915000002
SRX7584767,0.4362660774999991
SRX7584769,-0.0570051375
SRX7584771,0.7744981854999997
SRX7584773,1.5431200014999993
SRX7584774,2.170512113499999
SRX7584775,1.3308820814999995
SRX7584776,2.0361744395
SRX7584777,0.4673600094999992
SRX7584778,0.5668096794999995
SRX7584779,1.6908495474999992
SRX7584780,0.9581923404999992
SRX7584781,1.1770082714999992
SRX7584783,1.2788264024999991
SRX7584785,2.1358886864999995
SRX7584787,0.2145751914999998
SRX7584789,0.7718209714999995
SRX7584791,1.1131609444999997
DRX086758,0.0560138397500002
DRX086759,-0.0581890092500003
DRX086760,0.0310071467500003
DRX086761,-0.0288319772500003
DRX086762,-0.1043344212499999
DRX086763,-0.2087282082500001
DRX086764,-0.1846846262500001
DRX086765,-0.2896608682500003
DRX086766,-0.1171216852499998
DRX086767,-0.40575404425
DRX086768,-0.3557492892500002
DRX086769,-0.2420350612500001
DRX086770,-0.6726904312500004
DRX086771,-0.3413637512500003
DRX086772,-0.3843367842500003
DRX086773,-0.4322778822500002
DRX086775,0.7791471897499997
DRX086776,0.8710053767500003
DRX086742,0.1300908322500005
DRX086745,0.1343195182500007
DRX086746,-0.30589213975
DRX086747,0.0694303732500003
DRX086748,0.0499871822500006
DRX086749,0.1864745842499999
CJ522_f_1,1.0296546273333336
CJ522_f_2,0.8786547873333337
CJ522_f_3,0.6162801393333339
CJ522_fg_1,0.627757256333334
CJ522_fg_2,0.621448093333334
CJ522_fg_3,0.841603715333334
CJ522_gfg_1,0.3117875423333336
CJ522_gfg_2,0.5356148183333342
CJ522_gfg_3,0.2200086833333339
CJ522_gg_1,-0.2357482566666657
CJ522_gg_2,0.1191763843333335
CJ522_gg_3,0.1693890243333342
CJ522_glc_1,0.1833639473333335
CJ522_glc_2,-0.1307457626666659
CJ522_glc_3,0.1593154843333337
CJ522_glu_1,0.1525330683333337
CJ522_glu_2,0.145990327333334
CJ522_glu_3,0.1619694853333335
GB032_f_1,0.7073073353333337
GB032_f_2,0.8704172603333342
GB032_f_3,0.8611704813333336
GB032_fg_1,0.4815071283333338
GB032_fg_2,0.5742239203333339
GB032_fg_3,0.568942589333334
GB032_gfg_1,0.5154805593333336
GB032_gfg_2,0.6575613993333338
GB032_gfg_3,0.3230727163333338
GB032_gg_1,-0.4068743716666665
GB032_gg_2,-0.1744553396666663
GB032_gg_3,-0.2062799566666662
GB032_glc_1,-0.3770621456666658
GB032_glc_2,-0.4336130806666665
GB032_glc_3,-0.4376730626666658
GB032_glu_1,0.2062805833333341
GB032_glu_2,0.2446788853333341
GB032_glu_3,0.2196409773333334
GB045_f_1,1.5031978523333338
GB045_f_2,1.5424603113333335
GB045_f_3,1.5856484653333336
GB045_fg_1,1.0231658343333336
GB045_fg_2,1.451517125333334
GB045_gfg_1,1.403971552333334
GB045_gfg_2,1.209729328333334
GB045_gfg_3,1.307263342333334
GB045_gg_1,0.6009769233333335
GB045_gg_2,0.1232893283333336
GB045_gg_3,0.4791922403333339
GB045_glc_1,0.5640377883333336
GB045_glc_2,0.5609834193333336
GB045_glc_3,0.5961268193333336
GB045_glu_1,0.928650476333334
GB045_glu_2,0.9556329103333336
GB045_glu_3,0.7179776343333337
GB062_f_1,0.7522503103333342
GB062_f_2,0.6782693033333338
GB062_f_3,1.4595512373333337
GB062_fg_1,0.5571069593333338
GB062_fg_2,0.7109127263333335
GB062_fg_3,0.5900762023333339
GB062_gfg_1,0.2841362253333335
GB062_gfg_2,0.4567307163333343
GB062_gfg_3,0.2837055783333335
GB062_gg_1,-0.1756642496666662
