,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.333331758762862e-11,0.4629756118045308,3.0,0.0,0.2615318634,6.0,-0.5345570045,12.0,0.273025141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.035866146433333336,0.05738465624347005,3.0,1.0,0.0692263429,7.0,0.06876751390000001,13.0,-0.0303954175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.057161214233333334,0.24604041791776943,3.0,2.0,0.2775967011,8.0,0.10215956,14.0,-0.2082726184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.24170875609999998,0.16074275241815925,3.0,3.0,-0.0568183669,9.0,-0.3200156891,15.0,-0.3482922123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.4136062912333333,0.19316838625951244,3.0,4.0,-0.6058778879,10.0,-0.2195534347,16.0,-0.41538755110000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.0968950145,0.2656570108498329,3.0,5.0,-0.3865855737,11.0,0.13531835050000002,17.0,-0.0394178203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.6200615428499998,0.5474763767650386,2.0,18.0,-1.2329372843,71.0,-2.0071858014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.8611421376666667,0.08848463796452938,3.0,19.0,-0.9283986998,70.0,-0.8941242709,205.0,-0.7609034423000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.0559140167874999,1.0016502867785952,8.0,20.0,-2.4386225279,32.0,-0.4171281571,55.0,-0.7162428337000001,67.0,-0.3820619206,126.0,-0.7102597771,147.0,-0.60099339,203.0,-0.31925644880000004,210.0,-2.8627470791,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.778709057,0.4326558610769301,3.0,21.0,-0.6841401544,34.0,-1.2508271653,61.0,-0.40115985130000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
