,BSU28730
M9exp_1,7.3193
M9exp_2,7.2631
M9exp_3,7.1258
M9tran_1,7.7154
M9tran_2,7.6111
M9tran_3,7.6106
M9stat_1,9.7936
M9stat_2,9.5165
M9stat_3,9.4335
MG-0.1_1,7.2743
MG-0.1_2,6.8084
MG-0.1_3,7.4572
MG-0.2_2,7.2195
MG-0.2_3,7.4317
MG+5_1,7.3015
MG+5_2,6.5549
MG+5_3,7.4213
MG+10_1,7.1714
MG+10_2,6.8734
MG+10_3,7.2044
MG+15_1,7.1647
MG+15_2,7.6072
MG+15_3,7.0248
MG+25_1,7.2135
MG+25_2,6.9481
MG+25_3,7.0806
MG+45_1,7.169
MG+45_2,6.8893
MG+45_3,7.0922
MG+60_2,7.146
MG+60_3,7.291
MG+90_2,6.6532
MG+90_3,6.9863
MG+120_1,7.4220000000000015
MG+120_2,7.4137
MG+120_3,7.2414
MG+150_1,7.5244
MG+150_3,7.3975
GM-0.1_1,7.2926
GM-0.1_2,7.1543
GM-0.1_3,7.6745
GM-0.2_1,7.813
GM-0.2_2,7.6547
GM-0.2_3,7.2084
GM+5_1,7.0966
GM+5_2,6.8348
GM+5_3,7.2518
GM+10_2,6.9084
GM+10_3,6.9662
GM+15_1,7.0285
GM+15_2,7.1518
GM+15_3,7.0578
GM+25_1,7.0547
GM+25_2,7.2199
GM+25_3,7.393
GM+45_1,7.2138
GM+45_2,6.5546
GM+45_3,7.7366
GM+60_1,7.0501
GM+60_2,6.8727
GM+60_3,7.4275
GM+90_1,7.3324
GM+90_2,7.7677
GM+90_3,7.6082
GM+120_1,7.7033
GM+120_3,8.2114
GM+150_1,7.587999999999999
GM+150_2,6.9183
GM+150_3,7.3196
BT_1,7.8768
BT_2,7.4748
B36_1,7.3679999999999986
B36_2,7.0974
B60_1,8.6866
B60_2,8.4735
S0_1,8.3883
S0_2,8.4649
S0_3,8.3398
S1_1,8.4403
S1_2,8.5437
S1_3,8.891
S2_1,8.7422
S2_2,8.6181
S2_3,8.0328
S3_1,8.4576
S3_2,8.4106
S4_1,9.598
S4_2,9.3135
S4_3,8.902999999999997
S5_1,9.5012
S5_2,9.5933
S5_3,9.6946
S6_1,10.3429
S6_2,10.466
S6_3,10.0638
S6/t_1,10.2097
S6/t_2,9.8237
S6_4,8.605
S6_5,9.2615
S6_6,9.0838
S7_4,9.406
S7_5,9.5152
