,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.7387271501249998,2.0,0.0,-0.5223589773,1.0,0.5223589773,,,,,,,,
1,fur__wt_dpd,0.52508934565,0.5178628077014495,2.0,2.0,0.15890504260000002,3.0,0.8912736487,,,,,,,,
2,fur__wt_fe,-0.04289998390000002,0.6169450252873625,2.0,4.0,-0.47914599490000004,5.0,0.3933460271,,,,,,,,
3,fur__delfur_dpd,-0.48715491795000004,0.33413853824669704,2.0,6.0,-0.7234265442000001,7.0,-0.2508832917,,,,,,,,
4,fur__delfur_fe2,-0.57278386115,0.22075417815688977,2.0,8.0,-0.4166870848,9.0,-0.7288806375,,,,,,,,
5,acid__wt_ph5,0.49819561295000003,0.19112813403262432,2.0,10.0,0.3630476133,11.0,0.6333436126,,,,,,,,
6,acid__delgadx_ph5,-0.0109436359,,1.0,12.0,-0.0109436359,,,,,,,,,,
7,acid__delgadw_ph5,0.2237322525,0.14999122158329226,2.0,13.0,0.11767244260000001,14.0,0.32979206240000003,,,,,,,,
8,acid__delgade_ph5,0.22507521105000003,0.3053429507318486,2.0,15.0,0.00916514,16.0,0.44098528210000004,,,,,,,,
9,oxidative__wt_pq,1.5496806267,0.07253122847151633,2.0,17.0,1.4983933032,18.0,1.6009679502,,,,,,,,
10,oxidative__deloxyr_pq,0.6657404498,0.08090436002325303,2.0,19.0,0.6085324282,20.0,0.7229484714000001,,,,,,,,
11,oxidative__delsoxr_pq,0.72224391475,0.10718878897302532,2.0,21.0,0.6464499952,22.0,0.7980378343000001,,,,,,,,
12,oxidative__delsoxs_pq,0.60213255345,0.7169425279719616,2.0,23.0,1.1090874767,24.0,0.0951776302,,,,,,,,
13,nac_ntrc__wt_csn,-6.34335500000055e-05,0.20165779206744908,2.0,25.0,0.1425301587,26.0,-0.1426570258,,,,,,,,
14,nac_ntrc__wt_cytd,-0.11106617260000001,0.10955864907702265,2.0,27.0,-0.0335965089,28.0,-0.1885358363,,,,,,,,
15,nac_ntrc__wt_gln,0.2693158224,0.016082471279539146,2.0,29.0,0.2579437979,30.0,0.28068784690000004,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.55062568755,0.15250039218836378,2.0,31.0,0.658459749,32.0,0.4427916261,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.5390237824,0.22844380876809092,2.0,33.0,0.7005579487,34.0,0.37748961610000004,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.4607364941,0.17425075063379142,2.0,35.0,-0.3375226067,36.0,-0.5839503815,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.1290152507,0.6198864721173728,2.0,37.0,0.3093106773,38.0,-0.5673411787,,,,,,,,
20,misc__wt_no_te,0.3911913896,0.04979099838488412,2.0,39.0,0.4263989422,40.0,0.355983837,,,,,,,,
21,misc__bw_delcbl,-0.0311690481,0.14587473553416175,2.0,41.0,-0.1343180628,42.0,0.0719799666,,,,,,,,
22,misc__bw_delfabr,0.0758293071,0.43450617767296446,2.0,43.0,0.3830715718,44.0,-0.2314129576,,,,,,,,
23,misc__bw_delfadr,0.14062149275,0.21060530575043673,2.0,45.0,0.2895419326,46.0,-0.0082989471,,,,,,,,
24,misc__nitr_031,0.9691490640000001,,1.0,47.0,0.9691490640000001,,,,,,,,,,
25,omics__wt_glu,0.80299334165,0.2644561613964587,2.0,48.0,0.6159945966,49.0,0.9899920867,,,,,,,,
26,omics__wt_gly,0.6283095924500001,0.12584058931054823,2.0,50.0,0.7172923265000001,51.0,0.5393268584,,,,,,,,
27,omics__wt_thr,0.91292789565,0.29930376412861137,2.0,52.0,0.7012881744,53.0,1.1245676169,,,,,,,,
28,omics__bw_ac,-2.84843737725,0.7016585925218377,2.0,54.0,-3.3445849261,55.0,-2.3522898284,,,,,,,,
29,omics__bw_fum,-1.9082746456000002,0.11649205946204713,2.0,56.0,-1.9906469708,57.0,-1.8259023204,,,,,,,,
30,omics__bw_glc,-0.6065687383,0.2781286796175072,2.0,58.0,-0.40990206290000003,59.0,-0.8032354137000001,,,,,,,,
31,omics__bw_pyr,-1.8658562267,0.48510400738117826,2.0,60.0,-2.2088765599,61.0,-1.5228358935,,,,,,,,
32,ompr__wt_nacl,1.24340749235,0.2359293463005101,2.0,62.0,1.0765802517,63.0,1.410234733,,,,,,,,
33,ompr__bw_delompr_nacl,1.7880643771,0.3737506669877029,2.0,64.0,1.5237827460000002,65.0,2.0523460082,,,,,,,,
34,minspan__wt_ade,-2.2126169866,,1.0,66.0,-2.2126169866,,,,,,,,,,
35,minspan__wt_glc,-0.8693424041000001,0.2175537050144436,3.0,67.0,-0.6505188639,68.0,-0.8719047088,69.0,-1.0856036396,,,,,,
36,minspan__wt_glc_anaero,-2.4078252904,0.05038845397609064,2.0,70.0,-2.4434553079,71.0,-2.3721952729,,,,,,,,
37,minspan__wt_trp,-1.8951148822000001,,1.0,72.0,-1.8951148822000001,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.46338351,,1.0,73.0,-0.46338351,,,,,,,,,,
39,minspan__bw_delcra_trp,-2.0750886202,,1.0,74.0,-2.0750886202,,,,,,,,,,
40,minspan__bw_delmntr,-1.3748480208,,1.0,75.0,-1.3748480208,,,,,,,,,,
41,minspan__bw_delnac_ade,-3.9998454494,,1.0,76.0,-3.9998454494,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.8236463073,,1.0,77.0,-0.8236463073,,,,,,,,,,
43,cra_crp__wt_ac,-1.04590033815,0.11747749867510442,2.0,78.0,-1.1289694741,79.0,-0.9628312022000001,,,,,,,,
44,cra_crp__wt_fru,-0.0533644291,0.48938019830516566,2.0,80.0,0.2926796277,81.0,-0.3994084859,,,,,,,,
45,cra_crp__delcra_ac,-1.2478318153,0.561376645595026,2.0,82.0,-0.8508785824,83.0,-1.6447850482000002,,,,,,,,
46,cra_crp__delcra_fru,-0.59189486085,0.19037677764044192,2.0,84.0,-0.7265115713,85.0,-0.4572781504,,,,,,,,
47,cra_crp__delcra_glc,0.34845919420000004,0.11940471191397803,2.0,86.0,0.2640273127,87.0,0.4328910757,,,,,,,,
48,rpoB__wt_031,-1.2810350903,,1.0,88.0,-1.2810350903,,,,,,,,,,
49,rpoB__wt_044,0.46579119210000003,,1.0,89.0,0.46579119210000003,,,,,,,,,,
50,rpoB__wt_lb,-0.9487896776,0.34849814774296234,2.0,90.0,-1.1952150811,91.0,-0.7023642741,,,,,,,,
