,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.006939261862913233,,1.0,0.0,-0.006939261862913233
1,Cr__2,-0.018548253538761675,,1.0,1.0,-0.018548253538761675
2,Cr__3,-0.0075893985486139934,,1.0,2.0,-0.0075893985486139934
3,Cr__4,-0.004062614550064383,,1.0,3.0,-0.004062614550064383
4,Cr__5,0.006255795424300339,,1.0,4.0,0.006255795424300339
5,Cr__6,0.016633327860346915,,1.0,5.0,0.016633327860346915
6,Fe__1,-0.033830455679764566,,1.0,6.0,-0.033830455679764566
7,Fe__2,-0.07191775310079286,,1.0,7.0,-0.07191775310079286
8,Fe__3,-0.126452327873424,,1.0,8.0,-0.126452327873424
9,Fe__4,-0.18288987757236855,,1.0,9.0,-0.18288987757236855
10,Fe__5,-0.23212723137460736,,1.0,10.0,-0.23212723137460736
11,Fe__6,-0.2763466371252704,,1.0,11.0,-0.2763466371252704
12,Cd__1,-0.002741582537056313,,1.0,12.0,-0.002741582537056313
13,Cd__2,-0.00038248684796795136,,1.0,13.0,-0.00038248684796795136
14,Cd__3,0.02266667838151161,,1.0,14.0,0.02266667838151161
15,Cd__4,0.02070071308588341,,1.0,15.0,0.02070071308588341
16,Cd__5,0.026151747384652042,,1.0,16.0,0.026151747384652042
17,Cd__6,0.051711305701623515,,1.0,17.0,0.051711305701623515
18,Zn__1,-0.001445450661160581,,1.0,18.0,-0.001445450661160581
19,Zn__2,-0.0055812029959108715,,1.0,19.0,-0.0055812029959108715
20,Zn__3,-0.003726161893450865,,1.0,20.0,-0.003726161893450865
21,Zn__4,0.01576009579736893,,1.0,21.0,0.01576009579736893
22,Zn__5,0.024935250193053562,,1.0,22.0,0.024935250193053562
23,Zn__6,0.04773585003013293,,1.0,23.0,0.04773585003013293
24,Cu__1,0.005289431843300124,,1.0,24.0,0.005289431843300124
25,Cu__2,0.009099267926121772,,1.0,25.0,0.009099267926121772
26,Cu__3,0.01371233589269717,,1.0,26.0,0.01371233589269717
27,Cu__4,0.010981094048672532,,1.0,27.0,0.010981094048672532
28,Cu__5,0.008248704580121577,,1.0,28.0,0.008248704580121577
29,Cu__6,0.016120064372175294,,1.0,29.0,0.016120064372175294
30,Pb__1,-0.01181302918620435,,1.0,30.0,-0.01181302918620435
31,Pb__2,-0.0249279576471729,,1.0,31.0,-0.0249279576471729
32,Pb__3,-0.038280334154104666,,1.0,32.0,-0.038280334154104666
33,Pb__4,-0.04755862710122899,,1.0,33.0,-0.04755862710122899
34,Pb__5,-0.05622008450020172,,1.0,34.0,-0.05622008450020172
35,Pb__6,-0.060910035429028224,,1.0,35.0,-0.060910035429028224
