,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,2.2378895615000003,0.01877009859490856,2.0,0.0,2.2511620255,1.0,2.2246170975000004,,,,
1,ALE__GalactoseA6,1.9791852805000003,0.08823178713589594,2.0,2.0,2.0415745755000003,3.0,1.9167959855000003,,,,
2,ALE__GalactoseA8,1.9615088985000002,0.061168424841607304,2.0,4.0,2.0047615065000004,5.0,1.9182562905,,,,
3,ALE__IL_Control,1.5265566588595902e-16,0.1882034823477449,4.0,6.0,-0.0689393154999997,7.0,0.2750154035000003,8.0,-0.1512141475000001,9.0,-0.0548619404999999
4,ALE__IL_TEOH_OAc,0.47000500200000017,0.07013765221820983,2.0,10.0,0.5195998115,11.0,0.4204101925000003,,,,
5,ALE__IL_TEA_HS,0.3387388460000001,0.5124149112132613,2.0,12.0,-0.0235932124999997,13.0,0.7010709044999999,,,,
6,ALE__IL_Mixed,0.0349576855,0.06059079355469614,2.0,14.0,-0.0078864754999998,15.0,0.0778018464999998,,,,
7,ALE__IL_PP5350,0.39370444949999994,0.056948059432308885,2.0,16.0,0.3534360904999998,17.0,0.4339728085000001,,,,
8,ALE__IL_T8,0.618224396,0.05097689975411236,2.0,18.0,0.5821782845000003,19.0,0.6542705074999997,,,,
9,ALE__IL_T9,0.41776238400000043,0.12099047099568055,2.0,20.0,0.5033155665000004,21.0,0.3322092015000004,,,,
10,ALE__IL_Control2,0.6834146830000001,0.0622860474143592,2.0,22.0,0.7274575695000003,23.0,0.6393717964999999,,,,
11,ALE__IL_Glc+Ace,0.7938993979999998,0.1053968544537808,2.0,24.0,0.8684262284999997,25.0,0.7193725674999998,,,,
12,ALE__XyloseA1,1.387286493,0.1367690567720435,2.0,26.0,1.2905761655,27.0,1.4839968204999998,,,,
13,ALE__XyloseA2,1.691132261,0.008964812201861273,2.0,28.0,1.6974713405,29.0,1.6847931815,,,,
14,ALE__XyloseA3,1.697507698,0.04172590941709016,2.0,30.0,1.7270123715,31.0,1.6680030245,,,,
15,ALE__XyloseA4,1.0903068304999999,0.15287917734094092,2.0,32.0,1.1984087335,33.0,0.9822049274999998,,,,
16,Aromatic__Coumarate,0.3735964183333336,0.3317906482501633,3.0,34.0,0.7032741493333337,35.0,0.3777826383333336,36.0,0.0397324673333336,,
17,Aromatic__Coumarate+ferulate,0.4417589433333336,0.083558092797614,3.0,37.0,0.5184260393333338,38.0,0.3526950083333338,39.0,0.4541557823333333,,
18,Aromatic__Ferulate,0.12490619833333366,0.17155700513942404,3.0,40.0,0.2032333003333333,41.0,-0.0718341746666659,42.0,0.2433194693333336,,
19,Aromatic__Glucose,2.684484579074109e-16,0.22642147918641076,3.0,43.0,-0.2277071396666663,44.0,0.2251135363333336,45.0,0.0025936033333335,,
20,Bioreactor1__24h,-4.718447854656915e-16,0.47831243667676254,2.0,46.0,-0.3382179675000003,47.0,0.3382179674999994,,,,
21,Bioreactor2__S_0min,1.0177044392397268e-16,0.3203780272096557,3.0,48.0,0.369917327,60.0,-0.1885584839999998,72.0,-0.1813588429999999,,
22,Bioreactor2__S_15min,0.5227466926666667,0.2727211951313886,3.0,49.0,0.332055575,61.0,0.4010564859999999,73.0,0.8351280170000002,,
23,Bioreactor2__P1_15min,0.5018768376666666,0.10559636537617131,3.0,50.0,0.623789103,62.0,0.4390122889999999,74.0,0.4428291209999999,,
24,Bioreactor2__P3_15min,-0.09131401366666657,0.36755344601891116,3.0,51.0,0.1830441500000001,63.0,-0.5089235399999998,75.0,0.0519373490000001,,
