,PN96_RS19510
SBRG_BHIN_Growth_Late_1,0.971843893
SBRG_BHIN_Growth_Late_2,0.395453292
SBRG_BHIN_Growth_Mid_1,1.194571635
SBRG_BHIN_Growth_Mid_2,0.447899071
SBRG_BHIN_Growth_Stat_1,-0.339758507
SBRG_BHIN_Growth_Stat_2,0.1718531669999999
SBRG_LBv2_Growth_Late_1,-0.0588199319999999
SBRG_LBv2_Growth_Late_2,0.73176036
SBRG_LBv2_Growth_Mid_1,0.339758507
SBRG_LBv2_Growth_Mid_2,-0.339758507
SBRG_LBv2_Growth_Stat_1,-0.106060515
SBRG_LBv2_Growth_Stat_2,-0.175357945
SBRG_MHB_Rich_Mid_1,0.939746564
SBRG_MHB_Rich_Mid_2,1.094286139
SBRG_NBO_Rich_Mid_1,1.28824515
SBRG_NBO_Rich_Mid_2,0.001668545
SBRG_M9Na_Arabinose_Mid_1,-1.210429743
SBRG_M9Na_Arabinose_Mid_2,0.908381734
SBRG_M9Na_Galactose_Mid_1,0.17136755
SBRG_M9Na_Galactose_Mid_2,-1.210429743
SBRG_M9Na_GlcNAcGrowth_Late_1,1.1216787970000002
SBRG_M9Na_GlcNAcGrowth_Late_2,1.010225399
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.192788658
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.8276946300000001
SBRG_M9Na_GlcNAcGrowth_Stat_1,0.3088496309999999
SBRG_M9Na_GlcNAcGrowth_Stat_2,-0.708597641
SBRG_M9Na_GlcNAc_Mid_1,0.4722185970000001
SBRG_M9Na_GlcNAc_Mid_2,-0.8414457479999999
SBRG_M9Na_Gluconate_Mid_1,-0.1781358549999998
SBRG_M9Na_Gluconate_Mid_2,-1.210429743
SBRG_M9Na_Glucosamine_Mid_1,-0.292312955
SBRG_M9Na_Glucosamine_Mid_2,0.625894626
SBRG_M9Na_Glycerol_Mid_1,-0.693206605
SBRG_M9Na_Glycerol_Mid_2,0.035677584
SBRG_M9Na_Maltose_Mid_1,-0.0020245429999998
SBRG_M9Na_Maltose_Mid_2,0.39205566
SBRG_M9Na_Mannitol_Mid_1,-0.502934102
SBRG_M9Na_Mannitol_Mid_2,0.020110037
SBRG_M9Na_Trehalose_Mid_1,0.19283581
SBRG_M9Na_Trehalose_Mid_2,-0.3871998409999999
SBRG_M9Na_ethanol_Mid_1,1.063374351
SBRG_M9Na_ethanol_Mid_2,-1.210429743
SBRG_M9Na_fructose_Mid_1,-0.178161309
SBRG_M9Na_fructose_Mid_2,-0.154264092
SBRG_M9Na_fumarate_Mid_1,-0.051158263
SBRG_M9Na_fumarate_Mid_2,-0.1219685129999998
SBRG_M9Na_glucoseGrowth_Late_1,-0.871949966
SBRG_M9Na_glucoseGrowth_Late_2,0.415863482
SBRG_M9Na_glucoseGrowth_Mid_1,0.5235396590000001
SBRG_M9Na_glucoseGrowth_Mid_2,-0.523539659
SBRG_M9Na_glucoseGrowth_Stat_1,-0.2766358799999999
