,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A
0,Chrom__sac_log,-14.109134422935568,0.8962887529470852,2.0,0.0,-13.47536256782545,1.0,-14.742906278045686,,
1,Chrom__sac_sta,6.932160657616169,0.5462894194883574,2.0,2.0,7.318445610626849,3.0,6.545875704605489,,
2,Chrom__sac_MW001,-5.10702591327572e-15,1.9671558324188039,2.0,4.0,-1.390989228754009,5.0,1.3909892287539989,,
3,Chrom__sac_fadR,0.004300969543818367,1.17273408576719,2.0,6.0,-0.8249472550307679,7.0,0.8335491941184047,,
4,FadR__wt_p,-2.6645352591003757e-15,2.501904447667165,2.0,8.0,-1.7691136008262387,9.0,1.7691136008262334,,
5,FadR__ko_p,0.2796337955307694,2.927244210864532,2.0,10.0,-1.790240436160605,11.0,2.349508027222144,,
6,GDGT__75_2.4_log,1.0362081563168128e-15,1.3918985074590204,3.0,12.0,-0.16200694573086954,27.0,1.4658127619799572,50.0,-1.3038058162490846
7,GDGT__80_3.5_stat,4.784612454321773,0.3416505103861968,3.0,13.0,4.470834143802049,20.0,5.148582391241087,42.0,4.7344208279221816
8,GDGT__80_2.4_log,0.057572613235423176,0.43598443859529046,3.0,14.0,0.00035039449373881266,37.0,0.5193426356612315,41.0,-0.34697519044870084
9,GDGT__75_3.5_stat,5.058768173534124,2.270454439158564,3.0,15.0,3.1897308172002554,24.0,7.585451378615978,28.0,4.401122324786139
10,GDGT__80_1.6_stat,10.114507936289876,1.6598035969855947,3.0,16.0,10.862867385026927,17.0,11.268371595526931,33.0,8.212284828315765
11,GDGT__75_2.4_stat,3.52490119403952,1.0573467918655253,3.0,18.0,2.8895730209669668,26.0,2.9396528691850032,31.0,4.74547769196659
12,GDGT__80_2.4_stat,3.689236944978662,0.9758516894273468,3.0,19.0,4.63973890462078,29.0,3.738100493000111,30.0,2.6898714373150936
13,GDGT__80_1.6_log,1.43687469628131,2.9177466844725126,2.0,21.0,3.5000331626563894,39.0,-0.6262837700937698,,
14,GDGT__65_3.5_stat,3.0765345367031434,0.7114708383879167,3.0,22.0,3.7241413709686313,23.0,2.3149585815602136,34.0,3.1905036575805856
15,GDGT__75_1.6_stat,8.654179181968736,0.9134463560127084,3.0,25.0,7.8284191298223025,32.0,9.635367660840462,38.0,8.498750755243444
16,GDGT__75_1.6_log,-7.9240473369743025,0.044429113883795224,2.0,35.0,-7.9554634646836435,36.0,-7.8926312092649615,,
17,GDGT__65_2.4_stat,2.3880824433489836,2.5168767302067816,3.0,40.0,2.8591737106160764,46.0,-0.3310539855817452,49.0,4.636127605012621
18,GDGT__65_2.4_log,4.311266005140672,3.4853571444808047,3.0,43.0,7.602120748668357,44.0,0.6594935191618322,47.0,4.672183747591825
19,GDGT__80_3.5_log,5.083662118160227,2.70084610283931,3.0,45.0,1.9662882466047933,51.0,6.7201615203549805,52.0,6.564536587520907
20,GDGT__65_1.6_log,-6.891189266054734,3.2119701886180807,3.0,48.0,-9.252850984806374,53.0,-3.2337341038811407,54.0,-8.186982709476688
21,NutLim__t0,1.1102230246251565e-16,1.6592945429625656,2.0,55.0,1.1732984233146633,56.0,-1.173298423314663,,
22,NutLim__t05,5.158319728451364,2.677316712929458,3.0,57.0,8.152398229186494,58.0,2.9944632393233164,59.0,4.3280977168442805
23,NutLim__t1,4.931001988136765,1.2348845866361036,3.0,60.0,4.51831015512958,61.0,3.9553140512595424,62.0,6.319381758021172
24,NutLim__t15,6.595114448313564,0.8040505090611239,3.0,63.0,7.0048245004896375,64.0,5.668732932080597,65.0,7.111785912370457
25,NutLim__t2,7.062575293536291,1.2635871689633498,3.0,66.0,8.511164915906454,67.0,6.489421519266778,68.0,6.187139445435639
26,NutLim__t4,6.234610330685562,1.7195613076326517,2.0,69.0,7.4505237919786165,70.0,5.018696869392507,,
27,UV_irr__wt0,-5.819997261902188e-16,0.5577007565353347,3.0,71.0,-0.5595354092308893,72.0,0.5558478165443929,73.0,0.0036875926864946866
28,UV_irr__wt1,8.722157799508418,1.1595543009865743,3.0,74.0,8.490124908988609,75.0,7.696164292874633,76.0,9.980184196662014
29,UV_irr__wt2,7.9206763204948425,1.195344034880895,3.0,77.0,8.34462303391199,78.0,6.571140108440492,79.0,8.846265819132046
30,UV_irr__mut0,-1.2532889517615482,1.0141236996997631,3.0,80.0,-1.122682880034553,81.0,-0.3107956695062667,82.0,-2.326388305743825
31,UV_irr__mut1,3.0954462442694286,2.4020685945407267,3.0,83.0,3.8168898467952967,84.0,0.4153338163203093,85.0,5.05411506969268
32,UV_irr__mut2,4.63613427590266,0.20451087765952367,3.0,86.0,4.4839052068002045,87.0,4.868595962558486,88.0,4.555901658349288
33,YtrA__overexpr,0.4134921537862086,1.3587413663744516,3.0,89.0,-1.0903350802852207,90.0,0.7780353560430999,91.0,1.5527761856007467
34,YtrA__wt,-2.1834386150961413e-15,1.1083179346228256,3.0,92.0,0.6188074011060906,93.0,-1.2795463160786464,94.0,0.6607389149725493
