,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.1896545979589756,2.0,0.0,-0.1341060523,1.0,0.1341060523,,,,,,,,
1,Fur__wt_dpd,-16.139507241,2.2008791246331327,2.0,2.0,-14.5832506874,3.0,-17.6957637946,,,,,,,,
2,Fur__wt_fe,1.2174556215,0.23840111378528384,2.0,4.0,1.3860306656999999,5.0,1.0488805773,,,,,,,,
3,Fur__delfur_dpd,-9.377541800749999,0.43423105550588054,2.0,6.0,-9.6845895247,7.0,-9.0704940768,,,,,,,,
4,Fur__delfur_fe2,-0.0802693792,0.15524134730513936,2.0,8.0,-0.1900415886,9.0,0.0295028302,,,,,,,,
5,Acid__wt_ph5,-1.1928629521,0.17896687765834648,2.0,10.0,-1.0663142593,11.0,-1.3194116449,,,,,,,,
6,Acid__delgadx_ph5,-1.18826298595,0.19698954974843047,2.0,12.0,-1.3275556324,13.0,-1.0489703395,,,,,,,,
7,Acid__delgadw_ph5,-0.90624009805,0.12473469353807692,2.0,14.0,-0.9944408457,15.0,-0.8180393504,,,,,,,,
8,Acid__delgade_ph5,-0.5664276902000001,0.02748849002322332,2.0,16.0,-0.5469903925,17.0,-0.5858649879,,,,,,,,
9,Oxidative__wt_pq,-16.25867790605,0.1946620459770206,2.0,18.0,-16.3963247588,19.0,-16.1210310533,,,,,,,,
10,Oxidative__deloxyr_pq,-13.262769624499999,0.16207270549391933,2.0,20.0,-13.1481669154,21.0,-13.3773723336,,,,,,,,
11,Oxidative__delsoxr_pq,-13.7201003139,0.4080864934087976,2.0,22.0,-14.0086610407,23.0,-13.4315395871,,,,,,,,
12,Oxidative__delsoxs_pq,-17.177278847849998,0.08331621067350177,2.0,24.0,-17.2361923054,25.0,-17.1183653903,,,,,,,,
13,Nac/NtrC__wt_csn,-16.51157964935,0.07841743400756919,2.0,26.0,-16.45613015,27.0,-16.5670291487,,,,,,,,
14,Nac/NtrC__wt_cytd,-16.95024308235,0.23922825880151224,2.0,28.0,-17.1194030064,29.0,-16.7810831583,,,,,,,,
15,Nac/NtrC__wt_gln,-14.235009644449999,0.5291243455792747,2.0,30.0,-13.8608622316,31.0,-14.6091570573,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,-16.954776337,0.9178527066462616,2.0,32.0,-17.60379621,33.0,-16.305756464,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,-17.361898220900002,0.02344070349910572,2.0,34.0,-17.3453231405,35.0,-17.3784733013,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,-14.123125496,0.33083368696797233,2.0,36.0,-13.8891907525,37.0,-14.3570602395,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-2.4317711592,0.19502168154659383,2.0,38.0,-2.5696723127,39.0,-2.2938700057,,,,,,,,
20,Misc__wt_no_te,-3.6066287335,2.626833950712701,2.0,40.0,-5.4640808331,41.0,-1.7491766338999999,,,,,,,,
21,Misc__bw_delcbl,-1.2548035912,0.17800512404758503,2.0,42.0,-1.3806722215,43.0,-1.1289349609000001,,,,,,,,
