,Value,list
TF,PurR,
reg_genes,32,"['purM' 'speA' 'gcvP' 'cvpA' 'ubiX' 'glyA' 'glnB' 'purK' 'purB' 'hflD'
 'purC' 'gcvH' 'guaB' 'purE' 'purA' 'purH' 'purD' 'purF' 'guaA' 'purL'
 'gcvT' 'pyrC' 'purR' 'prs' 'purT' 'purN' 'speB']"
comp_genes,10,['pyrB' 'pyrI' 'ridA' 'uraA' 'upp']
both_genes,5,['carB' 'codB' 'pyrD' 'carA' 'codA']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
