,PA5442
SRX7442752,0.23080783200000002
SRX7442753,-0.23080783200000002
SRX7442754,0.163436301
SRX7442755,0.22942378600000002
SRX7442756,-0.925105495
SRX7442757,-0.9917180130000001
SRX7442758,-0.8134284610000001
SRX7442759,-0.189484793
SRX7442761,-0.298329974
SRX7874204,-0.195497204
SRX7874205,0.195497204
SRX7874206,-0.006173168000000001
SRX7874207,-0.12387542100000001
SRX8639787,-0.07924557800000001
SRX8639788,0.07924557800000001
SRX8639789,-0.319333079
SRX8639790,0.13298189
SRX8639791,-0.167520217
SRX8639792,0.15847872
SRX8639793,-4.283041302
SRX8639794,-3.872261485
SRX8639795,-4.094627687
SRX8639796,-4.102990316
SRX8639797,0.336123643
SRX8639798,0.274862417
SRX8639800,0.413599227
SRX1156127,0.022411889
SRX1156135,-0.022411889
SRX1156136,0.151888712
SRX1156137,0.015788406
SRX1156138,-0.30918871600000003
SRX1156140,-0.319036934
ERX2195929,-0.096143883
ERX2195930,0.096143883
ERX2195931,1.457184617
ERX2195932,1.515574309
ERX2195933,2.076613975
ERX2195934,2.125389848
SRX4579961,0.04348415
SRX4579962,0.272081312
SRX4579963,-0.315565462
SRX4579964,0.44463011900000005
SRX4579965,0.589493393
SRX4579966,0.394733047
SRX5630349,0.240789786
SRX5630350,-0.240789786
SRX5630351,0.426726141
SRX5630352,0.11556721800000001
SRX1411278,0.110804092
SRX1411287,-0.016824324
SRX1411289,-0.238587456
SRX1411279,0.191761028
SRX1411280,-0.30256512
SRX1411281,-0.8348632680000001
SRX1411282,-0.561535298
SRX1411283,-0.881677048
SRX1411284,-0.282131381
SRX1411285,-0.20342046600000002
SRX1411286,-0.074401757
SRX1411288,-0.140303742
SRX2711962,-0.0028749960000000003
SRX2711963,0.0028749960000000003
SRX2711964,0.062020691
SRX2711965,0.076548789
SRX2711966,0.464283486
SRX2711967,-0.40629792800000003
ERX3558798,1.030352823
ERX3558799,0.970165421
ERX3558800,1.107247413
ERX3558801,1.4451288070000001
ERX3558802,0.020809137000000002
ERX3558803,-0.08377912900000001
ERX3558804,-0.021084139000000002
ERX3558805,0.08405413
ERX3593017,-1.3787092840000001
ERX3593018,-1.193024244
ERX3593020,0.048826732000000005
ERX3593021,-0.055756189000000005
ERX3593022,0.006929458
SRX7058492,0.382027412
SRX7058494,-0.617850672
SRX7058495,-0.39327424
SRX7058509,-0.382027412
SRX2662717,-0.709731856
SRX2662718,-1.087456784
SRX2662721,-0.138577834
SRX2662722,0.138577834
SRX8143226,-0.04247211
SRX8143227,0.042472109
SRX8143228,0.023170692000000003
SRX8143229,0.126107669
ERX2456848,0.035089803
ERX2456849,-0.041958551000000004
ERX2456850,0.161891044
ERX2456851,-0.185204909
ERX2456852,0.45927669600000004
ERX2456853,0.549938188
ERX2456854,-0.10889744600000001
ERX2456855,-0.08113197
ERX2456856,-0.417743829
ERX2456857,-0.178213006
ERX2456858,0.591030854
ERX2456859,0.194955397
SRX540108,-0.24450902700000002
SRX540109,0.24450902600000002
SRX540110,1.131247106
SRX540111,1.199282666
SRX540112,-0.373427206
SRX540113,0.42395435000000004
SRX540114,1.397443919
SRX540115,1.382580532
SRX1737662,0.162046577
SRX1737664,-0.226049419
SRX1737665,-0.235250955
SRX1737667,0.052509765
SRX1737668,-0.031171272000000003
SRX1737670,-0.021338493
SRX1516139,0.206258401
SRX1516140,-0.206258401
SRX1516141,-0.13081156100000002
SRX1516142,0.036078903
SRX591667,-0.04252681
SRX591668,-0.126491393
SRX591669,-0.099254457
SRX591670,-0.403304366
SRX591671,-0.27794224300000003
SRX591675,0.04252681
SRX591676,0.735730686
SRX591677,0.090583865
SRX591678,-0.45836393000000003
SRX591679,0.821827689
SRX2520351,-0.49619133600000004
SRX2520352,-0.370783428
SRX2520353,-0.6499233630000001
SRX2520354,-1.072346355
SRX2520355,0.019774415
SRX2520356,0.24780188400000003
SRX2520357,0.599398465
SRX2520358,-0.205194766
SRX2520359,0.108190083
SRX2520360,-0.39785455200000003
SRX2652927,0.48267838900000004
SRX2652931,0.439875711
SRX2652933,0.127510368
SRX2652935,-0.019511449
SRX2652937,-0.10799892
