,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,3.0010716134398763e-16,0.015949483371968772,2.0,0.0,0.0112779878487415,1.0,-0.0112779878487409,,,,,,,,
1,fur__wt_dpd,1.3137642763958564,0.08336584363821589,2.0,2.0,1.2548157230399364,3.0,1.372712829751776,,,,,,,,
2,fur__wt_fe,-0.9622912730450565,0.14537168141559248,2.0,4.0,-1.0650845747665123,5.0,-0.8594979713236006,,,,,,,,
3,fur__delfur_dpd,0.20991291846434557,0.05584887425576912,2.0,6.0,0.2494040361722347,7.0,0.1704218007564564,,,,,,,,
4,fur__delfur_fe2,-1.3630651786161685,0.6310695428301085,2.0,8.0,-0.9168316254807044,9.0,-1.8092987317516327,,,,,,,,
5,acid__wt_ph5,-1.1501461744147607,0.11796531320784519,2.0,10.0,-1.0667321015006983,11.0,-1.233560247328823,,,,,,,,
6,acid__delgadx_ph5,-0.7485038245913844,,1.0,12.0,-0.7485038245913844,,,,,,,,,,
7,acid__delgadw_ph5,-0.6852645519463076,0.1794671567004171,2.0,13.0,-0.8121669954494414,14.0,-0.558362108443174,,,,,,,,
8,acid__delgade_ph5,-1.4717732687429077,0.06883581690849737,2.0,15.0,-1.4230989958183935,16.0,-1.5204475416674217,,,,,,,,
9,oxidative__wt_pq,1.2073508985777148,0.06504362319682133,2.0,17.0,1.1613581115423,18.0,1.25334368561313,,,,,,,,
10,oxidative__deloxyr_pq,1.1280425483936274,0.39010559335492845,2.0,19.0,0.8521962379535557,20.0,1.403888858833699,,,,,,,,
11,oxidative__delsoxr_pq,1.0501811353727135,0.21311014583060114,2.0,21.0,0.8994895061162415,22.0,1.2008727646291857,,,,,,,,
12,oxidative__delsoxs_pq,1.6715895507005123,0.14131116394718307,2.0,23.0,1.5716674684160952,24.0,1.7715116329849294,,,,,,,,
13,nac_ntrc__wt_csn,-0.41159651399594405,0.10636187592705408,2.0,25.0,-0.3363873102682019,26.0,-0.4868057177236862,,,,,,,,
14,nac_ntrc__wt_cytd,0.2589375068700393,0.45261034943355744,2.0,27.0,-0.061106340449642,28.0,0.5789813541897206,,,,,,,,
15,nac_ntrc__wt_gln,0.6623449176808308,0.2260507174289499,2.0,29.0,0.5025029224947363,30.0,0.8221869128669254,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.3342267142869978,0.05685155212107133,2.0,31.0,0.2940265962612078,32.0,0.3744268323127878,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.2808399110677885,0.5875948497528872,2.0,33.0,0.6963322139183455,34.0,-0.1346523917827686,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.1675464793375793,0.06337276722015112,2.0,35.0,0.1227351658936539,36.0,0.2123577927815047,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.734206149071905,0.2682456879230538,2.0,37.0,-0.9238844940263468,38.0,-0.5445278041174633,,,,,,,,
20,misc__wt_no_te,-0.9556521652847157,0.08810407517536817,2.0,39.0,-1.017951154291388,40.0,-0.8933531762780436,,,,,,,,
21,misc__bw_delcbl,-0.9905839520362653,0.09443559247248189,2.0,41.0,-1.0573599998589265,42.0,-0.923807904213604,,,,,,,,
22,misc__bw_delfabr,0.06175449888582735,0.09569721060784915,2.0,43.0,0.1294226454472747,44.0,-0.00591364767562,,,,,,,,
23,misc__bw_delfadr,-1.202299330159733,0.27372454323750367,2.0,45.0,-1.0087468494593037,46.0,-1.395851810860162,,,,,,,,
24,misc__nitr_031,-1.0875090170048514,,1.0,47.0,-1.0875090170048514,,,,,,,,,,
25,omics__wt_glu,-0.30790024859575604,0.06488137459958923,2.0,48.0,-0.3537783085478302,49.0,-0.2620221886436819,,,,,,,,
26,omics__wt_gly,-0.7366740605360658,0.19507074308403605,2.0,50.0,-0.8746099057818865,51.0,-0.5987382152902451,,,,,,,,
27,omics__wt_thr,0.6067132910294072,0.2583610343016408,2.0,52.0,0.4240244516803468,53.0,0.7894021303784676,,,,,,,,
28,omics__bw_ac,-0.46059876214953277,0.2874017418196756,2.0,54.0,-0.6638224827150507,55.0,-0.2573750415840148,,,,,,,,
29,omics__bw_fum,-0.9290348318642676,0.6164228914786819,2.0,56.0,-0.4931580252210724,57.0,-1.3649116385074629,,,,,,,,
30,omics__bw_glc,-2.0653638883783105,0.5094394809037949,2.0,58.0,-2.4255919999295386,59.0,-1.7051357768270825,,,,,,,,
31,omics__bw_pyr,-1.7968370411118082,0.6781099666381594,2.0,60.0,-1.317340885311782,61.0,-2.276333196911834,,,,,,,,
32,ompr__wt_nacl,3.616252796047582,0.02035414841786329,2.0,62.0,3.6306453524191302,63.0,3.601860239676033,,,,,,,,
33,ompr__bw_delompr_nacl,4.08665195538735,0.2514441251891648,2.0,64.0,4.264449801398128,65.0,3.908854109376573,,,,,,,,
34,minspan__wt_ade,1.19341218193808,,1.0,66.0,1.19341218193808,,,,,,,,,,
35,minspan__wt_glc,0.23634566923909617,0.14686903171857416,3.0,67.0,0.2272596955132044,68.0,0.3875467492610657,69.0,0.0942305629430185,,,,,,
36,minspan__wt_glc_anaero,-0.6150223478113908,0.5510120321522606,2.0,70.0,-0.2253980033611474,71.0,-1.0046466922616342,,,,,,,,
37,minspan__wt_trp,0.5704289986003688,,1.0,72.0,0.5704289986003688,,,,,,,,,,
38,minspan__bw_delcra_glc,0.8193296906977205,,1.0,73.0,0.8193296906977205,,,,,,,,,,
39,minspan__bw_delcra_trp,0.3932919685623042,,1.0,74.0,0.3932919685623042,,,,,,,,,,
40,minspan__bw_delmntr,0.94909011180061,,1.0,75.0,0.94909011180061,,,,,,,,,,
41,minspan__bw_delnac_ade,0.1694869582977063,,1.0,76.0,0.1694869582977063,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.3224993477588028,,1.0,77.0,-0.3224993477588028,,,,,,,,,,
43,cra_crp__wt_ac,0.0310211756676365,0.25264737815959815,2.0,78.0,0.2096698500132904,79.0,-0.1476274986780174,,,,,,,,
44,cra_crp__wt_fru,-0.7804100563691748,0.19424350406598964,2.0,80.0,-0.6430591574426768,81.0,-0.9177609552956728,,,,,,,,
45,cra_crp__delcra_ac,-0.7502074277703006,0.2040773332526723,2.0,82.0,-0.6059029615408691,83.0,-0.8945118939997321,,,,,,,,
46,cra_crp__delcra_fru,-1.0072579167788018,0.20991775035658022,2.0,84.0,-1.1556921815473646,85.0,-0.8588236520102392,,,,,,,,
47,cra_crp__delcra_glc,-0.7488376108276535,0.032441975980239526,2.0,86.0,-0.725897669616935,87.0,-0.771777552038372,,,,,,,,
48,rpoB__wt_031,0.4541242979546105,,1.0,88.0,0.4541242979546105,,,,,,,,,,
49,rpoB__wt_044,-0.7307214448384726,,1.0,89.0,-0.7307214448384726,,,,,,,,,,
50,rpoB__wt_lb,-1.59776837435375,0.27959145764903737,2.0,90.0,-1.7954693900192158,91.0,-1.4000673586882844,,,,,,,,
51,rpoB__rpoBE546V_031,0.5111084655436958,,1.0,92.0,0.5111084655436958,,,,,,,,,,
52,rpoB__rpoBE546V_044,2.125020766510637,,1.0,93.0,2.125020766510637,,,,,,,,,,
53,rpoB__rpoBE546V_lb,0.21232849371723012,1.2605836405562953,2.0,94.0,1.1036957342074118,95.0,-0.6790387467729516,,,,,,,,
54,rpoB__rpoBE546V_glc,-1.899260346385343,,1.0,96.0,-1.899260346385343,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-2.856618583926407,0.49250958720407945,2.0,97.0,-2.508361715015015,98.0,-3.2048754528377987,,,,,,,,
56,rpoB__rpoBE672K_lb,-0.4713505630242141,0.7435246685431229,2.0,99.0,-0.9971018981305364,100.0,0.0544007720821083,,,,,,,,
57,crp__wt_fru,-0.7108114686390943,,1.0,101.0,-0.7108114686390943,,,,,,,,,,
58,crp__wt_glyc,0.10484033964727525,0.46248139714947695,2.0,102.0,0.4318640717442992,103.0,-0.2221833924497487,,,,,,,,
59,crp__delar1_glyc,-0.4970139291633491,0.9057595551938776,2.0,104.0,-1.137482652765451,105.0,0.1434547944387527,,,,,,,,
60,crp__delar1ar2_glyc,-1.744786359220499,0.31773618105589385,3.0,106.0,-1.4241756259644769,107.0,-2.0595677726737724,108.0,-1.7506156790232483,,,,,,
61,crp__delar2_glyc,-0.6996986520907215,0.09296485817406777,3.0,109.0,-0.805588019722552,110.0,-0.6620198197814466,111.0,-0.6314881167681655,,,,,,
62,crp__delcrp_fru,-0.8017460486137273,0.6623817917452114,3.0,112.0,-1.5543456008866516,113.0,-0.5435355331004987,114.0,-0.3073570118540315,,,,,,
63,crp__delcrp_glc,-1.1659157729976537,0.3032777011249365,3.0,115.0,-0.8598763255825557,116.0,-1.4663541402650402,117.0,-1.1715168531453657,,,,,,
64,crp__delcrp_glyc,-1.8268903326724786,0.5209115695422517,3.0,118.0,-2.317694986518745,119.0,-1.8826224559623803,120.0,-1.28035355553631,,,,,,
65,glu__glu_ale3,-0.3883921441374101,,1.0,121.0,-0.3883921441374101,,,,,,,,,,
66,glu__glu_ale4,-0.5656237667718667,,1.0,122.0,-0.5656237667718667,,,,,,,,,,
67,glu__glu_ale5,0.1659104793141959,,1.0,123.0,0.1659104793141959,,,,,,,,,,
68,glu__glu_ale6,-1.9740129187786304,,1.0,124.0,-1.9740129187786304,,,,,,,,,,
69,glu__glu_ale8,-0.8985703722736048,,1.0,125.0,-0.8985703722736048,,,,,,,,,,
70,glu__glu_ale9,-1.7576868682611364,,1.0,126.0,-1.7576868682611364,,,,,,,,,,
71,glu__glu_ale10,-0.234079709998388,,1.0,127.0,-0.234079709998388,,,,,,,,,,
72,42c__wt_42c,-4.572020465484159,,1.0,128.0,-4.572020465484159,,,,,,,,,,
73,42c__42c_ale1,-0.7554348444631315,,1.0,129.0,-0.7554348444631315,,,,,,,,,,
74,42c__42c_ale2,-0.6630697861594673,,1.0,130.0,-0.6630697861594673,,,,,,,,,,
75,42c__42c_ale3,-1.7255087350481142,,1.0,131.0,-1.7255087350481142,,,,,,,,,,
76,42c__42c_ale4,0.2824208014530305,,1.0,132.0,0.2824208014530305,,,,,,,,,,
77,42c__42c_ale5,-1.3227438659008448,,1.0,133.0,-1.3227438659008448,,,,,,,,,,
78,42c__42c_ale6,-0.0074619717674315,,1.0,134.0,-0.0074619717674315,,,,,,,,,,
79,42c__42c_ale8,0.0478650540342904,,1.0,135.0,0.0478650540342904,,,,,,,,,,
80,42c__42c_ale9,-2.3819372365304803,,1.0,136.0,-2.3819372365304803,,,,,,,,,,
81,42c__42c_ale10,0.5707007230936952,,1.0,137.0,0.5707007230936952,,,,,,,,,,
82,ssw__wt_ac,-1.709476506368418,,1.0,138.0,-1.709476506368418,,,,,,,,,,
83,ssw__wt_glc,-1.092301639024144,,1.0,139.0,-1.092301639024144,,,,,,,,,,
84,ssw__wt_glyc,-0.3308069572978215,,1.0,140.0,-0.3308069572978215,,,,,,,,,,
85,ssw__wt_xyl,-0.7376681906353528,,1.0,141.0,-0.7376681906353528,,,,,,,,,,
86,ssw__glc_ale1,-0.1108315687017411,,1.0,142.0,-0.1108315687017411,,,,,,,,,,
87,ssw__glc_ale2,0.4764683699379478,,1.0,143.0,0.4764683699379478,,,,,,,,,,
88,ssw__glc_ale3,-1.122342867934229,,1.0,144.0,-1.122342867934229,,,,,,,,,,
89,ssw__glyc_ale1,-0.1334889434996611,,1.0,145.0,-0.1334889434996611,,,,,,,,,,
90,ssw__glyc_ale2,-1.4337065386142909,,1.0,146.0,-1.4337065386142909,,,,,,,,,,
