,USA300HOU_RS03270
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.5654412292
USA300_LAC_U01-Set001_CAMHB_Control_1,7.7616071385000005
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.2763784784
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.2934754871
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.1266947696
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.5273575728
USA300_LAC_U01-Set001_CAMHB_Control_2,7.6668957325000004
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.9157936095
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.2016680435
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.111087987
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.1116563138
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.6727289783
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.7328219935
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.7042101507
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.8481654808
USA300_LAC_U01-Set001_R10LB_Control_1,7.5388838259
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.357215385
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.2265176644
USA300_LAC_U01-Set001_R10LB_Control_2,7.8085868825
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.6923648922
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.1925952153
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.5763912907
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.6655281045
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.371783616
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.6582332989
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.6465001242
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.6456150277
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.6105054798000005
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.6665799984
USA300_TCH1516_U01-Set000_CAMHB_Control_2,9.1196934895
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.6059932974
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.3869096524
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.113992382
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.2077861692
USA300_LAC_U01-Set004_CAMHB_Control_1,8.2493751231
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.4488335743
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.6234048912
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.8294276912
