,PA4867
SRX7442752,-0.015034351000000001
SRX7442753,0.015034351000000001
SRX7442754,-1.038933685
SRX7442755,-1.556974577
SRX7442756,0.557126262
SRX7442757,1.109816895
SRX7442758,-0.370636892
SRX7442759,-2.686481902
SRX7442761,-2.409571507
SRX7874204,-0.054683207000000005
SRX7874205,0.054683207000000005
SRX7874206,-0.7791791680000001
SRX7874207,-0.32764017900000003
SRX8639787,-0.14114653
SRX8639788,0.14114653
SRX8639789,-0.44712159700000004
SRX8639790,-0.129201072
SRX8639791,-0.382583651
SRX8639792,-0.014684992000000001
SRX8639793,-2.994560607
SRX8639794,-2.464797776
SRX8639795,-2.979726325
SRX8639796,-2.4904322
SRX8639797,0.117250323
SRX8639798,0.269805829
SRX8639800,0.31585646300000003
SRX1156127,0.047943667
SRX1156135,-0.047943667
SRX1156136,-0.5662583480000001
SRX1156137,-0.827968821
SRX1156138,-0.594164636
SRX1156140,0.17823809200000001
ERX2195929,-0.072855523
ERX2195930,0.072855522
ERX2195931,-1.037565994
ERX2195932,-1.266699416
ERX2195933,-0.8979493940000001
ERX2195934,-0.8633151290000001
SRX4579961,0.5985379660000001
SRX4579962,0.32852969800000004
SRX4579963,-0.9270676640000001
SRX4579964,-1.370659789
SRX4579965,-0.8544631170000001
SRX4579966,-0.6932321050000001
SRX5630349,-0.11755691900000001
SRX5630350,0.11755691900000001
SRX5630351,-0.429227654
SRX5630352,-0.458782654
SRX1411278,-0.04733121
SRX1411287,-0.314267083
SRX1411289,0.8018085380000001
SRX1411279,-0.00359832
SRX1411280,0.050929529
SRX1411281,0.35506701
SRX1411282,-0.811185229
SRX1411283,-0.811185229
SRX1411284,-0.25373531
SRX1411285,0.066183005
SRX1411286,-0.24377772500000003
SRX1411288,-0.811185229
SRX2711962,-0.58373249
SRX2711963,0.583732491
SRX2711964,0.542659816
SRX2711965,0.854474578
SRX2711966,1.116828569
SRX2711967,-0.494388317
ERX3558798,0.641008228
ERX3558799,1.015606307
ERX3558800,1.138265774
ERX3558801,1.212364478
ERX3558802,-0.20900895700000002
ERX3558803,0.148368684
ERX3558804,0.280622601
ERX3558805,-0.219982328
ERX3593017,-1.020853178
ERX3593018,-1.238984238
ERX3593020,-0.28233685000000003
ERX3593021,0.075046345
ERX3593022,0.20729050400000001
SRX7058492,0.302331658
SRX7058494,-0.9057358120000001
SRX7058495,-1.2522824080000001
SRX7058509,-0.30233165700000003
SRX2662717,1.576846736
SRX2662718,1.26689415
SRX2662721,0.225170161
SRX2662722,-0.225170161
SRX8143226,-0.194806003
SRX8143227,0.194806003
SRX8143228,0.5917078
SRX8143229,1.238451773
ERX2456848,-0.49089719
ERX2456849,-0.577278347
ERX2456850,0.06039992500000001
ERX2456851,-1.183723598
ERX2456852,-0.47072059200000005
ERX2456853,-0.684224173
ERX2456854,0.191930924
ERX2456855,0.538873397
ERX2456856,0.20427218300000002
ERX2456857,-0.8030186060000001
ERX2456858,0.282159869
ERX2456859,-0.41421776600000004
SRX540108,0.147232413
SRX540109,-0.147232413
SRX540110,0.145718922
SRX540111,-0.96752271
SRX540112,-3.336329707
SRX540113,-2.45409966
SRX540114,0.709361401
SRX540115,-0.047694735
SRX1737662,-1.626493248
SRX1737664,-1.782320586
SRX1737665,-1.9025754350000001
SRX1737667,0.037200423
SRX1737668,-0.060839974000000005
SRX1737670,0.023639552
SRX1516139,-0.29137730100000003
SRX1516140,0.29137730100000003
SRX1516141,-0.254994981
SRX1516142,0.9952912730000001
SRX591667,-0.018577953
SRX591668,0.09300630600000001
SRX591669,-0.351119803
SRX591670,-0.956092311
SRX591671,0.040053562
SRX591675,0.018577953
SRX591676,-0.272878821
SRX591677,0.13224199
SRX591678,-0.809836804
SRX591679,0.903484818
SRX2520351,-1.263112501
SRX2520352,-0.79053375
SRX2520353,-1.341142501
SRX2520354,-2.51849369
