sample,BSU16050
LBexp_1,11.8697
LBexp_2,11.4824
LBexp_3,11.1403
LBtran_1,9.9741
LBtran_2,10.3217
LBtran_3,10.4852
LBstat_1,10.1445
LBstat_2,9.756
LBstat_3,9.72
LBGexp_1,11.615
LBGexp_2,11.7851
LBGexp_3,11.6156
LBGtran_2,10.8467
LBGtran_3,11.4031
LBGstat_1,11.2881
LBGstat_2,10.4558
LBGstat_3,10.8471
S0_1,10.4918
S0_2,10.4954
S0_3,10.5693
S1_1,11.1151
S1_2,11.0448
S1_3,11.2427
S2_1,10.0221
S2_2,9.6543
S2_3,9.5671
S3_1,10.3802
S3_2,10.2282
S4_1,10.444
S4_2,10.2371
S4_3,10.0128
S5_1,9.803
S5_2,9.8215
S5_3,9.9662
S6_1,8.8158
S6_2,7.4598
S6_3,8.8949
S6/t_1,8.8969
S6/t_2,7.5729
S6_4,9.1058
S6_5,9.4284
S6_6,9.3031
S7_4,9.3317
S7_5,9.2694
S7_6,9.7648
S8_4,9.0731
S8_5,8.921
G135_1,12.1796
G135_3,10.5714
G150_1,11.5942
G150_2,12.5676
G150_3,11.9809
G180_1,11.9126
G180_2,12.4055
G180_3,11.0718
C30_1,10.9697
C30_2,11.4088
C90_1,11.1075
C90_2,11.0777
BI_1,10.6989
BI_2,10.8179
BC_2,10.3465
BC/t_1,10.3537
BC/t_2,10.3937
BC_1,9.7049
Sw_1,10.0289
Sw_2,10.3574
BT_1,9.2087
BT_2,8.7415
B36_1,9.8416
B36_2,9.9568
B60_1,9.6073
B60_2,10.2276
M9exp_1,11.247
M9exp_2,10.8577
M9exp_3,10.6665
M9tran_1,10.3247
M9tran_2,10.3282
M9tran_3,10.6199
M9stat_1,9.23
M9stat_2,9.1995
M9stat_3,9.2057
M+G_1,10.456
M+G_2,11.1621
M+G_3,10.9713
Glu_1,11.5422
Glu_2,11.7964
Glu_3,11.5924
Fru_1,11.5217
Fru_2,11.7132
Fru_3,10.9281
Mal_1,10.1831
Mal_2,11.0794
Mal_3,10.961
G+S_2,10.5771
G+S_3,10.8129
Pyr_1,10.4126
Pyr_2,11.2268
Pyr_3,10.7714
Gly_1,9.5454
Gly_2,10.1657
Gly_3,9.2131
Glucon_1,10.2862
Glucon_2,10.8415
Glucon_3,10.2724
aero_1,12.2309
aero_2,10.7056
aero_3,11.7672
nit_1,10.5797
nit_2,10.8744
nit_3,10.4384
ferm_1,10.3589
ferm_2,10.3829
ferm_3,10.9238
T-5.40H_1,11.3688
T-4.40H_1,11.4371
T-3.40H_1,11.0954
T-2.40H_1,10.7764
T-1.40H_1,10.5414
T-1.10H_1,11.1223
T-0.40H_1,10.7265
T0.0H_1,10.2578
T0.30H_1,9.8636
T1.0H_1,9.9768
T1.30H_1,10.0666
T2.0H_1,9.9938
T2.30H_1,10.4099
T3.0H_1,10.0847
T3.30H_1,10.4485
T4.0H_1,10.2497
T5.0H_1,9.9771
HPh_1,12.024
HPh_2,11.8288
HPh_3,12.0941
LPh_1,12.0307
LPh_2,12.5852
LPh_3,12.1219
LPhT_1,11.3673
LPhT_2,11.4329
LPhT_3,11.7103
