,BSU_34360
SRX8138083,0.3961647186019075
SRX8138084,-0.5065646314776657
SRX8138085,0.11039991287575823
SRX8138086,0.26357994270039153
SRX8138087,-0.03052920889183142
SRX8138088,0.15000568549435034
ERX4111143,0.06178929010756029
ERX4111144,-0.38683833655731137
ERX4111145,0.4300734697597024
ERX4111146,0.15041329259381264
ERX4111148,-0.3049525342700861
ERX4111149,0.27161272290418026
ERX4111150,0.021421886016717014
ERX4111151,-0.06178929010756117
ERX4111152,-0.2488388397663965
ERX4111153,0.10969227922802373
ERX4111154,-0.2721053259033828
ERX4111156,0.18252218122095787
ERX4111157,0.02373647656735756
ERX4111158,0.21339876558015813
SRX5577041,-0.1845279981880079
SRX5577042,0.13092310001224486
SRX5577043,0.08174439148235901
SRX5577044,-0.028139493306595043
SRX5577045,-0.23033743932365525
SRX5577046,0.006187520304638206
SRX5577047,0.8324033343392152
SRX5577048,1.003813233512659
SRX5577049,1.4875138756805129
SRX5577050,0.9246594988099704
SRX5577051,1.5042362985266535
SRX5577052,1.622837080617712
SRX5577053,0.9190752192831386
SRX5577054,0.6644263337495513
SRX5577055,0.8831009680550084
SRX5577056,0.1755856899154704
SRX5577057,-0.1570349833361453
SRX5577058,-0.8173690347526783
SRX5577059,-0.7783211632498164
SRX5577060,-0.5983767027120619
SRX5577061,1.004077829077283
SRX5577062,-1.4723087428597248
SRX5577063,-2.4647173246349032
SRX5577064,-0.2411903987332593
SRX5577065,-3.2313042251911868
SRX5577066,-0.32355220724776856
SRX5577067,0.4575424033926998
SRX5577068,-0.7290977276566846
SRX533166,0.4361785551272064
SRX533171,-0.4361785551272064
SRX533786,-0.36880605654041787
SRX533787,-0.9133585349634972
SRX533789,0.5368023495019578
SRX533791,0.045954844964803065
SRX533792,0.09731277279348838
SRX533793,-0.28620177259977275
SRX533794,-0.008327464317051891
SRX533795,0.10756273311649613
SRX4703435,0.10857929940992372
SRX4703436,-0.15564072674978036
SRX4703437,0.04706142733985663
SRX4703438,0.7264515174782744
SRX4703439,0.3697969372241565
SRX4703440,0.5522084043832121
SRX6902408,1.0589581885736443
SRX6902409,1.243540973167633
SRX6902410,1.1488659372344046
SRX6902411,0.24538552589915866
SRX6902412,0.0377964281082237
SRX6902413,0.08301042549605331
SRX6902414,0.0035398012135381407
SRX6902415,-0.0035398012135381407
SRX5278698,-0.1668153410438764
SRX5278699,-0.2328675720164384
SRX5278700,0.3996829130603148
SRX5278701,-0.8486970229625834
SRX5278702,-0.5564598807238417
SRX5278703,0.3861239680214554
SRX5278704,-1.4090741807849732
SRX5278705,-1.118181572353402
SRX5278707,-2.1349385599936985
SRX5278708,-1.93814367708092
SRX5278709,-2.072410003849266
SRX5278710,-0.9014914866891112
SRX5278711,-0.7960051921162794
SRX5278713,-1.004884791007533
SRX5278714,-1.2912843995576455
SRX5278715,-1.824792877737244
SRX5278716,-1.6006341635875323
SRX5278717,-1.52449594052188
SRX5278718,-1.4450997073618592
SRX5278719,-1.8327105592510715
SRX5278720,-1.8318079952457809
SRX5278721,-1.465644892588779
SRX1254783,-0.6428026251246275
SRX1254784,-0.021601667918252243
SRX1254785,-0.024994938958201814
SRX1254786,-0.20355506956555255
SRX1473807,0.14955681995421474
SRX1473808,-0.09342204373847808
SRX1473809,-0.056134776215735815
SRX7520944,-0.9928702882184756
SRX7520945,-0.9928702882184756
SRX7520946,0.46924402776125
SRX7520947,1.5164965486757014
SRX7520948,4.828658060336666
SRX7520949,4.705202842097841
SRX7520950,0.7899927360855459
SRX7520951,0.3849271327059016
SRX959206,1.6434038630742145
SRX959207,1.8311922562220175
SRX959208,2.311697720463819
SRX959209,1.7485948432183116
SRX959210,0.978583387632159
SRX959211,0.7423553846951025
SRX959212,0.11630070823696514
SRX959213,-0.25589359448645044
SRX959214,0.18618463408866395
SRX959215,0.2312061783459669
SRX959216,-0.2096701685595028
SRX959217,-0.06812775762564273
SRX3269802,-0.4034550723150674
SRX3269803,0.40345507231506783
SRX3269804,-0.5567788502887798
SRX3269805,-0.9558587651861892
SRX3269806,0.2717783364064732
SRX3269807,-1.1261432096607034
SRX3269808,-1.390801290801449
SRX3269809,-1.2204862637845937
SRX3269810,-1.922598724975335
SRX3269811,-2.8509301183603184
SRX2529102,0.25290871287415273
SRX2529103,-0.2529087128741532
SRX2529104,1.2650901834080237
SRX2529105,0.5727456059047356
ERX1981712,3.266513986596068
ERX1981713,2.147803046727161
ERX1981714,2.295257483009109
ERX1981715,0.2329457604403955
ERX1981716,-0.16297150649258274
ERX1981717,-0.0699742539478132
ERX2274784,-1.7799989954464848
ERX2274785,0.34952214042141616
ERX2274786,-0.024345154734620955
ERX2274787,1.0916935235721397
ERX2274788,-1.2669103049174617
ERX2274789,-2.733449212228137
ERX2274790,-0.870219179182655
ERX2274791,0.6124090981876059
ERX2274792,-0.28557886406664945
ERX2274793,-3.006115290734313
ERX2274794,-2.7076156990178726
ERX2274795,-1.1929150512031588
ERX2274796,-0.6403302807823423
ERX2274797,-0.2709091192552231
ERX2274798,0.911239400037565
ERX2274799,-0.6211386059425279
ERX2274800,-1.4121343259541486
ERX2274801,-1.002506002314941
ERX1819430,1.1531841760057515
ERX1819431,1.0373139320543725
ERX1819432,1.1814962288238853
ERX1819433,1.1467677960312883
ERX1819434,-1.6288641399464772
ERX1819435,-0.6874634316036827
ERX1819436,-1.5877220973042572
ERX1819437,-1.458657737236084
ERX1819438,0.901954741744952
ERX1819439,0.8653899153311957
ERX1819440,0.5678645438736409
ERX1819441,1.0282373879314903
ERX1819442,0.7269093982015247
ERX1819443,1.5476741998358734
ERX1819444,0.18207126909949697
ERX1819445,1.4214918533136562
ERX3440914,0.2184790194452999
ERX3440915,0.06795883126535429
ERX3440916,-0.11107274376737307
ERX3440917,-0.06723179621951214
ERX3440918,0.2463112599402164
ERX3440919,0.04603227227659357
ERX3440920,0.018297331721775837
ERX3440921,-2.16503812105485
ERX3440922,-2.039628635773149
ERX3440923,-1.5401801230970502
ERX3440924,-1.1959016924964985
ERX3440925,-0.02305084007586089
ERX3440926,-1.2766397139416608
ERX3440927,-1.8609289846968664
ERX3440928,-0.8684012741010347
ERX3440929,0.3400192519979539
ERX3440930,-0.306721328168301
ERX3440931,-3.0002510740306234
ERX3440932,-1.8763460839957744
ERX3440933,-2.7522360077287074
ERX3440934,-1.1488071169634653
ERX3440935,-1.4092447707350564
ERX3440936,-0.19542817936943635
ERX3440937,-1.126148193833406
ERX3440938,0.0014508263397621235
ERX3440939,-0.08846567543120454
ERX3440940,-0.4935689168434241
ERX3440941,0.07709068578898215
ERX3440942,-0.44468293224644384
ERX3440943,-0.13898246379960888
SRX5347612,-0.527159402072221
SRX5347613,0.05215239724926146
SRX5347614,0.4750070048229609
SRX5347615,-1.1867112690977888
SRX5347616,-1.2037833521299666
SRX5347617,-0.9618866375264998
SRX5347618,-0.8022572872801129
SRX5347619,-1.153667090095167
SRX5347620,-0.5329480301158553
SRX5347621,-1.9176907522998017
SRX5347622,-0.7382039945640555
SRX5347623,-0.4136550641724832
SRX8170783,0.3961648093081793
SRX8170784,-0.50656463089115
SRX8170785,0.1103998215829698
SRX8170786,-0.4135325906997993
SRX8170787,-0.07276303825972441
SRX8170788,0.0418370300001838
SRX5177009,0.27939045610832025
SRX5177010,0.6369723123352689
SRX5177011,1.5718492171766192
SRX5177012,1.3899485236947466
SRX7354731,0.17001714530852308
SRX7354732,-0.1700171453085222
SRX7354733,-0.7083577366039302
SRX7354734,-0.3131122872303127
SRX7354735,3.0114247044022613
SRX7354736,2.6993594836621018
SRX7354737,2.6868369255930085
SRX7354738,3.1114410499999607
SRX2508581,-0.12784971973539938
SRX2508582,-0.11060883212379302
SRX2508583,1.3829979640004215
SRX2508584,1.5800778496306669
SRX2508585,0.12171947388152482
SRX2508586,0.37442664314880414
SRX2508587,1.4322304981118368
SRX2508588,1.3487142802840353
SRX2508589,0.006130245853875227
SRX2508590,0.2719799325841188
SRX2508591,1.554028839095848
SRX2508592,1.7536120758103104
SRX1736086,-0.039396668747994745
SRX1736087,0.29436349455216515
SRX1736088,-0.2549668258041695
SRX1736089,-1.8586625056576762
SRX1736090,-2.0595902526272685
SRX1736091,-1.795744624897647
SRX1736092,0.19104372219690105
SRX1736093,-0.19993117451775436
SRX1736094,-0.013783012675462558
SRX1736095,-1.7992096394783623
SRX1736096,-1.9284937214973452
SRX1736097,-2.4206083851872235
SRX7176371,-0.25463554601162297
SRX7176372,0.05817730524862962
SRX7176373,0.19645824076299245
SRX7176374,-0.9566572983616036
SRX7176375,-0.8633392300473162
SRX7176376,-0.5751054127610038
