,SP5448_04425
SRX1726505,-0.1451309285
SRX1726506,-0.004599341900000001
SRX1726507,0.1497302704
SRX1726508,0.9333794615000001
SRX1726509,0.8538382599000001
SRX1726510,0.9964489866
SRX1726511,1.6765832986
SRX1726512,1.6090329555
SRX1726513,1.8969341367
SRX1081650,1.3194359554
SRX1081651,0.4827000925
SRX1081652,0.7850095748
SRX1081653,0.4048253766
SRX1081654,-0.08518782700000001
SRX1081655,0.5170159393
SRX1081656,-0.5530624065
SRX1081657,-0.3989063635
SRX1081658,-0.0069326475
SRX1081659,0.3956247996
SRX1081660,0.9774065895
SRX1081661,-0.9201462641
SRX1081662,0.5018285702
SRX1081663,0.6939186093
SRX1081664,0.9574032275000001
SRX1081665,0.4557561807
SRX1081666,1.2864977152
SRX1081668,0.30295791920000004
SRX1081669,-2.1807926327000002
SRX1081670,-2.4676762042
SRX1081671,-2.4676762042
SRX1081672,1.6942881678
SRX1081673,1.2471438524
SRX1081674,1.240030938
SRX1081675,1.8140544436
SRX1081676,0.7402123383
SRX1081677,1.3680793001
SRX1081678,1.3640343
SRX1081679,0.9906297975
SRX1081680,1.4468239401
SRX1081681,1.5632495083
SRX1081682,1.3901705172
SRX1081683,1.6570033956999999
SRX1081684,1.0852010879
SRX1081685,1.7330430890000001
SRX1081686,1.9763494144
SRX1081687,2.0166588515
SRX1081688,1.5889481746
SRX1081689,1.9435048447
SRX1081690,-1.589334346
SRX1081691,-2.0060458078
SRX1081692,-1.9895456748
SRX1962715,-0.8233819047000001
SRX1962716,0.43236470260000004
SRX1962717,0.3910172021
SRX1962718,1.4813835173
SRX1962719,0.634854735
SRX1962720,-0.2434707405
SRX1962721,0.6809894495000001
SRX4892146,0.1498931278
SRX4892147,0.22498333080000002
SRX4892148,-0.2427750304
SRX4892149,-0.13210142830000002
SRX4892150,-1.9817648996
SRX4892151,-0.7103601267
SRX4892152,-0.7385509725
SRX4892153,0.1552439085
SRX4892154,-0.6979165342
SRX4892155,-1.1028351261
SRX4892156,-0.8792798894
SRX4892157,-1.5609139512999999
SRX4892158,0.4559914963
SRX4892159,0.3226079402
SRX4892160,0.6328901547
SRX4892161,0.5124682690000001
SRX7620814,-0.41964631830000004
SRX7620815,0.0418786134
SRX7620816,-0.3455098388
SRX7620817,0.22699327460000002
SRX7620818,0.2766431313
SRX7620819,0.034516402200000004
SRX7620856,-0.319575792
SRX7620857,0.9646804631
SRX7620858,0.0541393167
SRX7620859,0.8048664944
SRX7620860,0.0283796487
SRX7620861,0.7394771401
SRX7620862,0.08818209140000001
SRX7620863,0.9542762351
SRX7620864,-0.43056905970000003
SRX7620865,1.0960477795
SRX7620866,1.0656645121
SRX7620867,0.9226562645
SRX2161502,0.019153645900000002
SRX2161503,-0.0094106963
SRX2161504,-0.0097429495
SRX2161505,1.8297638213
SRX2161506,1.6307169382
SRX2161507,0.230213419
SRX2161508,2.273731078
SRX2161509,2.925715062
SRX2161510,2.8817909757
SRX2161511,2.7074183998
SRX2161512,2.1841309236
SRX2161513,1.8005056195
SRX2161514,1.3971712483
SRX2161515,1.2208601113
SRX2161516,0.5988095232
SRX2161517,2.5031797092
SRX2161518,2.1868109219
SRX2161519,1.6099709165
SRX2161520,3.3095503505
SRX2161521,3.7516238986
SRX2161522,3.7403074824
SRX2161523,3.8972801962
SRX2161524,3.7545568905
SRX2161525,3.6012614194
