k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.012912930799648163,,,
14,UC-7,False,-0.005893577686510981,,,
10,Copper,False,-0.005681355879642069,,,
11,Chromium,False,-0.0047675220668315895,,,
3,Cadmium,False,-0.003831482685636729,,,
13,UC-6,False,0.003035869284067303,,,
7,Zinc - Steady,False,0.0027136072888970376,,,
6,Iron,False,0.0020616629975847896,,,
1,UC-2,False,0.0011824967234861105,,,
8,Zinc - Fast,False,-0.0010701036226237193,,,
9,UC-5,False,-0.0008317992225827941,,,
12,Zinc - Intermediate,False,-0.0008262243530017335,,,
2,UC-3,False,0.0005469423055183141,,,
0,UC-1,False,0.0005203232145868242,,,
4,UC-4,False,-0.0003761911820038222,,,
