,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,-0.4758690149909669,0.2190777739080589,2.0,0.0,-0.3209576354533252,1.0,-0.6307803945286087,,,,
1,ALE__GalactoseA6,2.048436100452724,0.3925791714693584,2.0,2.0,2.326031494751304,3.0,1.7708407061541445,,,,
2,ALE__GalactoseA8,0.7679853668961225,0.7089480694206437,2.0,4.0,0.2666833794996741,5.0,1.269287354292571,,,,
3,ALE__IL_Control,-1.663589266343024e-10,1.1620554991826075,4.0,6.0,-0.7132585952571863,7.0,-1.013970140517017,8.0,0.1485667718376552,9.0,1.578661963271112
4,ALE__IL_TEOH_OAc,-0.3224408117454185,1.7890850242442753,2.0,10.0,0.9426333410170074,11.0,-1.5875149645078444,,,,
5,ALE__IL_TEA_HS,-0.8122716855007613,1.438288195764483,2.0,12.0,-1.829295022026392,13.0,0.2047516510248693,,,,
6,ALE__IL_Mixed,-1.6076442492540415,0.4398947114456789,2.0,14.0,-1.9186967827253807,15.0,-1.2965917157827025,,,,
7,ALE__IL_PP5350,5.959574689343574,0.7063653985511689,2.0,16.0,6.459050452654644,17.0,5.460098926032504,,,,
8,ALE__IL_T8,5.418110697946188,1.0787336999069603,2.0,18.0,4.655330783647522,19.0,6.180890612244854,,,,
9,ALE__IL_T9,6.553523829429962,1.978562914227121,2.0,20.0,5.154468575775748,21.0,7.952579083084177,,,,
10,ALE__IL_Control2,6.046402006698511,0.3328017362217183,2.0,22.0,6.281728371171544,23.0,5.811075642225477,,,,
11,ALE__IL_Glc+Ace,-0.15217483251390415,0.36377786669914136,2.0,24.0,0.1050549638746347,25.0,-0.409404628902443,,,,
12,ALE__XyloseA1,1.6524917477910739,0.19804998223113923,2.0,26.0,1.51244926234156,27.0,1.7925342332405876,,,,
13,ALE__XyloseA2,-1.025684468424498,0.17435229379577474,2.0,28.0,-0.9023987791660764,29.0,-1.1489701576829194,,,,
14,ALE__XyloseA3,-0.9677710329046925,0.38409956583438576,2.0,30.0,-1.2393704405569954,31.0,-0.6961716252523896,,,,
15,ALE__XyloseA4,0.3380100540526449,0.4738938029525212,2.0,32.0,0.6731035756826542,33.0,0.0029165324226356,,,,
16,Aromatic__Coumarate,0.5768734879517624,0.6882834106225584,3.0,34.0,0.884558170092767,35.0,1.0576425678469272,36.0,-0.211580274084407,,
17,Aromatic__Coumarate+ferulate,0.7512752253796587,0.31957147020389104,3.0,37.0,1.0010424694358189,38.0,0.3911509448426395,39.0,0.8616322618605179,,
18,Aromatic__Ferulate,0.18965346419526863,0.8582576500059065,3.0,40.0,-0.4771699410376517,41.0,-0.1118490820981854,42.0,1.157979415721643,,
19,Aromatic__Glucose,-6.284102867700388e-12,0.4280616477895449,3.0,43.0,0.1450985189492499,44.0,-0.4817516411437664,45.0,0.3366531221756642,,
20,Bioreactor1__24h,-2.311823510403599e-10,1.1850384321346699,2.0,46.0,0.8379487110979169,47.0,-0.8379487115602816,,,,
21,Bioreactor2__S_0min,2.0751104538400494e-11,1.1604289626905993,3.0,48.0,0.9118523088010296,60.0,-1.306213989564175,72.0,0.3943616808253986,,
22,Bioreactor2__S_15min,-0.6277176843381121,0.4989550780850961,3.0,49.0,-0.1744046908827769,61.0,-0.5464185553332294,73.0,-1.1623298067983303,,
23,Bioreactor2__P1_15min,0.3935740076742387,0.6688983003344587,3.0,50.0,-0.1487544784257189,62.0,0.1884664837006791,74.0,1.141010017747756,,
24,Bioreactor2__P3_15min,-0.09080934022996263,1.0610217673335849,3.0,51.0,1.1342972101215625,63.0,-0.6932311806591788,75.0,-0.7134940501522716,,
25,Bioreactor2__P5_15min,-0.14419617334444582,0.9110975229751359,3.0,52.0,0.8731952957362616,64.0,-0.4209767394443153,76.0,-0.8848070763252838,,
26,Bioreactor2__S_1h,0.14819932923649085,0.7936209387043743,3.0,53.0,-0.2984327585293631,65.0,1.0644973555572357,77.0,-0.3214666093184,,
27,Bioreactor2__S_3h,-0.020048549551312262,0.6203187898791308,3.0,54.0,-0.0910649018529169,66.0,0.6327220581117602,78.0,-0.60180280491278,,
28,Bioreactor2__S_9h,1.2091054498301101,0.8735761244550951,3.0,55.0,2.0655104471844883,67.0,1.2424905437047782,79.0,0.3193153586010638,,
