,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,9.25185853854297e-18,0.5496011148110354,3.0,0.0,0.5124338757,1.0,-0.5804391266,2.0,0.06800525090000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.3773274513,0.3192436641890355,3.0,3.0,1.2138528267,4.0,1.1729292145,5.0,1.7452003127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.6356287763666667,0.2737540106414675,3.0,6.0,0.3938481025,7.0,0.5801733233,8.0,0.9328649033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-6.6084703846735505e-18,0.4237665014340158,21.0,9.0,-0.0402005759,10.0,-0.2551972443,11.0,-0.6653077122000001,12.0,0.25327632510000003,13.0,-0.3636353111,14.0,0.1224263242,15.0,0.307778871,16.0,-0.6206258995,17.0,-0.6047373616,18.0,0.8960003609,19.0,0.7051260352000001,20.0,-0.1766055379,21.0,0.1358026674,22.0,0.2231880731,23.0,0.2525169677,24.0,0.21589094390000002,25.0,0.1573756547,26.0,-0.0347774255,27.0,0.2803486128,28.0,-0.6177231265,29.0,-0.1709206415
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.7896191190047619,0.33717468094324315,21.0,30.0,0.741468804,31.0,0.7117669075,32.0,0.6542049794,33.0,1.3053564585,34.0,0.9562921534000001,35.0,1.0595327935,36.0,0.5581168319,37.0,0.6760622053,38.0,0.6038120507,39.0,1.2403172045,40.0,1.0642450245,41.0,0.7465574546,42.0,1.2956692596,43.0,0.9824885246,44.0,1.2248312378,45.0,0.6073886308,46.0,0.0559604314,47.0,0.3910295985,48.0,0.2643322959,49.0,0.7027330994000001,50.0,0.7398355533000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.469446951953614e-18,0.243340819228005,3.0,51.0,-0.2518724549,52.0,0.2338016721,53.0,0.0180707828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.16578719,0.5147644832799839,4.0,54.0,0.5251083752,55.0,-0.5081007889,56.0,0.0382596288,57.0,0.6078815449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.2673504580538021,4.0,58.0,0.0013711464,59.0,-0.0026464387,60.0,-0.3267910525,61.0,0.3280663448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.9006008290749999,0.2591882777972645,4.0,62.0,0.7667509375,63.0,1.2315625383,64.0,0.9673593317,65.0,0.6367305088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.439230827375,0.436146876823868,4.0,66.0,0.47391212130000004,67.0,0.4800106961,68.0,0.9329883979,69.0,-0.1299879058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.550415070875,0.22989434348919688,4.0,70.0,0.46483266570000004,71.0,0.6161380398,72.0,0.28950057900000004,73.0,0.8311889990000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.666666804567285e-11,1.039942860062988,6.0,74.0,-0.7644876340000001,75.0,-0.9181895338,76.0,-1.0095900179,86.0,1.4987624681,88.0,0.5643123924,90.0,0.6291923253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,1.7695958611,1.5078682325754114,6.0,77.0,0.5777996552,78.0,0.402601635,79.0,0.24544398750000002,87.0,3.4332918472,89.0,2.8031764432,91.0,3.1552615985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,1.0154232603333335,0.3193898859384289,3.0,80.0,1.038783274,82.0,0.6849947138,84.0,1.3224917932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,3.3285988612333335,0.2721064608370637,3.0,81.0,3.5248029816,83.0,3.4430288772,85.0,3.0179647249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.333333262189875e-11,0.14477696261895015,3.0,92.0,0.1286893197,93.0,-0.1567549577,94.0,0.0280656381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.22864800616666667,0.18426692442103418,3.0,95.0,-0.2882728908,96.0,-0.3757195775,97.0,-0.0219515502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.048528884533333344,0.3062264424763533,3.0,98.0,-0.044584247,99.0,-0.2003330539,100.0,0.39050395450000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.004257554233333332,0.05869846589692839,3.0,101.0,0.0711298834,102.0,-0.0387482808,103.0,-0.0196089399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,1.3256173845666668,0.1382712451785899,3.0,104.0,1.1726332417,105.0,1.3625389333,106.0,1.4416799787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.3741320504,0.14453521064026623,3.0,107.0,1.2707580188,108.0,1.312347553,109.0,1.5392905794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,1.2647606941333334,0.036601151279329835,3.0,110.0,1.2435792925,111.0,1.3070240242,112.0,1.2436787657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,1.886931116566667,0.11310406004571917,3.0,113.0,1.9781081781,114.0,1.9223215089,115.0,1.7603636627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
