,SP5448_01865
SRX1726505,0.5124338757
SRX1726506,-0.5804391266
SRX1726507,0.06800525090000001
SRX1726508,1.2138528267
SRX1726509,1.1729292145
SRX1726510,1.7452003127
SRX1726511,0.3938481025
SRX1726512,0.5801733233
SRX1726513,0.9328649033
SRX1081650,-0.0402005759
SRX1081651,-0.2551972443
SRX1081652,-0.6653077122000001
SRX1081653,0.25327632510000003
SRX1081654,-0.3636353111
SRX1081655,0.1224263242
SRX1081656,0.307778871
SRX1081657,-0.6206258995
SRX1081658,-0.6047373616
SRX1081659,0.8960003609
SRX1081660,0.7051260352000001
SRX1081661,-0.1766055379
SRX1081662,0.1358026674
SRX1081663,0.2231880731
SRX1081664,0.2525169677
SRX1081665,0.21589094390000002
SRX1081666,0.1573756547
SRX1081668,-0.0347774255
SRX1081669,0.2803486128
SRX1081670,-0.6177231265
SRX1081671,-0.1709206415
SRX1081672,0.741468804
SRX1081673,0.7117669075
SRX1081674,0.6542049794
SRX1081675,1.3053564585
SRX1081676,0.9562921534000001
SRX1081677,1.0595327935
SRX1081678,0.5581168319
SRX1081679,0.6760622053
SRX1081680,0.6038120507
SRX1081681,1.2403172045
SRX1081682,1.0642450245
SRX1081683,0.7465574546
SRX1081684,1.2956692596
SRX1081685,0.9824885246
SRX1081686,1.2248312378
SRX1081687,0.6073886308
SRX1081688,0.0559604314
SRX1081689,0.3910295985
SRX1081690,0.2643322959
SRX1081691,0.7027330994000001
SRX1081692,0.7398355533000001
SRX1962715,-0.2518724549
SRX1962716,0.2338016721
SRX1962717,0.0180707828
SRX1962718,0.5251083752
SRX1962719,-0.5081007889
SRX1962720,0.0382596288
SRX1962721,0.6078815449
SRX4892146,0.0013711464
SRX4892147,-0.0026464387
SRX4892148,-0.3267910525
SRX4892149,0.3280663448
SRX4892150,0.7667509375
SRX4892151,1.2315625383
SRX4892152,0.9673593317
SRX4892153,0.6367305088
SRX4892154,0.47391212130000004
SRX4892155,0.4800106961
SRX4892156,0.9329883979
SRX4892157,-0.1299879058
SRX4892158,0.46483266570000004
SRX4892159,0.6161380398
SRX4892160,0.28950057900000004
SRX4892161,0.8311889990000001
SRX7620814,-0.7644876340000001
SRX7620815,-0.9181895338
SRX7620816,-1.0095900179
SRX7620817,0.5777996552
SRX7620818,0.402601635
SRX7620819,0.24544398750000002
SRX7620856,1.038783274
SRX7620857,3.5248029816
SRX7620858,0.6849947138
SRX7620859,3.4430288772
SRX7620860,1.3224917932
SRX7620861,3.0179647249
SRX7620862,1.4987624681
SRX7620863,3.4332918472
SRX7620864,0.5643123924
SRX7620865,2.8031764432
SRX7620866,0.6291923253
SRX7620867,3.1552615985
SRX2161502,0.1286893197
SRX2161503,-0.1567549577
SRX2161504,0.0280656381
SRX2161505,-0.2882728908
SRX2161506,-0.3757195775
SRX2161507,-0.0219515502
SRX2161508,-0.044584247
SRX2161509,-0.2003330539
SRX2161510,0.39050395450000003
SRX2161511,0.0711298834
SRX2161512,-0.0387482808
SRX2161513,-0.0196089399
SRX2161514,1.1726332417
SRX2161515,1.3625389333
SRX2161516,1.4416799787
SRX2161517,1.2707580188
SRX2161518,1.312347553
SRX2161519,1.5392905794
SRX2161520,1.2435792925
SRX2161521,1.3070240242
SRX2161522,1.2436787657
SRX2161523,1.9781081781
SRX2161524,1.9223215089
SRX2161525,1.7603636627
