sample,BSU06670
LBexp_1,15.243
LBexp_2,15.0049
LBexp_3,14.6852
LBtran_1,13.3436
LBtran_2,13.8974
LBtran_3,14.1874
LBstat_1,12.0434
LBstat_2,11.5374
LBstat_3,10.9727
LBGexp_1,14.9772
LBGexp_2,15.2634
LBGexp_3,15.1546
LBGtran_2,13.9246
LBGtran_3,14.8951
LBGstat_1,10.8572
LBGstat_2,10.7958
LBGstat_3,12.4368
S0_1,13.1415
S0_2,13.6295
S0_3,13.5755
S1_1,14.3508
S1_2,14.3182
S1_3,14.5096
S2_1,13.7174
S2_2,13.4628
S2_3,13.1602
S3_1,13.4589
S3_2,13.7557
S4_1,13.8361
S4_2,13.315
S4_3,13.166
S5_1,12.9176
S5_2,13.3115
S5_3,13.1824
S6_1,11.702
S6_2,8.1983
S6_3,12.0827
S6/t_1,11.4797
S6/t_2,7.9051
S6_4,11.3467
S6_5,11.8182
S6_6,11.9709
S7_4,11.7634
S7_5,11.5859
S7_6,11.7916
S8_4,11.224
S8_5,9.7148
G135_1,15.0718
G135_3,12.9686
G150_1,14.8654
G150_2,15.2096
G150_3,15.5612
G180_1,15.1734
G180_2,15.6472
G180_3,14.1073
C30_1,12.8051
C30_2,12.8416
C90_1,13.7874
C90_2,14.3426
BI_1,13.6992
BI_2,13.7452
BC_2,12.1747
BC/t_1,11.1318
BC/t_2,12.0529
BC_1,11.4512
Sw_1,9.5694
Sw_2,10.6225
BT_1,11.9578
BT_2,11.4238
B36_1,11.7652
B36_2,11.8111
B60_1,11.3386
B60_2,11.9409
M9exp_1,14.9642
M9exp_2,14.613
M9exp_3,14.4667
M9tran_1,14.1303
M9tran_2,14.2763
M9tran_3,14.4958
M9stat_1,11.2272
M9stat_2,10.7017
M9stat_3,10.619000000000002
M+G_1,14.2132
M+G_2,14.1743
M+G_3,14.0468
Glu_1,14.5724
Glu_2,14.4895
Glu_3,14.6759
Fru_1,14.3041
Fru_2,14.1818
Fru_3,14.0109
Mal_1,13.2965
Mal_2,13.7209
Mal_3,13.9255
G+S_2,13.3678
G+S_3,13.7785
Pyr_1,13.1728
Pyr_2,13.367
Pyr_3,13.1312
Gly_1,12.3243
Gly_2,13.1604
Gly_3,11.3275
Glucon_1,13.4834
Glucon_2,14.0476
Glucon_3,12.5825
aero_1,14.9359
aero_2,14.2076
aero_3,14.9348
nit_1,14.0007
nit_2,14.2581
nit_3,13.9253
ferm_1,13.9298
ferm_2,13.7741
ferm_3,14.1611
T-5.40H_1,14.8909
T-4.40H_1,14.6452
T-3.40H_1,14.5756
T-2.40H_1,14.3777
T-1.40H_1,14.1313
T-1.10H_1,13.7882
T-0.40H_1,14.1767
T0.0H_1,13.9248
T0.30H_1,11.8619
T1.0H_1,12.2131
T1.30H_1,11.818
T2.0H_1,12.0412
T2.30H_1,13.0082
T3.0H_1,12.691
T3.30H_1,12.9548
T4.0H_1,12.9465
T5.0H_1,12.5177
HPh_1,14.9453
HPh_2,14.6921
HPh_3,14.7416
LPh_1,14.6454
LPh_2,15.069
LPh_3,14.6932
LPhT_1,12.5212
LPhT_2,12.4351
LPhT_3,12.5869
SMMPr_1,14.0352
SMMPr_2,14.3144
SMMPr_3,14.2429
HiTm_1,12.9419
HiTm_2,13.6292
HiTm_3,13.9818
LoTm_1,13.9271
LoTm_2,13.6373
LoTm_3,13.5785
HiOs_1,14.2324
HiOs_2,13.9605
HiOs_3,14.1631
BMM_1,14.7248
BMM_2,14.4532
BMM_3,14.428
Heat_1,14.7814
Heat_2,14.453
Heat_3,14.296
Cold_1,14.14
Cold_2,13.4154
Cold_3,12.9591
Etha_1,12.3744
Etha_2,12.3233
Etha_3,12.7883
SMM_1,14.4085
SMM_2,14.2967
SMM_3,14.3492
Salt_1,14.0848
Salt_2,13.858
Salt_3,14.1745
Mt0_1,14.9496
Mt0_3,14.9152
M0t45_1,14.6938
M0t45_2,14.7418
M0t45_3,14.8121
M0t90_1,11.6293
M0t90_2,12.5723
M0t90_3,12.2569
M40t45_1,14.5944
M40t45_2,13.7078
M40t45_3,14.9003
M40t90_1,12.1671
M40t90_2,12.6845
M40t90_3,12.9104
dia0_1,14.8866
dia0_2,15.0041
dia0_3,15.1651
dia5_1,14.0453
dia5_2,14.1003
dia5_3,14.3737
dia15_1,15.1125
dia15_2,15.3338
dia15_3,14.6423
Diami_1,13.813
Diami_2,14.5435
Diami_3,14.5313
Paraq_1,14.8265
Paraq_2,15.2908
Paraq_3,13.7647
H2O2_1,14.9207
H2O2_2,15.1158
H2O2_3,15.0528
Oxctl_1,14.5866
Oxctl_2,14.6277
Oxctl_3,15.1215
GM-0.1_1,14.1256
GM-0.2_1,14.1187
GM+5_1,14.0417
GM+15_1,14.2685
GM+25_1,14.872
GM+45_1,14.687
GM+60_1,14.5562
GM+90_1,14.6375
GM+120_1,13.6555
GM+150_1,14.1811
GM-0.1_2,14.4956
GM-0.2_2,14.7245
