,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.3714244789056122,3.0,0.0,-0.1783471517,1.0,-0.2486138775,2.0,0.4269610292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.317884969,0.05927964528719805,3.0,3.0,0.3126688881,4.0,0.3796002909,5.0,0.26138572800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.14106206259999998,0.5456332050673003,3.0,6.0,-0.28886765000000003,7.0,-0.0428288522,8.0,0.75488269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-7.93016446160826e-18,0.765918671103349,21.0,9.0,1.0076005797,10.0,-1.1725014632,11.0,0.0560998604,12.0,1.3605771612,13.0,-0.9695513114000001,14.0,-0.7328728912,15.0,-0.5058166547,16.0,0.4290928576,17.0,-0.5274897293,18.0,-0.315822892,19.0,-0.4756587853,20.0,-0.8014619191,21.0,-0.45716019890000004,22.0,0.3523096054,23.0,0.7714244667,24.0,-0.5690135134000001,25.0,0.9578517274,26.0,1.4325823761,27.0,0.0200095248,28.0,-0.1453576789,29.0,0.2851588781
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.28966273271904763,0.22020740580523174,21.0,30.0,0.5648163602,31.0,0.3765487058,32.0,0.4392226999,33.0,0.4514658147,34.0,0.3082852507,35.0,0.41056251400000005,36.0,0.0126903825,37.0,0.2856144214,38.0,-0.054376895800000005,39.0,0.22508947140000002,40.0,0.6729596813000001,41.0,-0.028273961400000002,42.0,0.0364694423,43.0,0.2928390283,44.0,0.09097223210000001,45.0,-0.0424053964,46.0,0.4906921173,47.0,0.41022457560000003,48.0,0.323040696,49.0,0.605400825,50.0,0.2110794222
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333333377838107e-11,0.07543340521144448,3.0,51.0,-0.0416651305,52.0,0.08707614080000001,53.0,-0.045411010200000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,4.359204422725,0.9227458440106415,4.0,54.0,4.4738564928,55.0,3.7388362843,56.0,3.6049617711,57.0,5.6191631427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.11087974191848612,4.0,58.0,-0.12025813960000001,59.0,-0.0680648264,60.0,0.0994217591,61.0,0.0889012069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.24735410095000002,0.3491564864047698,4.0,62.0,-0.6341125717,63.0,-0.0623758223,64.0,-0.43069459330000004,65.0,0.1377665835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.0554249068,0.13602672530872761,4.0,66.0,0.24631446040000002,67.0,-0.0712691921,68.0,0.0452254148,69.0,0.0014289441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
