,BSU_05440
LBexp_1,-0.36360000000000003
LBexp_2,0.1635
LBexp_3,-0.19840000000000002
LBtran_1,-0.8041
LBtran_2,-0.9981000000000001
LBtran_3,-1.0149
LBstat_1,-2.6306000000000003
LBstat_2,-2.7785
LBstat_3,-2.8024
LBGexp_1,-0.09970000000000001
LBGexp_2,-0.3307
LBGexp_3,0.0819
LBGtran_2,-1.2868
LBGtran_3,-1.3208
LBGstat_1,-2.0354
LBGstat_2,-2.2683
LBGstat_3,-1.9713
S0_1,-1.1258
S0_2,-1.3019
S0_3,-1.3963
S1_1,-1.057
S1_2,-1.167
S1_3,-1.2818
S2_1,-2.1315
S2_2,-2.2769
S2_3,-2.2503
S3_1,-1.9849999999999999
S3_2,-2.25
S4_1,-1.932
S4_2,-2.3035
S4_3,-2.6407
S5_1,-2.6404
S5_2,-2.4974
S5_3,-2.7016999999999998
S6_1,-2.4402
S6_2,-3.2312
S6_3,-2.6963
S6/t_1,-2.6596
S6/t_2,-3.5688
S6_4,-2.9124
S6_5,-2.5945
S6_6,-2.5827999999999998
S7_4,-2.2880000000000003
S7_5,-2.3409
S7_6,-1.9095
S8_4,-2.5078
S8_5,-2.2164
G135_1,-1.0742
G135_3,-2.4386
G150_1,-1.1348
G150_2,-0.5081
G150_3,-1.028
G180_1,-1.4093
G180_2,-1.0888
G180_3,-1.6654
C30_1,-1.2487
C30_2,-1.0096
C90_1,-2.2941000000000003
C90_2,-2.489
BI_1,-0.5710000000000001
BI_2,-0.3216
BC_2,-0.8737
BC/t_1,-1.2085
BC/t_2,-0.9494
BC_1,-1.0961
Sw_1,-0.9312
Sw_2,-0.5075000000000001
BT_1,-1.8829
BT_2,-2.4681
B36_1,-2.1042
B36_2,-2.398
B60_1,-1.0757
B60_2,-1.5933000000000002
M9exp_1,0.34900000000000003
M9exp_2,-0.1463
M9exp_3,-0.20270000000000002
M9tran_1,-0.7147
M9tran_2,-0.7615000000000001
M9tran_3,-0.7122
M9stat_1,-2.7891
M9stat_2,-2.4542
M9stat_3,-2.7762000000000002
M+G_1,0.8265
M+G_2,0.14730000000000001
M+G_3,0.7683
Glu_1,-0.6904
Glu_2,-0.7684000000000001
Glu_3,-0.5386000000000001
Fru_1,-1.5377
Fru_2,-1.0216
Fru_3,-1.5676999999999999
Mal_1,0.007
Mal_2,-0.5101
Mal_3,0.0702
G+S_2,-2.3819
G+S_3,-2.3506
Pyr_1,-2.304
Pyr_2,-1.7586
Pyr_3,-1.9823
Gly_1,-2.1988
Gly_2,-1.5376
Gly_3,-2.3531
Glucon_1,-2.0252
Glucon_2,-2.0649
Glucon_3,-2.523
aero_1,0.9506
aero_2,0.8881
aero_3,1.6858
nit_1,1.2157
nit_2,1.8088000000000002
nit_3,1.172
ferm_1,1.5011
ferm_2,0.8741
ferm_3,1.3217
T-5.40H_1,-0.6669
