,b1769
p1k_00001,-0.08742866500000003
p1k_00002,0.08742866500000003
p1k_00003,-0.433337362
p1k_00004,-0.25566129600000004
p1k_00005,-0.24363439600000006
p1k_00006,-0.2624007319999999
p1k_00007,-0.2336679529999999
p1k_00008,-0.4024684369999999
p1k_00009,-0.185010122
p1k_00010,-0.4218280879999999
p1k_00011,0.14418318500000016
p1k_00012,-0.02382122200000003
p1k_00014,-0.202121751
p1k_00015,-0.10191603999999987
p1k_00016,-0.3516036149999999
p1k_00017,-0.396215825
p1k_00018,-0.266566235
p1k_00019,-1.077815695
p1k_00020,-0.6889279340000001
p1k_00021,-0.8538406949999999
p1k_00022,-0.5041077939999999
p1k_00023,-0.5209697219999999
p1k_00024,-0.4304277699999999
p1k_00025,-1.189292311
p1k_00026,-0.6997428090000001
p1k_00027,-0.1795380769999999
p1k_00028,0.003687584999999993
p1k_00029,0.2692911310000001
p1k_00030,-0.060002997
p1k_00031,0.010619365000000158
p1k_00032,-0.17074974499999995
p1k_00033,0.6990991770000001
p1k_00034,-0.376877014
p1k_00035,-0.2691650589999999
p1k_00036,-0.15850165299999985
p1k_00037,-1.063697403
p1k_00038,-0.013923244999999971
p1k_00039,0.10851711499999994
p1k_00040,0.210581063
p1k_00041,-0.7864018469999999
p1k_00042,-0.4764568829999999
p1k_00043,-0.849072077
p1k_00044,-0.004034265000000037
p1k_00045,-0.49260933700000004
p1k_00046,-0.238463337
p1k_00047,-0.8036664339999999
p1k_00048,-0.08808285699999985
p1k_00049,-0.431331355
p1k_00050,0.8679030740000002
p1k_00051,0.3385363350000001
p1k_00052,0.5022059570000001
p1k_00053,0.517479097
p1k_00054,1.816436166
p1k_00055,1.092102318
p1k_00056,0.4964832320000001
p1k_00057,0.889427454
p1k_00058,0.4259411770000001
p1k_00059,0.3989753140000001
p1k_00060,-0.19749085200000005
p1k_00061,0.17650241700000002
p1k_00062,0.7775662610000003
p1k_00063,0.6650582170000001
p1k_00064,-0.34989605299999993
p1k_00065,-0.15015780499999987
p1k_00066,-0.241845656
p1k_00067,-0.448737769
p1k_00068,0.8730459410000002
p1k_00070,0.1683030539999999
p1k_00071,0.10119653900000004
p1k_00072,0.435816295
p1k_00073,0.312183345
p1k_00074,0.22525288600000026
p1k_00075,0.36535536300000016
p1k_00077,0.532944952
p1k_00078,0.8547455399999999
p1k_00079,0.4119804970000001
p1k_00080,-0.4326562449999999
p1k_00081,0.5280925670000001
p1k_00082,0.8176611809999998
p1k_00083,0.516183788
p1k_00084,0.499849561
p1k_00085,0.6229421910000001
p1k_00086,0.4985801130000001
p1k_00087,0.21036214499999994
p1k_00088,-0.20994375499999984
p1k_00089,-0.7613732009999999
p1k_00090,-0.12469773199999999
p1k_00091,0.03804434300000015
p1k_00092,0.8603030910000002
p1k_00093,0.10297307199999994
p1k_00094,1.076303139
p1k_00095,0.824563374
p1k_00096,0.2615259330000001
p1k_00097,-0.11516335099999984
p1k_00098,1.101481962
p1k_00099,0.244477517
p1k_00100,0.13537667399999995
p1k_00101,-0.9080598670000001
p1k_00102,-0.530944789
p1k_00103,0.37358546600000003
p1k_00104,-0.015801570999999903
p1k_00105,0.2924974410000001
p1k_00106,0.6322796629999999
p1k_00107,0.420817185
p1k_00108,-0.24661789899999986
p1k_00109,-1.004271408
p1k_00110,0.3512381070000001
p1k_00111,-0.748984623
p1k_00112,-0.10408593499999984
p1k_00113,1.07121915
p1k_00114,0.8010835710000002
p1k_00115,0.7699821420000001
p1k_00116,-0.629384044
p1k_00117,-0.6178705489999999
p1k_00118,-0.221475538
p1k_00119,-0.26485509100000004
p1k_00120,-1.0540313929999998
p1k_00121,-0.6760709199999999
p1k_00122,-0.9381554
p1k_00123,-0.19979146199999984
p1k_00124,-0.45208073600000004
p1k_00125,-0.361856
p1k_00126,-0.970381142
p1k_00127,-0.5878506099999999
p1k_00128,-0.4326783579999999
p1k_00129,-0.8190179320000001
p1k_00130,-0.3617346069999999
p1k_00131,-0.5257754779999999
p1k_00132,-0.5313261499999999
p1k_00133,-0.03288939199999996
p1k_00134,-0.850151291
p1k_00135,-0.37897003
p1k_00136,-0.638657931
p1k_00137,-0.31978983899999996
p1k_00138,-1.21723675
p1k_00139,-0.805127532
p1k_00140,-0.0032736890000000236
p1k_00141,-0.929546703
p1k_00142,-0.6466069479999998
p1k_00143,0.39486581600000026
p1k_00144,0.6198001150000001
p1k_00145,0.252891295
p1k_00146,0.8583879939999999
p1k_00147,0.923526779
p1k_00148,-0.155203349
p1k_00149,0.2696518610000003
p1k_00150,0.207439562
p1k_00151,1.883965237
p1k_00152,1.168253611
p1k_00153,0.8439946490000001
p1k_00154,0.059139982000000035
p1k_00155,0.6091500519999999
p1k_00157,-0.7043331429999999
p1k_00158,1.2997391760000003
p1k_00159,-0.31699372299999995
p1k_00160,0.057388081000000264
p1k_00161,0.09971267100000024
p1k_00162,-0.14956500699999986
p1k_00163,-0.13465918400000002
p1k_00164,0.14935132800000006
p1k_00165,0.6496367430000001
p1k_00166,0.435273665
p1k_00167,1.27038819
p1k_00168,1.6219000640000003
p1k_00169,0.08868891999999984
p1k_00170,0.392333448
p1k_00171,0.124315038
p1k_00172,-0.09680651299999997
p1k_00173,-0.007318023999999923
p1k_00174,0.12312767999999985
p1k_00175,-0.6000183379999999
p1k_00176,0.06623199999999985
p1k_00177,-0.22022646499999987
p1k_00178,0.09351586800000013
p1k_00179,0.314279969
p1k_00180,0.39809929
p1k_00181,0.01934316700000016
p1k_00182,0.42066342300000015
p1k_00183,0.3243041440000001
p1k_00184,0.446403538
p1k_00185,0.2561215990000001
p1k_00186,0.19014981800000008
p1k_00187,-0.045235364000000056
p1k_00188,0.5630669860000002
p1k_00189,0.4535664670000002
p1k_00190,0.15627570200000007
p1k_00191,0.2424783670000001
p1k_00192,-0.17843120199999984
p1k_00193,0.2509498430000001
p1k_00194,-0.14246404999999984
p1k_00195,0.5334008270000001
p1k_00196,0.518297188
p1k_00197,-0.03394118599999985
p1k_00198,0.20593898100000008
p1k_00199,0.23733682499999986
p1k_00200,-0.040485142999999946
p1k_00201,-0.11651288999999987
p1k_00202,0.2851666310000001
p1k_00203,0.17197781600000006
p1k_00204,0.04724325100000026
p1k_00205,0.15960053600000013
p1k_00206,0.17683688400000008
p1k_00207,0.31804696
p1k_00208,0.17742152199999994
p1k_00209,-0.668797734
p1k_00210,0.048458137999999984
p1k_00211,0.209655444
p1k_00212,0.08585137200000004
p1k_00213,-0.055666803000000036
p1k_00214,0.6313930860000001
p1k_00215,0.3072061880000001
p1k_00216,0.2494420310000001
p1k_00217,0.03339610699999995
p1k_00218,0.34164715199999995
p1k_00219,0.7932402120000001
p1k_00220,0.5541284630000001
p1k_00221,0.4205904330000001
p1k_00222,0.40590848399999996
p1k_00223,0.619937902
p1k_00224,0.6704895319999999
p1k_00225,0.07513543900000008
p1k_00226,0.2558252560000003
p1k_00227,-0.21375310400000005
p1k_00228,0.375381685
p1k_00229,1.094662253
p1k_00230,0.5995002280000001
p1k_00231,1.1075171510000004
p1k_00232,0.7407872720000002
p1k_00233,0.4569346860000001
p1k_00234,0.8391448950000002
p1k_00235,1.214960828
p1k_00236,1.0462958709999999
p1k_00237,1.029881323
p1k_00238,1.4986301130000002
p1k_00239,1.56815319
p1k_00240,1.8115147390000004
p1k_00241,0.8811846060000004
p1k_00242,0.220464185
p1k_00243,0.25235244700000004
p1k_00244,0.4119872649999998
p1k_00245,1.4669605419999998
p1k_00246,1.69488746
p1k_00247,0.5213086370000001
p1k_00248,-0.045009301999999966
p1k_00249,0.28321635300000003
p1k_00250,-0.1278721679999999
p1k_00251,0.10231363400000017
p1k_00252,0.627211776
p1k_00253,0.472906796
p1k_00254,0.2943101000000001
p1k_00255,-0.051269542
p1k_00256,0.029057502000000124
p1k_00257,-0.25430277300000004
p1k_00258,0.11768990300000005
p1k_00259,-0.04575452499999999
p1k_00260,0.3395938790000001
p1k_00261,-0.4289727699999999
p1k_00262,-0.29222489900000004
p1k_00263,0.7393769670000003
p1k_00264,0.488362663
p1k_00265,0.13673236099999994
p1k_00266,0.494730447
p1k_00267,0.249222584
p1k_00268,0.1656892430000001
p1k_00269,0.6669106600000001
p1k_00270,0.46489286
p1k_00271,-0.054518542000000066
p1k_00272,0.08121403500000013
p1k_00273,-0.962808425
p1k_00274,-0.641418006
p1k_00275,-0.11005829099999986
p1k_00276,0.08162244499999982
p1k_00277,0.5839206270000001
p1k_00278,0.3718979
p1k_00279,0.7395529489999999
p1k_00280,0.990189662
p1k_00281,-0.29670236000000005
p1k_00282,-0.10675893899999987
p1k_00283,0.384977497
p1k_00284,0.15604022200000012
p1k_00285,0.6561817840000002
p1k_00286,0.5496536590000001
p1k_00287,0.9303659820000004
