,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.000562118138130008,,1.0,0.0,0.000562118138130008
1,Cr__2,0.012424740159914013,,1.0,1.0,0.012424740159914013
2,Cr__3,0.03714768859854205,,1.0,2.0,0.03714768859854205
3,Cr__4,0.06438289441157366,,1.0,3.0,0.06438289441157366
4,Cr__5,0.07442519809529542,,1.0,4.0,0.07442519809529542
5,Cr__6,0.06106088520779901,,1.0,5.0,0.06106088520779901
6,Fe__1,-0.0637426707020726,,1.0,6.0,-0.0637426707020726
7,Fe__2,-0.1386683089885089,,1.0,7.0,-0.1386683089885089
8,Fe__3,-0.1980767140826829,,1.0,8.0,-0.1980767140826829
9,Fe__4,-0.29935051579265165,,1.0,9.0,-0.29935051579265165
10,Fe__5,-0.16347690072489549,,1.0,10.0,-0.16347690072489549
11,Fe__6,-0.21205114170059366,,1.0,11.0,-0.21205114170059366
12,Cd__1,0.00022800040076863146,,1.0,12.0,0.00022800040076863146
13,Cd__2,0.0002942399779638128,,1.0,13.0,0.0002942399779638128
14,Cd__3,0.003088868147853556,,1.0,14.0,0.003088868147853556
15,Cd__4,0.004810344355654242,,1.0,15.0,0.004810344355654242
16,Cd__5,0.003922185041247015,,1.0,16.0,0.003922185041247015
17,Cd__6,0.0032825759056944554,,1.0,17.0,0.0032825759056944554
18,Zn__1,-0.0016774484374580546,,1.0,18.0,-0.0016774484374580546
19,Zn__2,-0.002487356434234589,,1.0,19.0,-0.002487356434234589
20,Zn__3,-0.006108764875166526,,1.0,20.0,-0.006108764875166526
21,Zn__4,5.4310057057994736e-05,,1.0,21.0,5.4310057057994736e-05
22,Zn__5,0.006857990369400911,,1.0,22.0,0.006857990369400911
23,Zn__6,0.013206096138475785,,1.0,23.0,0.013206096138475785
24,Cu__1,0.0028929453684173392,,1.0,24.0,0.0028929453684173392
25,Cu__2,0.006474241872622221,,1.0,25.0,0.006474241872622221
26,Cu__3,0.01592054246948441,,1.0,26.0,0.01592054246948441
27,Cu__4,0.022813657811065625,,1.0,27.0,0.022813657811065625
28,Cu__5,0.024913423412431582,,1.0,28.0,0.024913423412431582
29,Cu__6,0.03270006938287163,,1.0,29.0,0.03270006938287163
30,Pb__1,0.003643478395892047,,1.0,30.0,0.003643478395892047
31,Pb__2,0.008392650320976837,,1.0,31.0,0.008392650320976837
32,Pb__3,0.020820692589448127,,1.0,32.0,0.020820692589448127
33,Pb__4,0.03591184176473192,,1.0,33.0,0.03591184176473192
34,Pb__5,0.051416831912705095,,1.0,34.0,0.051416831912705095
35,Pb__6,0.06432643125962831,,1.0,35.0,0.06432643125962831
