,new_1527018_1527086_c
M9exp_1,12.8917
M9exp_2,12.4775
M9exp_3,7.3635
M9tran_1,7.6645
M9tran_2,7.5248
M9tran_3,8.1718
M9stat_1,8.8608
M9stat_2,7.9513
M9stat_3,7.7333
MG-0.1_1,12.8281
MG-0.1_2,9.665
MG-0.1_3,7.9677
MG-0.2_2,10.1883
MG-0.2_3,8.0039
MG+5_1,11.2934
MG+5_2,9.4561
MG+5_3,8.0805
MG+10_1,10.6496
MG+10_2,9.5391
MG+10_3,7.7666
MG+15_1,9.4534
MG+15_2,9.493
MG+15_3,7.9948
MG+25_1,9.0206
MG+25_2,8.3094
MG+25_3,7.8459
MG+45_1,8.2561
MG+45_2,7.3469
MG+45_3,7.8469
MG+60_2,7.6128
MG+60_3,7.9604
MG+90_2,7.1062
MG+90_3,7.3769
MG+120_1,7.5470000000000015
MG+120_2,7.457000000000002
MG+120_3,7.2432
MG+150_1,7.8545
MG+150_3,7.4293
GM-0.1_1,9.0421
GM-0.1_2,7.8685
GM-0.1_3,8.0973
GM-0.2_1,9.0529
GM-0.2_2,7.957000000000002
GM-0.2_3,7.5139999999999985
GM+5_1,8.8545
GM+5_2,7.4646
GM+5_3,7.5956
GM+10_2,7.1664
GM+10_3,7.0893
GM+15_1,9.1451
GM+15_2,7.584
GM+15_3,7.5683
GM+25_1,9.1807
GM+25_2,7.6602
GM+25_3,7.712999999999999
GM+45_1,9.1821
GM+45_2,6.9637
GM+45_3,7.9148
GM+60_1,8.6335
GM+60_2,7.2407
GM+60_3,7.6393
GM+90_1,8.4416
GM+90_2,7.8638
GM+90_3,7.8233
GM+120_1,7.8112
GM+120_3,8.3077
GM+150_1,8.061
GM+150_2,7.1627
GM+150_3,7.9468
BT_1,15.9365
BT_2,16.1063
B36_1,16.0622
B36_2,15.5308
B60_1,14.1932
B60_2,14.3778
S0_1,7.6263
S0_2,8.587
S0_3,9.5427
S1_1,8.0096
S1_2,9.5161
S1_3,9.4165
S2_1,7.9896
S2_2,7.9353
S2_3,8.0036
S3_1,9.8358
S3_2,9.8707
S4_1,11.1163
S4_2,11.0281
S4_3,11.2043
S5_1,14.9594
S5_2,14.7183
S5_3,15.8327
S6_1,16.38
S6_2,16.3052
S6_3,15.1898
S6/t_1,16.1932
S6/t_2,16.2201
S6_4,16.2282
S6_5,16.0487
S6_6,16.129
S7_4,16.2479
S7_5,16.3455
S7_6,16.3433
S8_4,16.2157
S8_5,16.2998
G135_1,8.1853
G135_3,7.6392
G150_1,7.9698
G150_2,7.7718
G150_3,8.6047
G180_1,8.0946
G180_2,7.9931
G180_3,7.467
T-5.40H_1,8.1295
T-4.40H_1,7.9692
T-3.40H_1,7.683
T-2.40H_1,7.3839
T-1.40H_1,7.4231
T-1.10H_1,7.4024
T-0.40H_1,7.1241
T0.0H_1,7.1772
T0.30H_1,7.6745
T1.0H_1,7.6112
T1.30H_1,7.7961
T2.0H_1,7.9354
T2.30H_1,7.8077
T3.0H_1,7.6509
T3.30H_1,8.0559
T4.0H_1,8.1434
T5.0H_1,8.2192
LBexp_1,7.4876
LBexp_2,7.3869
LBexp_3,7.548999999999999
LBtran_1,7.3735
LBtran_2,7.2927
LBtran_3,7.3655
LBstat_1,7.4339
LBstat_2,7.6021
