,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.333333146541643e-11,0.13520319965389488,3.0,0.0,0.1533873912,1.0,-0.051511631100000004,2.0,-0.10187576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0292704672666668,0.27214041272495554,3.0,3.0,-1.1546586594,4.0,-1.216113453,5.0,-0.7170392894000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.6326115085000001,0.23759671715054434,3.0,6.0,-1.8356420405,7.0,-1.6908965939,8.0,-1.3712958911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.76190052997726e-12,0.2086667257431363,21.0,9.0,0.05800551,10.0,-0.2560955576,11.0,-0.1202841386,12.0,-0.0025439828,13.0,-0.2481803236,14.0,-0.0093402624,15.0,-0.081666134,16.0,0.2527390758,17.0,0.4125404281,18.0,-0.07615882560000001,19.0,-0.1786918377,20.0,-0.23408672560000002,21.0,-0.1460728573,22.0,0.2313607915,23.0,0.2150244493,24.0,-0.2877444524,25.0,0.3380087645,26.0,0.056531703100000004,27.0,-0.1838335272,28.0,0.1714901703,29.0,0.08899773230000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.2106735312857144,0.30869076424193814,21.0,30.0,-0.5242126012,31.0,-1.3484349903,32.0,-1.2653867498,33.0,-1.2030981493,34.0,-0.59775005,35.0,-1.3334119232,36.0,-0.9554352326000001,37.0,-1.1257208805,38.0,-0.9745463138,39.0,-1.5822215337999999,40.0,-1.0431917635,41.0,-1.2593638600000001,42.0,-1.2516262412999999,43.0,-1.244656783,44.0,-1.6587063655,45.0,-1.0535250738,46.0,-1.6022713463,47.0,-1.0825168052,48.0,-1.672138581,49.0,-1.5339279038,50.0,-1.1120010091
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333333146541643e-11,0.1096272680019076,3.0,51.0,-0.021491678400000002,52.0,0.1187815681,53.0,-0.0972898896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.6659726112750001,0.20982905272745833,4.0,54.0,-0.7788872508,55.0,-0.8154773617000001,56.0,-0.7116122021,57.0,-0.3579136305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.03372800314810619,4.0,58.0,0.0259128499,59.0,0.017883356200000002,60.0,0.0051425195000000005,61.0,-0.0489387256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.19777304107500002,0.06540838625093505,4.0,62.0,-0.2892667387,63.0,-0.1557493651,64.0,-0.20018617390000001,65.0,-0.14588988660000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.006090770124999999,0.07419914356520571,4.0,66.0,0.0995989921,67.0,-0.0105075541,68.0,-0.046762400100000004,69.0,-0.0666921184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.07881057465,0.11705044209155893,4.0,70.0,0.0166191894,71.0,-0.0552111193,72.0,0.17352234560000002,73.0,0.1803118829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666686549389926e-11,0.6680283428933451,6.0,74.0,-0.5383139698,75.0,-0.6760198523000001,76.0,-0.5551400379,86.0,0.8330661751,88.0,0.6163847686,90.0,0.3200229164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.4466560913166666,1.2411124400017999,6.0,77.0,-1.5820494186,78.0,-1.481190811,79.0,-1.6553065663000002,87.0,0.8619591377,89.0,0.7039467998000001,91.0,0.4727043105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,1.0491864366,0.13778657389950769,3.0,80.0,1.0114109941,82.0,0.9342275968,84.0,1.2019207189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.2403384337,0.09966221188049608,3.0,81.0,-0.2157276967,83.0,-0.1552872914,85.0,-0.350000313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.1675396560093198,3.0,92.0,0.0843207985,93.0,-0.1929484576,94.0,0.10862765910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
