,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004328884857188989,,1.0,0.0,0.004328884857188989
1,Cr__2,0.003001807625955845,,1.0,1.0,0.003001807625955845
2,Cr__3,0.012220340040943816,,1.0,2.0,0.012220340040943816
3,Cr__4,0.002733458580513119,,1.0,3.0,0.002733458580513119
4,Cr__5,0.0013415696034804938,,1.0,4.0,0.0013415696034804938
5,Cr__6,-0.011481270498702234,,1.0,5.0,-0.011481270498702234
6,Fe__1,-0.017903714745300562,,1.0,6.0,-0.017903714745300562
7,Fe__2,-0.04652308492629748,,1.0,7.0,-0.04652308492629748
8,Fe__3,-0.0653065679731683,,1.0,8.0,-0.0653065679731683
9,Fe__4,-0.07089516665708043,,1.0,9.0,-0.07089516665708043
10,Fe__5,-0.07171565240443545,,1.0,10.0,-0.07171565240443545
11,Fe__6,-0.06174461195023785,,1.0,11.0,-0.06174461195023785
12,Cd__1,0.001101387797490307,,1.0,12.0,0.001101387797490307
13,Cd__2,0.014994002416460853,,1.0,13.0,0.014994002416460853
14,Cd__3,0.02014412068799859,,1.0,14.0,0.02014412068799859
15,Cd__4,0.028476585801398526,,1.0,15.0,0.028476585801398526
16,Cd__5,0.03371147509643327,,1.0,16.0,0.03371147509643327
17,Cd__6,0.03286165212267162,,1.0,17.0,0.03286165212267162
18,Zn__1,-0.012245920432760557,,1.0,18.0,-0.012245920432760557
19,Zn__2,-0.02633179271940545,,1.0,19.0,-0.02633179271940545
20,Zn__3,-0.014241538369860038,,1.0,20.0,-0.014241538369860038
21,Zn__4,-0.014266706143490215,,1.0,21.0,-0.014266706143490215
22,Zn__5,-0.015396763336727131,,1.0,22.0,-0.015396763336727131
23,Zn__6,0.02384197898121579,,1.0,23.0,0.02384197898121579
24,Cu__1,-0.0023800692330563627,,1.0,24.0,-0.0023800692330563627
25,Cu__2,0.002385659715104273,,1.0,25.0,0.002385659715104273
26,Cu__3,0.01670879238374019,,1.0,26.0,0.01670879238374019
27,Cu__4,0.01534686067094257,,1.0,27.0,0.01534686067094257
28,Cu__5,0.015100339744803203,,1.0,28.0,0.015100339744803203
29,Cu__6,0.015115890932429875,,1.0,29.0,0.015115890932429875
30,Pb__1,0.0023304299867001077,,1.0,30.0,0.0023304299867001077
31,Pb__2,-0.004052309767459979,,1.0,31.0,-0.004052309767459979
32,Pb__3,-0.0076735662299991,,1.0,32.0,-0.0076735662299991
33,Pb__4,-0.016592466569981378,,1.0,33.0,-0.016592466569981378
34,Pb__5,-0.005071148292723322,,1.0,34.0,-0.005071148292723322
35,Pb__6,0.0069365817563393495,,1.0,35.0,0.0069365817563393495
