,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,-1.987392032732705,1.3716467270513166,2.0,0.0,-1.0174913306423856,1.0,-2.9572927348230245,,,,
1,ALE__GalactoseA6,-1.464841276180167,0.6573278947031608,2.0,2.0,-1.9296422879878488,3.0,-1.000040264372485,,,,
2,ALE__GalactoseA8,-1.074209099875653,1.542282677389016,2.0,4.0,-2.1647676395639706,5.0,0.0163494398126645,,,,
3,ALE__IL_Control,1.0240910897074684e-10,1.47241686131379,4.0,6.0,-1.5482235514083482,7.0,0.5355464866535821,8.0,1.7923149353178796,9.0,-0.7796378701534771
4,ALE__IL_TEOH_OAc,0.0597192006998871,0.0673311593243112,2.0,10.0,0.0121088813565148,11.0,0.1073295200432594,,,,
5,ALE__IL_TEA_HS,0.06280678447901815,0.15895178454396505,2.0,12.0,-0.0495891002537226,13.0,0.1752026692117589,,,,
6,ALE__IL_Mixed,-0.9862138550073597,1.8196006323462617,2.0,14.0,0.300438091176012,15.0,-2.2728658011907314,,,,
7,ALE__IL_PP5350,0.34564547564745507,0.8843400729987587,2.0,16.0,0.9709683381398838,17.0,-0.2796773868449736,,,,
8,ALE__IL_T8,-1.4349925303934925,1.3130847335776163,2.0,18.0,-0.5065014110082288,19.0,-2.363483649778756,,,,
9,ALE__IL_T9,-0.4938873102331841,0.7327148189895338,2.0,20.0,-1.0119949274165572,21.0,0.0242203069501889,,,,
10,ALE__IL_Control2,-1.4214647850604267,0.7132758338152746,2.0,22.0,-0.9171026061131572,23.0,-1.9258269640076964,,,,
11,ALE__IL_Glc+Ace,0.7590414574410933,0.49950797175555184,2.0,24.0,1.1122469315261825,25.0,0.4058359833560041,,,,
12,ALE__XyloseA1,-0.38215678787327434,1.7904208279011584,2.0,26.0,0.8838619207132674,27.0,-1.648175496459816,,,,
13,ALE__XyloseA2,-1.8494528392995888,0.7606785125303195,2.0,28.0,-2.387333773812674,29.0,-1.3115719047865038,,,,
14,ALE__XyloseA3,-1.0619286793669078,1.847402344209705,2.0,30.0,0.2443820458036991,31.0,-2.3682394045375146,,,,
15,ALE__XyloseA4,0.22857389259571603,0.6749178261133113,2.0,32.0,-0.2486650789926895,33.0,0.7058128641841216,,,,
16,Aromatic__Coumarate,1.3549037424235966,2.461534942094575,3.0,34.0,4.017903279872599,35.0,0.8839150827571599,36.0,-0.8371071353589697,,
17,Aromatic__Coumarate+ferulate,4.70153694237201,0.7661653496395039,3.0,37.0,3.916681018946488,38.0,5.447532758373204,39.0,4.740397049796338,,
18,Aromatic__Ferulate,0.4442616434300026,0.7019764281446023,3.0,40.0,1.2351745669755905,41.0,0.2024719191025069,42.0,-0.1048615557880897,,
19,Aromatic__Glucose,9.523222950965267e-11,0.7013544153490388,3.0,43.0,0.1508960067228439,44.0,-0.7645204321529141,45.0,0.6136244257157669,,
20,Bioreactor1__24h,1.079516476210074e-10,3.052790286132867,2.0,46.0,2.158648712972923,47.0,-2.1586487127570195,,,,
21,Bioreactor2__S_0min,3.531784864563292e-10,0.7304261290325181,3.0,48.0,0.206756655325089,60.0,-0.8115175042667979,72.0,0.6047608500012444,,
22,Bioreactor2__S_15min,0.09548981818381656,1.2687641847482403,3.0,49.0,0.4752496544382354,61.0,-1.319787752371322,73.0,1.1310075524845362,,
23,Bioreactor2__P1_15min,0.49084682030731547,0.8718582939878673,3.0,50.0,-0.5078519950624916,62.0,0.8802535523396664,74.0,1.1001389036447715,,
24,Bioreactor2__P3_15min,-1.6555149482596283,0.7195980211418334,3.0,51.0,-0.8246042406199352,63.0,-2.06752661531661,75.0,-2.0744139888423394,,
25,Bioreactor2__P5_15min,-1.677591953767491,0.3893346150269548,3.0,52.0,-2.112493072540262,64.0,-1.5587679887957524,76.0,-1.3615147999664587,,
26,Bioreactor2__S_1h,-0.8423357559219427,1.2649646996063795,3.0,53.0,-2.2357910778370584,65.0,0.2336640904382469,77.0,-0.5248802803670163,,
27,Bioreactor2__S_3h,-0.33376347608557166,0.499317375904061,3.0,54.0,-0.8394948112255863,66.0,-0.3206783422810076,78.0,0.1588827252498791,,
28,Bioreactor2__S_9h,-0.3725321894033115,0.4446503712237806,3.0,55.0,0.1291762582280038,67.0,-0.5288854724248284,79.0,-0.71788735401311,,
