,PSPTO_4460
SRX1828913,0.6918188648
SRX1828914,1.4877217928
SRX1828915,-0.4303127754
SRX1828916,2.984018502
SRX1828917,-0.2615060895
SRX1828918,2.0843435797
SRX3983989,2.0329779907
SRX3983990,1.0440529348
SRX3983993,-3.0880637663
SRX3983994,-2.7971393415
SRX3983995,0.3910435766
SRX3983996,-4.3503170625
SRX3983997,-2.8387839806
SRX3983998,0.5741257691
SRX3983999,2.1921078269
SRX3984000,2.4166366264
SRX3984001,-2.9307987465
SRX3984002,-2.8247521395
SRX3984003,-0.40331597620000004
SRX3984004,0.48471976200000005
SRX3984005,2.675099644
SRX3984006,-0.2855100628
SRX3984007,-3.0037040507
SRX3984008,2.544205143
SRX3984009,-0.0665762533
SRX3984010,-3.2085152278
SRX3984011,0.2468557684
SRX3984012,-0.2036657296
SRX3984013,0.018101407700000002
SRX3984014,0.567190371
SRX3984015,-1.400560069
SRX3984016,0.9365062484000001
SRX3984017,-2.8572799327
SRX3984019,1.6027583126
SRX3984020,-3.2247937718
SRX3984021,-2.7563670739
SRX3984022,-3.0170268573
SRX3984023,0.24091549980000002
SRX3984024,0.9327178207000001
SRX3984025,2.254972079
SRX3984026,2.3289034189
SRX3984027,2.3969092553999998
SRX3984028,2.4591824021
SRX3984029,2.1340529834
SRX3984031,-4.2128657297
SRX3984032,-3.8706965933
SRX3984034,-0.1147912375
SRX3984035,-1.0867918065
SRX3984036,-3.5974731347
SRX3984037,-3.5257068259
SRX3984038,-3.8396441469
SRX3984039,-3.3344496021
SRX3984040,2.3938334576
SRX3984041,-3.8270716781000003
SRX3984042,-4.4985123428
SRX3984043,-3.336936382
SRX3984045,-0.1071955183
SRX3984046,0.2082365817
SRX3984047,-0.9321352039
SRX3984048,-2.3654518337
SRX3984049,-3.1118805497
SRX3984050,-2.6701508448
SRX3984051,-0.9963439972
SRX3984052,2.3771868696
SRX3984056,-3.4022150758
SRX3984057,-3.7674857592
SRX3984058,-3.6112464358
SRX3984059,-0.1024628754
SRX3984061,-0.3846878479
SRX3984062,-0.4129074137
SRX3984063,1.6361634425
SRX3984064,1.8279063443
SRX3984065,0.5790932939
SRX3984066,0.0039932662
SRX3984067,0.1148526549
SRX3984068,0.3097692342
SRX3984069,-3.5146430914
SRX3984070,-2.3410526725
SRX3984071,-2.8084115286999998
SRX3984073,1.8998004358
SRX3984074,1.8876750654
SRX3984077,1.5048804029
SRX3984078,1.2780819046
SRX3984079,-4.2227610714
SRX3984080,-0.3343608441
SRX3984082,1.6551177529
SRX3984084,-4.7374111483
SRX6997963,-0.0916250621
SRX6997964,0.5180187529
SRX6997965,1.2916775701
SRX6997967,-0.17671427750000002
SRX6997968,0.42755935850000004
SRX6997969,1.2417532115
SRX6997971,0.2683393396
SRX6997972,0.2908062333
SRX6997973,1.1588127798
SRX3159100,0.026655990900000003
SRX3159101,-0.47304244300000003
SRX3159102,-0.13903116270000002
SRX3159103,0.5854176148
SRX3159000,0.2670651663
SRX3159001,0.2433790198
SRX3159002,-0.2663850485
SRX3159003,-0.7535581133
SRX3159004,-0.2646561103
SRX3159005,-0.0893972279
SRX3159006,-3.5334493609
SRX3159007,-2.61583238
SRX3159008,-3.2728940527
SRX3159009,-1.3477791171
SRX3159010,-0.5593836874
SRX3159012,-0.4396610507
SRX3159013,-0.47294856700000004
SRX3159014,-3.7914757132
SRX3159015,-3.689304295
SRX3159016,-3.6587423069
SRX3159017,-1.7544634064
SRX3159018,-0.055474231400000004
SRX3159019,-0.07004566100000001
SRX3159020,-0.0704191621
SRX3159021,-0.6068824789
SRX3159022,-3.9994381495
SRX3159023,-3.137188671
SRX3159024,-3.049764133
SRX3159025,-1.4041533556
SRX3159026,-0.4404657986
SRX3159027,0.0737730472
SRX3159028,-4.0916170602
SRX3159029,-3.0520978484
SRX3159030,-3.7378974542
SRX3159034,-0.277441411
SRX3159036,-0.20173706630000002
SRX3159037,-0.9238912060000001
SRX3159041,-4.7971146954
SRX3159042,0.1466283111
SRX3159043,-0.5606875649
SRX3159045,-4.1688699855
SRX3159047,-3.9158825479
SRX3159048,0.28649034290000003
SRX3159049,0.4107532279
SRX3159050,0.4498741265
SRX3159051,0.1218507174
SRX3159052,-2.818688173
SRX3159053,-2.6592851403
SRX3159054,-1.6701084651
SRX3159055,-4.0213244241
SRX3159056,-2.1162868324
SRX3159057,-2.7063482566
SRX3159058,-0.7805226817
SRX3159060,0.1783966883
SRX3159061,-4.8991705214
SRX3159062,-0.5965018194
SRX3159063,1.0075218989
SRX3159066,-0.381148264
SRX3159069,-0.7208918828
SRX3159070,-0.1120962892
SRX3159071,0.3441957322
SRX3159073,-0.08827790320000001
SRX3159074,-0.21884228260000002
SRX3159075,0.9189721763
SRX3159076,-4.123514548
SRX3159080,-3.8777176051
SRX3159082,0.6753906083
SRX3159083,-3.1951776293
SRX3159086,0.2757224576
SRX3159087,0.7402015491
SRX3159088,0.0660484831
SRX3159089,-3.1469675371
SRX3159090,-2.5107864405
SRX3159091,-1.159852237
SRX3159092,-0.4302160131
SRX3159093,-0.1680411316
SRX3159094,-4.718625874
SRX3159095,-3.9056202138
SRX3159096,-0.3495420509
SRX3159097,-0.2741689987
SRX3159098,-4.9213299079
SRX3159099,-5.0376426611
SRX3158988,0.4308263688
SRX3158989,-0.06228827
SRX3158990,-1.2256574998
SRX3158991,-0.0395768767
SRX3158992,-0.42817620310000004
SRX3158996,-0.0026501657
SRX3644656,0.0034138438
SRX3644657,-0.36695916970000003
SRX3644658,0.3635453259
SRX3644659,0.48110894740000004
SRX3644660,0.3090656754
SRX3644661,0.325974101
SRX3644662,-1.1795481114
SRX3644663,-0.9962297527
SRX3644664,-2.2629583461
SRX3644665,-0.0752134277
SRX3644666,0.0663419206
SRX3644667,-0.9709248512
SRX3644668,-0.9749568879
SRX3644669,0.0686854091
SRX3644670,-0.8128336256
SRX3644671,0.19800109940000002
SRX3644672,0.8523984706000001
SRX3644673,-0.0085847482
