,new_2119268_2119353
M9exp_1,8.847999999999997
M9exp_2,8.6585
M9exp_3,8.1763
M9tran_1,9.0867
M9tran_2,9.0481
M9tran_3,8.9838
M9stat_1,9.6205
M9stat_2,9.1263
M9stat_3,8.596
MG-0.1_1,9.0692
MG-0.1_2,9.2091
MG-0.1_3,9.4826
MG-0.2_2,8.3623
MG-0.2_3,8.5071
MG+5_1,9.1623
MG+5_2,7.6715
MG+5_3,8.3139
MG+10_1,8.2887
MG+10_2,8.7024
MG+10_3,11.1676
MG+15_1,7.8659
MG+15_2,8.2334
MG+15_3,8.6524
MG+25_1,8.1601
MG+25_2,8.5624
MG+25_3,8.5386
MG+45_1,9.5594
MG+45_2,7.608
MG+45_3,8.2581
MG+60_2,8.1889
MG+60_3,7.8089
MG+90_2,7.8538
MG+90_3,8.2945
MG+120_1,9.6785
MG+120_2,8.9778
MG+120_3,8.6956
MG+150_1,8.655
MG+150_3,8.7213
GM-0.1_1,8.402999999999999
GM-0.1_2,7.9954
GM-0.1_3,8.9752
GM-0.2_1,8.2991
GM-0.2_2,8.709
GM-0.2_3,8.546
GM+5_1,8.5693
GM+5_2,9.4916
GM+5_3,9.4236
GM+10_2,8.195
GM+10_3,8.1493
GM+15_1,9.1264
GM+15_2,7.8483
GM+15_3,9.4924
GM+25_1,8.1911
GM+25_2,8.2583
GM+25_3,9.5456
GM+45_1,8.7376
GM+45_2,7.6511
GM+45_3,7.9265
GM+60_1,8.5067
GM+60_2,10.1817
GM+60_3,10.119
GM+90_1,8.8472
GM+90_2,8.6454
GM+90_3,8.3632
GM+120_1,8.1303
GM+120_3,8.8609
GM+150_1,8.8115
GM+150_2,11.0666
GM+150_3,8.3967
BT_1,11.1072
BT_2,10.737
B36_1,9.7489
B36_2,9.7151
B60_1,9.5692
B60_2,9.8784
S0_1,7.895
S0_2,8.0644
S0_3,8.0688
S1_1,9.7124
S1_2,9.2612
S1_3,9.6631
S2_1,10.5564
S2_2,10.2144
S2_3,10.3919
S3_1,10.2194
S3_2,10.6671
S4_1,13.5223
S4_2,13.5995
S4_3,13.5281
S5_1,13.6303
S5_2,13.7287
S5_3,13.8147
S6_1,12.5636
S6_2,12.6328
S6_3,12.7761
S6/t_1,12.5137
S6/t_2,12.0102
S6_4,12.509
S6_5,13.0718
S6_6,13.1849
S7_4,13.1776
S7_5,13.125
S7_6,13.0608
S8_4,12.4624
S8_5,12.5252
G135_1,8.6108
G135_3,7.8345
G150_1,7.8093
G150_2,7.7607
G150_3,8.0564
G180_1,7.7152
G180_2,7.9991
G180_3,7.352
T-5.40H_1,9.6881
T-4.40H_1,9.3639
T-3.40H_1,9.2377
T-2.40H_1,9.2585
T-1.40H_1,9.0821
T-1.10H_1,8.9035
T-0.40H_1,8.7929
T0.0H_1,9.418
T0.30H_1,9.0514
T1.0H_1,8.9884
T1.30H_1,9.0644
T2.0H_1,9.2877
T2.30H_1,10.0627
T3.0H_1,9.2804
T3.30H_1,9.7164
T4.0H_1,10.3028
T5.0H_1,10.1928
LBexp_1,7.5933
LBexp_2,7.648
LBexp_3,7.7738
LBtran_1,9.6191
LBtran_2,8.8495
LBtran_3,8.3723
LBstat_1,9.8852
LBstat_2,9.8412
LBstat_3,9.2457
LBGexp_1,7.4363
LBGexp_2,7.3952
LBGexp_3,7.4781
LBGtran_2,8.2616
LBGtran_3,8.1467
LBGstat_1,7.3118
LBGstat_2,7.5484
LBGstat_3,8.1144
Mt0_1,7.8513
Mt0_3,7.178
M0t45_1,8.3068
M0t45_2,7.9089
M0t45_3,8.209
M0t90_1,9.4435
M0t90_2,9.6483
M0t90_3,9.785
M40t45_1,8.1631
M40t45_2,9.2153
M40t45_3,8.0575
M40t90_1,8.762
M40t90_2,9.06
M40t90_3,9.2026
dia0_1,7.4356
dia0_2,7.7579
dia0_3,7.7065
dia5_1,7.7462
dia5_2,7.5542
dia5_3,7.7064
dia15_1,7.2486
dia15_2,7.1497
dia15_3,7.7624
C30_1,9.4744
C30_2,9.6661
C90_1,8.924
C90_2,8.9801
SMM_1,8.4675
SMM_2,8.5256
SMM_3,8.4902
Salt_1,8.1081
Salt_2,7.8909
Salt_3,8.1992
M+G_1,9.2321
M+G_2,8.3827
M+G_3,8.5558
Glu_1,8.8118
Glu_2,8.5685
Glu_3,8.6394
Fru_1,8.3275
Fru_2,9.0117
Fru_3,8.6072
Mal_1,8.2056
Mal_2,8.3378
Mal_3,8.4492
G+S_2,10.8687
G+S_3,11.2077
Pyr_1,10.7019
Pyr_2,10.7215
Pyr_3,10.8308
Gly_1,8.047
Gly_2,8.6699
Gly_3,8.4967
Glucon_1,9.307
Glucon_2,8.991
Glucon_3,9.2712
BI_1,9.129
BI_2,9.3414
BC_2,10.1559
BC/t_1,10.2391
BC/t_2,10.7775
BC_1,10.0211
Sw_1,8.0796
Sw_2,8.7348
BMM_1,7.9237
BMM_2,7.7653
BMM_3,8.2025
Heat_1,8.0397
Heat_2,7.4886
Heat_3,7.8519
Cold_1,8.2805
Cold_2,7.8299
Cold_3,8.1372
Etha_1,9.0512
Etha_2,9.3814
Etha_3,8.9587
SMMPr_1,9.7108
SMMPr_2,9.7015
SMMPr_3,9.7561
HiTm_1,8.862
HiTm_2,8.6651
HiTm_3,9.2563
LoTm_1,9.3744
LoTm_2,10.0725
LoTm_3,10.2373
HiOs_1,9.8451
HiOs_2,9.6317
HiOs_3,9.4366
Oxctl_1,9.1947
Oxctl_2,8.1904
Oxctl_3,8.2127
Diami_1,9.4381
Diami_2,7.5715
Diami_3,8.463
Paraq_1,8.3589
Paraq_2,7.9108
Paraq_3,7.3149
H2O2_1,7.672999999999999
H2O2_2,7.8608
H2O2_3,8.6431
HPh_1,7.9599
HPh_2,7.8617
HPh_3,8.1996
LPh_1,7.9423
LPh_2,7.9599
LPh_3,8.1344
LPhT_1,8.9667
LPhT_2,8.6606
LPhT_3,8.6717
aero_1,8.3992
aero_2,8.1756
aero_3,8.1746
nit_1,10.7986
nit_2,9.9982
nit_3,10.8206
ferm_1,11.1623
ferm_2,9.5028
ferm_3,11.5178
