,new_1492169_1492260
LBexp_1,10.4647
LBexp_2,10.504
LBexp_3,9.9279
LBtran_1,11.3185
LBtran_2,11.1181
LBtran_3,11.2451
LBstat_1,12.2434
LBstat_2,12.0409
LBstat_3,11.8352
LBGexp_1,9.8482
LBGexp_2,10.3281
LBGexp_3,10.0946
LBGtran_2,11.2713
LBGtran_3,11.5956
LBGstat_1,11.4763
LBGstat_2,11.2023
LBGstat_3,11.7714
S0_1,10.6217
S0_2,10.7117
S0_3,10.5085
S1_1,11.9967
S1_2,11.5418
S1_3,12.2939
S2_1,11.9219
S2_2,11.9039
S2_3,11.532
S3_1,12.4462
S3_2,12.7135
S4_1,13.2907
S4_2,12.9079
S4_3,13.0214
S5_1,12.6229
S5_2,12.7295
S5_3,13.3175
S6_1,11.9846
S6_2,8.937
S6_3,12.2729
S6/t_1,11.8765
S6/t_2,8.4822
S6_4,11.4342
S6_5,12.2051
S6_6,12.3274
S7_4,11.4648
S7_5,11.6168
S7_6,11.5991
S8_4,10.9117
S8_5,10.2196
G135_1,9.4248
G135_3,8.306
G150_1,9.0531
G150_2,9.35
G150_3,9.2955
G180_1,9.023
G180_2,9.3606
G180_3,8.5763
C30_1,9.5028
C30_2,9.6631
C90_1,11.0364
C90_2,11.455
BI_1,11.432
BI_2,11.6713
BC_2,10.9445
BC/t_1,10.1829
BC/t_2,10.7929
BC_1,10.4222
Sw_1,9.5761
Sw_2,10.1119
BT_1,12.1342
BT_2,11.3999
B36_1,11.7424
B36_2,11.3965
B60_1,11.6938
B60_2,11.4701
M9exp_1,11.9609
M9exp_2,11.737400000000001
M9exp_3,11.1364
M9tran_1,12.1355
M9tran_2,12.5251
M9tran_3,12.5062
M9stat_1,11.4878
M9stat_2,11.34
M9stat_3,11.1259
M+G_1,11.4521
M+G_2,11.5182
M+G_3,11.6176
Glu_1,11.7502
Glu_2,11.2427
Glu_3,11.3751
Fru_1,9.389
Fru_2,11.9658
Fru_3,11.2811
Mal_1,11.1787
Mal_2,10.893
Mal_3,11.2057
G+S_2,11.9884
G+S_3,12.0848
Pyr_1,11.8542
Pyr_2,11.9722
Pyr_3,11.6353
Gly_1,9.4828
Gly_2,10.4741
Gly_3,9.0322
Glucon_1,10.7477
Glucon_2,10.6762
Glucon_3,8.5618
aero_1,12.2636
aero_2,11.2683
aero_3,11.9205
nit_1,11.7344
nit_2,12.1751
nit_3,11.982
ferm_1,12.6683
ferm_2,11.8801
ferm_3,12.5877
T-5.40H_1,12.1388
T-4.40H_1,12.1268
T-3.40H_1,12.1041
T-2.40H_1,12.3175
T-1.40H_1,12.5824
T-1.10H_1,12.473700000000001
T-0.40H_1,12.3477
T0.0H_1,12.5668
T0.30H_1,12.0198
T1.0H_1,11.9746
T1.30H_1,11.7049
T2.0H_1,11.4484
T2.30H_1,12.5019
T3.0H_1,12.067
T3.30H_1,12.2338
T4.0H_1,12.5132
T5.0H_1,11.9197
HPh_1,11.0503
HPh_2,10.4168
HPh_3,10.5141
LPh_1,11.2191
LPh_2,11.095
LPh_3,10.5904
LPhT_1,13.6543
LPhT_2,13.5774
LPhT_3,13.7377
