,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,0.12803333330000002,0.15846223524865477,3.0,0.0,0.06543333330000001,1.0,0.3082333333,2.0,0.0104333333,,,,,,,,,,
1,LB__LBtran,0.2576333333,0.38401954377349073,3.0,3.0,0.6925333333,4.0,0.1151333333,5.0,-0.034766666700000004,,,,,,,,,,
2,LB__LBstat,-1.1539666667,0.30488681506421367,3.0,6.0,-0.8031666667,7.0,-1.3036666667,8.0,-1.3550666667,,,,,,,,,,
3,LB__LBGexp,-0.6516333333666667,0.266921080721125,3.0,9.0,-0.9128666667,10.0,-0.3793666667,11.0,-0.6626666667000001,,,,,,,,,,
4,LB__LBGtran,0.3356333333,0.08838834764831845,2.0,12.0,0.2731333333,13.0,0.3981333333,,,,,,,,,,,,
5,LB__LBGstat,-1.4855333333666667,0.7591386324864078,3.0,14.0,-1.8907666667,15.0,-1.9560666667,16.0,-0.6097666667,,,,,,,,,,
6,Life Cycle__S0,-0.2751666667,0.14296191800615995,3.0,17.0,-0.3532666667,18.0,-0.36206666670000004,19.0,-0.1101666667,,,,,,,,,,
7,Life Cycle__S1,0.14529999996666668,0.12205213366972875,3.0,20.0,0.1461333333,21.0,0.0228333333,22.0,0.2669333333,,,,,,,,,,
8,Life Cycle__S2,-0.7584000000333333,0.06295397789920291,3.0,23.0,-0.7829666667,24.0,-0.6868666667000001,25.0,-0.8053666667,,,,,,,,,,
9,Life Cycle__S3,-2.5381166666999997,0.34400744904725533,2.0,26.0,-2.2948666667,27.0,-2.7813666667,,,,,,,,,,,,
10,Life Cycle__S4,-2.150733333366667,0.2062245459040541,3.0,28.0,-2.2809666667,29.0,-2.2582666667,30.0,-1.9129666667,,,,,,,,,,
11,Life Cycle__S5,-2.2932333333666666,0.07588388058957801,3.0,31.0,-2.3138666667,32.0,-2.3566666667,33.0,-2.2091666667,,,,,,,,,,
12,Life Cycle__S6,-3.0493166667000002,0.8779449885141681,8.0,34.0,-2.8237666667,35.0,-4.3890666667,36.0,-3.1802666667,37.0,-2.5534666667,38.0,-4.3705666667,39.0,-2.6319666667,40.0,-2.2109666667,41.0,-2.2344666667
13,Life Cycle__S7,-1.9164666666999999,0.03491890605388441,3.0,42.0,-1.8927666667,43.0,-1.9565666667000001,44.0,-1.9000666667,,,,,,,,,,
14,Life Cycle__S8,-2.4020166667,0.11631906550518697,2.0,45.0,-2.3197666667,46.0,-2.4842666667,,,,,,,,,,,,
15,Life Cycle__G135,-2.5742666667,1.0117283825217123,2.0,47.0,-1.8588666667,48.0,-3.2896666667,,,,,,,,,,,,
16,Life Cycle__G150,-1.1375000000333333,0.19929767518296176,3.0,49.0,-1.2275666667,50.0,-0.9090666667,51.0,-1.2758666667,,,,,,,,,,
17,Life Cycle__G180,-1.7365000000333335,0.5913671645714982,3.0,52.0,-1.5738666666999999,53.0,-1.2434666667,54.0,-2.3921666667,,,,,,,,,,
18,Stress Time Course__C30,-1.9689666667,0.22075873708644,2.0,55.0,-2.1250666667,56.0,-1.8128666667000002,,,,,,,,,,,,
19,Stress Time Course__C90,-0.15236666670000001,0.1592404471232105,2.0,57.0,-0.2649666667,58.0,-0.0397666667,,,,,,,,,,,,
20,Biofilm__BI,-0.6004166667,0.18915106396740153,2.0,59.0,-0.7341666667000001,60.0,-0.4666666667,,,,,,,,,,,,
21,Biofilm__BC,-1.4225166667,0.4182728336066464,4.0,61.0,-1.0042666667,62.0,-1.7765666667,63.0,-1.1210666667,64.0,-1.7881666667,,,,,,,,
22,Biofilm__Sw,-1.8292166667,0.22394071760177958,2.0,65.0,-1.9875666667,66.0,-1.6708666667,,,,,,,,,,,,
23,Life Cycle__BT,-2.2550666667000003,0.19685852788233482,2.0,67.0,-2.1158666667,68.0,-2.3942666667,,,,,,,,,,,,
24,Life Cycle__B36,-2.4069166667,0.10938941904955894,2.0,69.0,-2.3295666667,70.0,-2.4842666667,,,,,,,,,,,,
25,Life Cycle__B60,-1.8914166667,0.09567154749453986,2.0,71.0,-1.9590666667,72.0,-1.8237666667,,,,,,,,,,,,
26,M9__M9exp,-3.33333360913457e-11,0.32595797786422304,3.0,73.0,0.3246333333,74.0,0.0026333333,75.0,-0.3272666667,,,,,,,,,,
27,M9__M9tran,-0.18586666670000004,0.33368942146852665,3.0,76.0,-0.1639666667,77.0,-0.5299666667,78.0,0.1363333333,,,,,,,,,,
28,M9__M9stat,-2.026133333366667,0.13484807500788917,3.0,79.0,-1.9611666667,80.0,-1.9360666667,81.0,-2.1811666667,,,,,,,,,,
29,Supplement__M+G,-0.7767000000333334,0.1661077160559778,3.0,82.0,-0.9683666667,83.0,-0.6871666667,84.0,-0.6745666667,,,,,,,,,,
30,Supplement__Glu,0.11456666663333333,0.14368376155061272,3.0,85.0,0.2235333333,86.0,-0.0482666667,87.0,0.16843333330000002,,,,,,,,,,
31,Supplement__Fru,-0.04743333336666666,0.16833218151421117,3.0,88.0,-0.026466666700000002,89.0,0.1094333333,90.0,-0.2252666667,,,,,,,,,,
32,Supplement__Mal,-0.9754000000333333,0.17741179028839463,3.0,91.0,-1.1799666667,92.0,-0.8636666667,93.0,-0.8825666667000001,,,,,,,,,,
33,Supplement__G+S,-0.7629666667,0.2040710170504376,2.0,94.0,-0.9072666667,95.0,-0.6186666667,,,,,,,,,,,,
34,Supplement__Pyr,-0.9009666667,0.07972935469449127,3.0,96.0,-0.9516666667,97.0,-0.9421666667,98.0,-0.8090666667,,,,,,,,,,
35,Supplement__Gly,-0.7831000000333335,0.879681131622893,3.0,99.0,-0.5927666667,100.0,-0.0141666667,101.0,-1.7423666667000002,,,,,,,,,,
36,Supplement__Glucon,-0.7332333333666666,0.4056155363559602,3.0,102.0,-0.7179666667,103.0,-0.3354666667,104.0,-1.1462666666999999,,,,,,,,,,
37,Stressors__aero,-0.22403333336666667,0.26610581228776903,3.0,105.0,-0.0986666667,106.0,-0.5296666667000001,107.0,-0.0437666667,,,,,,,,,,
38,Stressors__nit,-1.7160666667000004,0.040595566260368796,3.0,108.0,-1.7600666667,109.0,-1.6800666667000002,110.0,-1.7080666667000002,,,,,,,,,,
39,Stressors__ferm,-1.7644666667,0.353453660329045,3.0,111.0,-1.8976666667000002,112.0,-2.0319666667,113.0,-1.3637666667000001,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,0.1527333333,,1.0,114.0,0.1527333333,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,0.1780333333,,1.0,115.0,0.1780333333,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,0.0956333333,,1.0,116.0,0.0956333333,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,-0.058766666700000005,,1.0,117.0,-0.058766666700000005,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,-0.10376666670000001,,1.0,118.0,-0.10376666670000001,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,-0.1932666667,,1.0,119.0,-0.1932666667,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,-0.0564666667,,1.0,120.0,-0.0564666667,,,,,,,,,,,,,,
