,PSPTO_5482
SRX1828913,0.2979584531
SRX1828914,-1.9905669286
SRX1828915,-0.3105403377
SRX1828916,-2.2185908226
SRX1828917,0.0125818846
SRX1828918,-1.7131240907
SRX3983989,-1.1022688641
SRX3983990,-0.8495281423000001
SRX3983993,-1.8671507763
SRX3983994,-1.9735800152
SRX3983995,-0.2909289438
SRX3983996,-0.7499641002
SRX3983997,-1.7109595814
SRX3983998,-0.21060800170000002
SRX3983999,-0.3801554776
SRX3984000,-0.5431908667
SRX3984001,-1.7764489936999999
SRX3984002,-1.6779168915
SRX3984003,-2.3051838203
SRX3984004,-0.1901013432
SRX3984005,-0.6452226564
SRX3984006,-2.2026239495
SRX3984007,-2.6425540549
SRX3984008,-0.24525834470000002
SRX3984009,-0.424347293
SRX3984010,-1.3619538983
SRX3984011,-0.11623475280000001
SRX3984012,-0.6774602692
SRX3984013,-0.1982986603
SRX3984014,-0.24940756200000003
SRX3984015,-2.2473523417
SRX3984016,-0.7185619375000001
SRX3984017,-1.2437713386
SRX3984019,-0.5304003232
SRX3984020,-1.4013522426
SRX3984021,-1.7256268931
SRX3984022,-1.2799772278
SRX3984023,0.0547971603
SRX3984024,0.0048723971
SRX3984025,-0.4839334521
SRX3984026,-0.5456762277
SRX3984027,-0.3886090327
SRX3984028,-0.22396402410000002
SRX3984029,-0.6439490158
SRX3984031,0.0551825593
SRX3984032,-0.2871963987
SRX3984034,-0.0461210206
SRX3984035,-2.2116967598
SRX3984036,-0.8037804253
SRX3984037,0.14276561070000002
SRX3984038,-1.1474130444
SRX3984039,-0.5161454673
SRX3984040,-0.387860148
SRX3984041,-1.0227514586
SRX3984042,-1.9405700713
SRX3984043,-2.1073948631
SRX3984045,-0.3013319089
SRX3984046,-0.0651254416
SRX3984047,-2.0292179534
SRX3984048,-2.0582141544
SRX3984049,-2.1840080178
SRX3984050,-2.7735970817
SRX3984051,-2.0890329742000002
SRX3984052,-0.3185153154
SRX3984056,-1.0101975402
SRX3984057,-1.2464029344
SRX3984058,-1.1194528346000001
SRX3984059,0.1193401089
SRX3984061,-0.1340072692
SRX3984062,-0.13531813480000002
SRX3984063,-0.4157938666
SRX3984064,-0.4009965025
SRX3984065,-0.48167648150000003
SRX3984066,-0.6228131509
SRX3984067,-0.8968651838
SRX3984068,-0.7929069237
SRX3984069,-2.4583535452
SRX3984070,-2.1095578587
SRX3984071,-2.2112156031
SRX3984073,-0.4955654285
SRX3984074,-0.812559566
SRX3984077,-0.4667669948
SRX3984078,-0.6198166369
SRX3984079,0.7163922511
SRX3984080,0.056449301900000005
SRX3984082,-0.49694696110000003
SRX3984084,0.0712771883
SRX6997963,0.2167007721
SRX6997964,0.48290686390000004
SRX6997965,0.2735886212
SRX6997967,0.4612986338
SRX6997968,0.2751229965
SRX6997969,0.2680968854
SRX6997971,-0.6779994059000001
SRX6997972,0.7966604693
SRX6997973,0.45902041800000004
SRX3159100,0.5277776704
SRX3159101,0.20719686280000002
SRX3159102,-0.41966732970000004
SRX3159103,-0.3153072035
SRX3159000,0.345833123
SRX3159001,0.2212560932
SRX3159002,-0.4422330874
SRX3159003,-1.1325978368
SRX3159004,-1.1051210699
SRX3159005,-1.0005325252
SRX3159006,0.5393568345
SRX3159007,-1.7730633195
SRX3159008,0.7157722167
SRX3159009,-0.7038196002
SRX3159010,0.8041481383
SRX3159012,0.5046758218
SRX3159013,0.0886975483
SRX3159014,0.6081345327000001
SRX3159015,-0.0565112834
SRX3159016,0.4095053178
SRX3159017,0.4869107158
SRX3159018,-1.5143392559
SRX3159019,0.5941202953
SRX3159020,-1.1958381445
SRX3159021,-0.48174449410000003
SRX3159022,-0.9264735067000001
SRX3159023,-0.2036173588
SRX3159024,-0.2469876697
SRX3159025,0.2734524872
SRX3159026,-0.1979434222
SRX3159027,1.009790801
SRX3159028,0.28304811690000004
SRX3159029,-0.1780079168
SRX3159030,0.2199602599
SRX3159034,-1.6268350915
SRX3159036,0.5835090286
SRX3159037,0.1710055809
SRX3159041,0.27172664690000004
SRX3159042,0.45601989270000004
SRX3159043,0.1777604402
SRX3159045,0.2505687972
SRX3159047,1.2902264613
SRX3159048,1.0461558304
SRX3159049,0.4719720154
SRX3159050,-0.1616414394
SRX3159051,0.60113056
SRX3159052,0.5036279346
SRX3159053,0.9122067944000001
SRX3159054,0.3021071436
SRX3159055,0.7559218506000001
SRX3159056,0.2776513187
SRX3159057,-0.1609544098
SRX3159058,0.3073934962
SRX3159060,0.9435237951000001
SRX3159061,0.3012710752
SRX3159062,1.3249738268
SRX3159063,0.23412001610000002
SRX3159066,0.44626367920000004
SRX3159069,1.6328749482
SRX3159070,1.0530806992
SRX3159071,0.3706965034
SRX3159073,1.0295396513
SRX3159074,0.4020869192
SRX3159075,0.6931019688000001
SRX3159076,0.0022659267
SRX3159080,-0.2928640252
SRX3159082,-1.319754815
SRX3159083,0.5530152341
SRX3159086,-1.4402831944
SRX3159087,0.0505599347
SRX3159088,-0.9732396859
SRX3159089,0.20168870960000002
SRX3159090,-0.46150158630000004
SRX3159091,-0.5485132041
SRX3159092,1.0752284988
SRX3159093,-0.2131649206
SRX3159094,0.3821627092
SRX3159095,0.20383160860000002
SRX3159096,0.2563904174
SRX3159097,0.49112141330000003
SRX3159098,-0.0558066308
SRX3159099,-0.0724322917
SRX3158988,0.3010751725
SRX3158989,0.5779340824
SRX3158990,1.0874707854
SRX3158991,1.2456590140000001
SRX3158992,-0.11438073600000001
SRX3158996,-0.1866944365
SRX3644656,0.078289314
SRX3644657,-0.0108865829
SRX3644658,-0.06740273100000001
SRX3644659,1.0175109458
SRX3644660,0.5892616035
SRX3644661,0.3247561733
SRX3644662,-0.3491955687
SRX3644663,-0.5653439978
SRX3644664,-0.028418683700000003
SRX3644665,1.0394525592
SRX3644666,0.6175442329
SRX3644667,1.035988778
SRX3644668,-0.9338035798000001
SRX3644669,-0.25344569
SRX3644670,-0.4539167388
SRX3644671,0.40325622180000004
SRX3644672,0.9906273418
SRX3644673,0.5957716273
