,PA0281
SRX7442752,0.280834069
SRX7442753,-0.280834069
SRX7442754,-1.687781425
SRX7442755,-0.544386677
SRX7442756,-0.375468648
SRX7442757,-0.9372322630000001
SRX7442758,0.354430414
SRX7442759,-0.89396452
SRX7442761,-0.704407031
SRX7874204,0.18603587600000002
SRX7874205,-0.18603587600000002
SRX7874206,1.4398780580000001
SRX7874207,1.7784317330000001
SRX8639787,-0.016305639
SRX8639788,0.016305639
SRX8639789,-0.31287326200000004
SRX8639790,-0.136734678
SRX8639791,-0.42377474800000003
SRX8639792,-0.414229169
SRX8639793,-3.933234398
SRX8639794,-3.393335015
SRX8639795,-3.850518376
SRX8639796,-3.274762044
SRX8639797,-0.21157467700000002
SRX8639798,0.090014246
SRX8639800,0.065517171
SRX2940624,-1.8124169
SRX2940626,-3.020633175
SRX2940627,0.535096605
SRX2940628,-0.8520813410000001
SRX2940629,0.31698473600000004
ERX2195929,-0.276587799
ERX2195930,0.276587799
ERX2195931,0.182557185
ERX2195932,0.399889835
ERX2195933,-1.8207643
ERX2195934,-1.456172507
SRX4579961,0.338526518
SRX4579962,0.08421875
SRX4579963,-0.422745268
SRX4579964,0.354489312
SRX4579965,0.18935373300000002
SRX4579966,0.35553892800000003
SRX540108,0.164510712
SRX540109,-0.164510712
SRX540110,-0.7313083260000001
SRX540111,0.27328857300000003
SRX540112,0.9087233720000001
SRX540113,2.285994164
SRX540114,0.808977448
SRX540115,1.7714641260000001
SRX1737662,-1.287603161
SRX1737664,-1.51212541
SRX1737665,-2.340066972
SRX1737667,-0.510818455
SRX1737668,0.192095339
SRX1737670,0.31872311600000003
SRX6976948,0.15342676200000002
SRX6976949,-0.21624511000000002
SRX6976950,0.06281834800000001
SRX6976951,0.271814489
SRX6976952,0.357060203
SRX6976953,0.6424437470000001
SRX5630349,0.070959847
SRX5630350,-0.070959847
SRX5630351,-0.15082500100000001
SRX5630352,-0.413028059
SRX4342817,-0.57831867
SRX4342818,0.298267985
SRX4342819,0.537825992
SRX4342820,0.07940875800000001
SRX4342821,0.20064192700000003
SRX4342822,0.25465444400000004
SRX1411278,-0.9391174710000001
SRX1411287,0.034609779
SRX1411289,-1.140219904
SRX1411279,1.142389501
SRX1411280,-0.20327203
SRX1411281,-0.5859702640000001
SRX1411282,-0.27483326
SRX1411283,-0.94059557
SRX1411284,-0.608184748
SRX1411285,-0.17970501
SRX1411286,0.867133111
SRX1411288,0.173020369
SRX2662717,-0.68388116
SRX2662718,-0.07732345
SRX2662721,-0.27867194100000003
SRX2662722,0.27867194100000003
ERX2300159,0.35192980900000004
ERX2300160,-0.35192980900000004
ERX2300161,0.31545815200000005
ERX2300162,0.313293914
ERX2300163,1.330573651
ERX2300164,1.8258520790000001
ERX2300165,-0.17034337100000002
ERX2300166,-0.240494117
ERX2300167,0.096114269
ERX2300168,-0.093347808
ERX2300169,0.334759644
ERX2300170,-0.5331638860000001
SRX6747256,-1.024599551
SRX6747257,-1.685978006
SRX6747258,0.506856096
SRX6747259,0.9718968020000001
SRX6747260,1.231824659
SRX6747265,-1.754774714
SRX6747266,-1.356366299
SRX6747268,0.063017776
SRX6747269,0.825810134
ERX2456848,-0.7331322680000001
ERX2456849,-0.9742890120000001
ERX2456850,-0.079747765
ERX2456851,0.735782217
ERX2456852,0.430622139
ERX2456853,-0.216838666
ERX2456854,-0.8423177270000001
ERX2456855,-0.589589848
ERX2456856,-0.8572012480000001
ERX2456857,0.8659445710000001
ERX2456858,1.126028537
ERX2456859,0.297135716
SRX1156127,-0.096018112
SRX1156135,0.096018112
SRX1156136,-1.082955351
SRX1156137,-1.301174343
SRX1156138,2.56011646
SRX1156140,2.6572072120000003
ERX3558798,1.86897184
ERX3558799,1.316002229
ERX3558800,-0.06298092500000001
ERX3558801,0.06175487600000001
ERX3558802,-0.034401930000000004
ERX3558803,0.095299379
ERX3558804,-0.061313109000000005
ERX3558805,0.00041566
ERX3593017,-1.798736349
ERX3593018,-1.661117938
ERX3593020,-0.034263853000000004
ERX3593021,0.095443123
