,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.26508523119120936,3.0,0.0,0.0229127611,2.0,0.2528851293,4.0,-0.2757978904,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,2.4437383617,0.18555100247812714,3.0,1.0,2.5377504958,3.0,2.5634670046,5.0,2.2299975847,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,2.23541915195,0.6118112309970849,4.0,6.0,2.6421748379,20.0,2.4330865139,40.0,2.5397357653,63.0,1.3266794907000001,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.28390265817500004,0.1628198513895276,4.0,7.0,0.4722789149,33.0,0.3593511278,81.0,0.10985311880000001,82.0,0.1941274712,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,3.95841636785,1.5886259207216489,4.0,8.0,2.855608615,51.0,5.9626525494,65.0,4.4904947895,76.0,2.5249095175000003,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,3.3007080128666666,2.2845517047150734,3.0,9.0,2.3149358877,22.0,1.674545591,49.0,5.9126425599,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,1.4436876647,0.06446022809103151,2.0,10.0,1.4892679291,26.0,1.3981074003,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,2.625253195366667,0.8909006411537675,3.0,11.0,2.5856484870000003,54.0,1.7548153838,83.0,3.5352957153,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,4.362088282449999,1.346153366305043,4.0,12.0,3.498115284,48.0,6.2145189032,64.0,4.4883084517,78.0,3.2474104909,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,1.318060219,0.28311349486663595,4.0,13.0,1.1693253954,38.0,1.6626684815,67.0,1.0196245612000001,72.0,1.4206224379,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,1.7516766514666668,0.23571560220638343,3.0,14.0,1.9236378243,41.0,1.8484085753000001,85.0,1.4829835548,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,2.021495007475,0.4810581462805131,4.0,15.0,2.2345975207,52.0,2.1172793118,71.0,1.3230120904,80.0,2.411091107,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,4.5169367071,1.4270363351363207,3.0,16.0,3.8441280512000002,53.0,6.1560033421,77.0,3.5506787280000003,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,5.0298871961,1.0939674686041623,3.0,17.0,3.9784235433,50.0,6.1619052276,66.0,4.9493328174,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,4.179657348766667,0.8601175706709965,3.0,18.0,3.4275033973,25.0,5.1174286901,62.0,3.9940399589,,,,,,,,,,,,,,,,,,,,,,
