,PP_2270
SRX8894563,0.20681804225
SRX8894564,0.5935816622500001
SRX8894565,1.44091310325
SRX8894566,0.8836156802499999
SRX8894567,0.4890532542499999
SRX8894568,0.37496401225
SRX8245718,-0.23279694275
SRX8245719,0.0074132872499999
SRX8245720,0.16916606725
SRX8245721,0.05621758825
SRX8245722,0.1549508782499999
SRX8245723,-0.08474046675
SRX8245724,0.20892550825
SRX8245725,-0.10279645675
SBRG_IL__IL3__1,0.0617832522499999
SBRG_IL__IL3__2,0.2052393362499999
SRX8245728,0.0247251032499999
SRX8245729,0.0323245542499999
SRX8245730,-0.07784210575
SRX8245731,-0.05270616975
SRX8245732,0.28537239725
SRX8245733,-0.14065700375
SBRG_IL__wt__1,0.48566927125
SBRG_IL__wt__2,0.35473244025
SRX8245726,0.56007349025
SRX8245727,-0.04845097975
SRX8894553,0.6466727462499999
SRX8894554,0.50315707725
SRX8894555,0.74093275725
SRX8894556,0.68822703525
SRX8894557,0.40146343225
SRX8894558,0.5698476702499999
SRX8894559,0.5604022232499999
SRX8894560,0.13566048625
SBRG_UNeb__coum__1,-0.055340843
SBRG_UNeb__coum__2,-0.0414977299999999
SBRG_UNeb__coum__3,0.095743041
SBRG_UNeb__coumferul__1,0.172703067
SBRG_UNeb__coumferul__2,0.352811925
SBRG_UNeb__coumferul__3,0.509147292
SBRG_UNeb__ferulate__1,0.263181803
SBRG_UNeb__ferulate__2,0.384935707
SBRG_UNeb__ferulate__3,-0.180423804
SBRG_UNeb__glc__1,0.240439672
SBRG_UNeb__glc__2,-0.060015868
SBRG_UNeb__glc__3,-0.180423804
SRX5659920,0.203981623
SRX5659925,-0.203981623
SRX5704140,-0.022625963
SRX5704141,0.032135096
SRX5704142,-0.0351357499999999
SRX5704143,0.100635526
SRX5704144,0.242777095
SRX5704145,0.406486662
SRX5704146,0.153120349
SRX5704147,0.066648793
SRX5704148,-0.1148947999999999
SRX5704149,-0.187417376
SRX5704150,0.121204516
SRX5704151,0.175619224
SRX5704152,-0.0146634069999999
SRX5704153,0.170445254
SRX5704154,0.044556742
SRX5704155,-0.0137546939999999
SRX5704156,-0.107668495
SRX5704157,-0.0393875979999999
SRX5704158,0.084981115
SRX5704159,-0.103332572
SRX5704160,0.149517904
SRX5704161,0.190559079
SRX5704162,0.125302447
SRX5704163,-0.187417376
SRX5704164,0.03728937
SRX5704165,0.290036292
SRX5704166,-0.112453391
SRX5704167,0.241327616
SRX5704168,0.150826225
SRX5704169,0.048234862
SRX5704170,0.059897085
SRX5704171,0.047778014
SRX5704172,0.078326417
SRX5704173,-0.107594704
SRX5704174,-0.0326036429999999
SRX5704175,0.051746786
SRX4552613,0.3136742245
SRX4552614,-0.6773584345
SRX4552615,0.3283728515
SRX4552616,-0.4031699165
SRX4552617,0.3146759495
SRX4552618,-0.6773584345
SRX4552619,0.0149182384999999
SRX4552621,-0.0149182384999999
SRX4552622,0.3420435615
SRX4552623,-0.0252226045
SRX4552624,-0.6773584345
SRX7195897,-0.0521455193333333
SRX7195898,-0.0603160073333333
SRX7195899,0.1124615266666667
SRX7195900,-0.1717759723333333
SRX7195901,-0.1671165463333333
SRX7195902,-0.0205334253333333
SRX801088,0.2110586645000001
SRX801089,-0.2110586644999998
SRX801090,0.5293642585
SRX801091,-0.0772485384999999
SRX801092,0.2750967215000002
SRX801093,0.0737599945
SRX3921725,-0.0391528763333333
SRX3921834,-0.1563061383333333
SRX3921973,0.1954590146666666
SRX3922005,-0.2877398883333333
SRX3922933,-0.1545071343333333
SRX3923031,0.1115876836666666
SRX5739419,-0.165870155
SRX5739420,-0.0720319389999999
SRX5739421,-0.1575333619999999
SRX5739422,-0.287739861
SRX5739423,-0.1125081839999999
SRX5739424,0.195459214
SRX5739425,0.0727363799999999
SRX5739426,-0.0391529949999999
SRX5739427,-0.156306219
SBRG_Stress3__butanol__1,-0.9602388409999998
SBRG_Stress3__butanol__2,-1.0635704110000002
SBRG_Stress3__glc__1,0.0958005000000001
SBRG_Stress3__glc__2,-0.0958005000000001
SBRG_Stress3__isopentanol__1,-0.9197356010000002
SBRG_Stress3__isopentanol__2,-0.7915312540000001
SRX3141766,0.2918115745
SRX3141767,0.1008587045
SRX3141769,0.2682060575
SRX3141770,-0.1008587044999999
SRX7584765,-0.3048922874999999
SRX7584767,-0.4917028975000002
SRX7584769,-0.9230391365000004
SRX7584771,-0.1871134725000001
SRX7584773,0.6918885644999997
SRX7584774,0.2295609274999996
SRX7584775,0.3897548815
SRX7584776,0.6007674985000002
SRX7584777,-0.1862242895000001
SRX7584778,0.1502535314999997
SRX7584779,0.1337957784999996
SRX7584780,0.5761102634999999
SRX7584781,0.4326289964999996
SRX7584783,0.4603819074999999
SRX7584785,0.7586984485000001
SRX7584787,0.3048922874999999
SRX7584789,-0.3426840635000001
SRX7584791,-0.4412952355000001
DRX086758,-0.01147204825
DRX086759,-0.15333968825
DRX086760,-0.04741163325
DRX086761,0.21222336975
DRX086762,-0.23892909325
DRX086763,-0.35210852925
DRX086764,-0.16774733725
DRX086765,-0.36189401225
DRX086766,0.6045446867500001
DRX086767,0.24461953375
DRX086768,-0.1070191692499999
DRX086769,-0.24285291925
DRX086770,0.0882387477499999
DRX086771,0.0285824727499999
DRX086772,0.01128951675
DRX086773,-0.26848763025
DRX086775,0.12138444275
DRX086776,0.19213894075
DRX086742,-0.6108121767500005
DRX086745,0.2047148442499997
DRX086746,-0.2055777447500002
DRX086747,0.5585069862499994
DRX086748,-0.2861595927500002
DRX086749,-0.0667696487500002
CJ522_f_1,-0.0928273329999999
CJ522_f_2,-0.333280192
CJ522_f_3,0.367220987
CJ522_fg_1,0.287726441
CJ522_fg_2,0.035017804
CJ522_fg_3,-0.062983242
CJ522_gfg_1,0.6158971230000001
CJ522_gfg_2,0.376690058
CJ522_gfg_3,0.121995327
CJ522_gg_1,0.248205078
CJ522_gg_2,-0.0067701559999999
CJ522_gg_3,0.168919321
CJ522_glc_1,0.095323041
CJ522_glc_2,0.17858535
CJ522_glc_3,-0.126305765
CJ522_glu_1,0.8852638110000002
CJ522_glu_2,0.307688389
CJ522_glu_3,0.5621822060000001
GB032_f_1,0.238244358
GB032_f_2,0.135148976
GB032_f_3,-0.0126159549999999
GB032_fg_1,0.366128609
GB032_fg_2,0.5055409770000001
GB032_fg_3,0.6052063590000001
GB032_gfg_1,-0.0658073699999999
GB032_gfg_2,0.22024385
GB032_gfg_3,0.2933318670000001
GB032_gg_1,0.165378694
GB032_gg_2,0.379084682
GB032_gg_3,0.013736114
GB032_glc_1,-0.333280192
GB032_glc_2,0.8500632210000001
GB032_glc_3,0.414241841
GB032_glu_1,0.6430821930000001
GB032_glu_2,0.6900916240000001
GB032_glu_3,0.174092689
GB045_f_1,0.582140694
GB045_f_2,1.039405796
GB045_f_3,0.578232984
GB045_fg_1,0.159175256
GB045_fg_2,0.6296827030000001
GB045_gfg_1,0.3469869299999999
GB045_gfg_2,0.9549796190000002
GB045_gfg_3,0.21014924
GB045_gg_1,0.300272582
GB045_gg_2,0.477675043
GB045_gg_3,-0.333280192
GB045_glc_1,0.354764081
GB045_glc_2,0.532787605
GB045_glc_3,0.903332865
GB045_glu_1,0.2198786549999999
GB045_glu_2,0.251502095
GB045_glu_3,-0.0627866759999999
GB062_f_1,0.918863962
GB062_f_2,0.246125347
GB062_f_3,0.419091802
GB062_fg_1,1.168005291
GB062_fg_2,0.695037935
GB062_fg_3,0.7127852840000002
GB062_gfg_1,-0.1064308539999999
GB062_gfg_2,-0.1087033919999999
GB062_gfg_3,0.32957748
GB062_gg_1,0.5696876040000001
GB062_gg_2,0.060411884
GB062_gg_3,0.339824988
GB062_glc_1,0.207902418
GB062_glc_2,0.372017374
GB062_glc_3,0.436515642
GB062_glu_1,0.091992047
GB062_glu_2,0.433506634
GB062_glu_3,-0.333280192
KT2440_f_1,-0.0574206379999999
KT2440_f_2,0.046722562
KT2440_f_3,-0.055214553
KT2440_fg_1,-0.333280192
KT2440_fg_2,0.338179872
KT2440_fg_3,-0.1891301779999999
KT2440_gfg_1,-0.2260770299999999
KT2440_gfg_2,-0.333280192
KT2440_gfg_3,-0.1243965229999999
KT2440_gg_1,0.072388039
KT2440_gg_2,-0.1544190869999999
KT2440_gg_3,0.2716982579999999
KT2440_glc_1,0.17025185
KT2440_glc_2,0.062222436
KT2440_glc_3,0.3223783699999999
KT2440_glu_1,-0.0900571829999999
KT2440_glu_2,0.074815905
KT2440_glu_3,0.015241278
SRX2012748,0.1646538216666667
SRX2012749,-0.2833569043333333
SRX2012750,0.1187030826666666
SRX2012751,0.0643215066666667
SRX2012752,0.5460564166666666
SRX2012753,-0.1496703793333333
SRX2012754,0.6027650806666667
SRX2012755,-0.2833569043333333
SRX2012756,0.6075653586666667
SRX2012757,-0.2833569043333333
SRX2012758,-0.2833569043333333
SRX2012759,0.0948680326666666
SRX2012760,0.7539780126666666
SRX2012761,-0.0875875203333333
SRX2012762,-0.2833569043333333
SRX2012763,0.6935137956666666
SRX2012764,0.1567890016666666
SRX2012765,0.7024916316666667
SRX2012766,0.4461416986666667
SRX2012767,1.4416122756666667
SRX2012768,0.6460060716666667
SRX4364709,-0.0917116546666666
SRX4364710,0.0344267763333333
SRX4364711,0.0572848783333333
SRX4364712,0.1557804433333333
SRX4364713,-0.0991505666666666
SRX4364714,-0.1096086646666666
SRX2020724,0.1226367944999999
SRX2020727,1.1457894505
SRX2021818,0.4673563855
SRX2021819,-0.4673563855
SRX2021820,-1.0287954045
SRX2021821,-1.0287954045
SRX2021822,-0.4946592705
SRX2021823,-1.0287954045
SBRG_relA__LB_control__1,0.031450634
SBRG_relA__LB_control__2,-0.2099379799999998
SBRG_relA__LB_control__3,0.1784873459999998
SBRG_relA__relA_control__1,0.0221134279999999
SBRG_relA__relA_control__2,-0.301400434
SBRG_relA__relA_control__3,-0.0057735939999998
SBRG_relA__relA_lignin__1,-0.6750035680000002
SBRG_relA__relA_lignin__2,-0.709702251
SBRG_relA__relA_lignin__3,-1.545339821
SRX7747531,-0.1537350353333333
SRX7747532,-0.1019138483333335
SRX7747533,0.0663797706666664
SRX7747534,-0.1269175763333332
SRX7747535,0.0373604226666666
SRX7747536,0.0895571536666666
ERX1035001,0.5668415724999996
ERX1035002,-0.5668415725000004
ERX1035005,0.6863752405000003
ERX1035006,0.7466958864999995
ERX1035007,0.1474423675
ERX1035009,0.6219525084999997
ERX1035010,0.7796106465000001
ERX1035011,-0.5367219194999997
