,0
gene_id,rpsP
name,rpsP
operon,rpsP-rimM-trmD-rplS
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,"['fnr', 'rpoD']"
link,<i>Not Available</i>
