,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0030058103023428468,,1.0,0.0,0.0030058103023428468
1,Cr__2,0.0044354049238637715,,1.0,1.0,0.0044354049238637715
2,Cr__3,0.005378814218766886,,1.0,2.0,0.005378814218766886
3,Cr__4,0.01315885713969596,,1.0,3.0,0.01315885713969596
4,Cr__5,0.021684214660733246,,1.0,4.0,0.021684214660733246
5,Cr__6,0.02703722968088745,,1.0,5.0,0.02703722968088745
6,Fe__1,-0.001835440247258489,,1.0,6.0,-0.001835440247258489
7,Fe__2,-0.008244273162329467,,1.0,7.0,-0.008244273162329467
8,Fe__3,-0.016599579935649245,,1.0,8.0,-0.016599579935649245
9,Fe__4,-0.027183825769830125,,1.0,9.0,-0.027183825769830125
10,Fe__5,-0.035676159926741065,,1.0,10.0,-0.035676159926741065
11,Fe__6,-0.03990963541668192,,1.0,11.0,-0.03990963541668192
12,Cd__1,0.004661046126210746,,1.0,12.0,0.004661046126210746
13,Cd__2,0.010114238106209737,,1.0,13.0,0.010114238106209737
14,Cd__3,0.012703844930716569,,1.0,14.0,0.012703844930716569
15,Cd__4,0.015810452466684787,,1.0,15.0,0.015810452466684787
16,Cd__5,0.0181374136207457,,1.0,16.0,0.0181374136207457
17,Cd__6,0.023923407218351487,,1.0,17.0,0.023923407218351487
18,Zn__1,0.000530415753978359,,1.0,18.0,0.000530415753978359
19,Zn__2,-0.0035265245319040447,,1.0,19.0,-0.0035265245319040447
20,Zn__3,-0.008702158151746698,,1.0,20.0,-0.008702158151746698
21,Zn__4,-0.015616009095367485,,1.0,21.0,-0.015616009095367485
22,Zn__5,-0.0203817676715713,,1.0,22.0,-0.0203817676715713
23,Zn__6,-0.024407510699944474,,1.0,23.0,-0.024407510699944474
24,Cu__1,0.0017751040320609023,,1.0,24.0,0.0017751040320609023
25,Cu__2,0.004912080317969911,,1.0,25.0,0.004912080317969911
26,Cu__3,0.0070585421765115295,,1.0,26.0,0.0070585421765115295
27,Cu__4,0.003927258649667415,,1.0,27.0,0.003927258649667415
28,Cu__5,0.00015224648396636864,,1.0,28.0,0.00015224648396636864
29,Cu__6,0.0005473070570378316,,1.0,29.0,0.0005473070570378316
30,Pb__1,0.0012362225591191186,,1.0,30.0,0.0012362225591191186
31,Pb__2,0.002826043710784941,,1.0,31.0,0.002826043710784941
32,Pb__3,0.0030549924421853425,,1.0,32.0,0.0030549924421853425
33,Pb__4,0.005411906777673176,,1.0,33.0,0.005411906777673176
34,Pb__5,0.007317585160193735,,1.0,34.0,0.007317585160193735
35,Pb__6,0.008165363261872175,,1.0,35.0,0.008165363261872175
