,PSPTO_RS12080
SRX1828913,0.1946478214
SRX1828914,0.1128488121
SRX1828915,-0.1934690702
SRX1828916,-0.2181801935
SRX1828917,-0.0011787512
SRX1828918,-0.10157660290000001
SRX3983989,0.74812386
SRX3983990,0.3868136493
SRX3983993,1.3590004574
SRX3983994,1.4912974145
SRX3983995,0.5878133027
SRX3983996,1.2688222965
SRX3983997,1.3257802213
SRX3983998,0.7072099056000001
SRX3983999,0.386969655
SRX3984000,0.6444999238
SRX3984001,1.2946810684
SRX3984002,1.1308289711
SRX3984003,0.8492095488
SRX3984004,0.528709102
SRX3984005,0.8216290846000001
SRX3984006,0.7514842505
SRX3984007,1.3237175962
SRX3984008,0.5785315447
SRX3984009,0.33766213500000003
SRX3984010,0.7171829394
SRX3984011,0.5207298747
SRX3984012,0.3714382821
SRX3984013,0.5889846546
SRX3984014,0.5199339201000001
SRX3984015,0.8499706432
SRX3984016,0.6596772407
SRX3984017,0.9034937185
SRX3984019,0.3433455053
SRX3984020,0.8182128787
SRX3984021,1.2941302881
SRX3984022,1.1911648717
SRX3984023,0.1175861925
SRX3984024,0.6136366242
SRX3984025,0.7601377761
SRX3984026,0.6426005781
SRX3984027,0.5641197129000001
SRX3984028,0.507554762
SRX3984029,0.8399061521000001
SRX3984031,1.1187301898
SRX3984032,0.8171991855
SRX3984034,-0.0421882862
SRX3984035,0.8617195728
SRX3984036,1.2942683662
SRX3984037,1.2366169144
SRX3984038,1.1156799092
SRX3984039,1.3252560411
SRX3984040,0.7143418224
SRX3984041,1.1293829683
SRX3984042,1.3663678925
SRX3984043,1.3333753997
SRX3984045,0.0052379494000000006
SRX3984046,0.0077775474
SRX3984047,0.8776697834
SRX3984048,0.8623966059
SRX3984049,0.8768720937000001
SRX3984050,0.9127589989
SRX3984051,0.9288136557000001
SRX3984052,0.5326842679
SRX3984056,1.4883774815000002
SRX3984057,1.623448661
SRX3984058,1.1031981513
SRX3984059,0.31889486240000003
SRX3984061,0.1108640023
SRX3984062,0.362995408
SRX3984063,0.11991512130000001
SRX3984064,0.38178116970000003
SRX3984065,0.5207517949
SRX3984066,0.5128783214
SRX3984067,0.6002941685000001
SRX3984068,0.6038751661
SRX3984069,0.9321847621
SRX3984070,0.9100890826
SRX3984071,0.8913663896
SRX3984073,0.4175722497
SRX3984074,0.5575738282
SRX3984077,0.032451067
SRX3984078,0.3443222754
SRX3984079,1.2153762818
SRX3984080,-0.0831754536
