k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.008495349371805787,,,
5,Lead,False,-0.0058889178652316325,,,
14,UC-7,False,0.0047861761040985575,,,
7,Zinc - Steady,False,-0.00421308305580169,,,
11,Chromium,False,0.00403741751331836,,,
4,UC-4,False,-0.0032971948268823324,,,
8,Zinc - Fast,False,-0.003201267961412668,,,
12,Zinc - Intermediate,False,0.003144236275903791,,,
1,UC-2,False,-0.0031024077092297376,,,
10,Copper,False,-0.0020250470563769342,,,
0,UC-1,False,0.001482971184886992,,,
3,Cadmium,False,-0.0012182351306546481,,,
9,UC-5,False,0.0010938084872259973,,,
13,UC-6,False,-0.0007263769744895399,,,
2,UC-3,False,-0.0007122362172231078,,,
