,PN96_RS06220
SBRG_BHIN_Growth_Late_1,-0.6466427724999999
SBRG_BHIN_Growth_Late_2,-0.7049299004999998
SBRG_BHIN_Growth_Mid_1,-0.8417600704999995
SBRG_BHIN_Growth_Mid_2,-0.7128379094999993
SBRG_BHIN_Growth_Stat_1,-0.4504063334999992
SBRG_BHIN_Growth_Stat_2,-0.6776732704999997
SBRG_LBv2_Growth_Late_1,-0.9463264925
SBRG_LBv2_Growth_Late_2,-0.6973075524999999
SBRG_LBv2_Growth_Mid_1,-0.3715959874999992
SBRG_LBv2_Growth_Mid_2,0.3715959875000001
SBRG_LBv2_Growth_Stat_1,0.1119894175000002
SBRG_LBv2_Growth_Stat_2,-1.8962334874999995
SBRG_MHB_Rich_Mid_1,0.1756230615000005
SBRG_MHB_Rich_Mid_2,-0.216083522499999
SBRG_NBO_Rich_Mid_1,-1.1541781764999994
SBRG_NBO_Rich_Mid_2,-0.3279915264999991
SBRG_M9Na_Arabinose_Mid_1,-1.4698520435000004
SBRG_M9Na_Arabinose_Mid_2,-1.0829153985
SBRG_M9Na_Galactose_Mid_1,-0.9946847805
SBRG_M9Na_Galactose_Mid_2,-1.1042878525000006
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.1852740085000004
SBRG_M9Na_GlcNAcGrowth_Late_2,0.0212808224999996
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.0606124315
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.0512661055000007
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.7453809375
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.7787150015
SBRG_M9Na_GlcNAc_Mid_1,-1.0255061645000003
SBRG_M9Na_GlcNAc_Mid_2,-0.9734552145000004
SBRG_M9Na_Gluconate_Mid_1,-1.1604866765000006
SBRG_M9Na_Gluconate_Mid_2,-2.0775684545000006
SBRG_M9Na_Glucosamine_Mid_1,-1.7611544925000002
SBRG_M9Na_Glucosamine_Mid_2,-1.4140094945
SBRG_M9Na_Glycerol_Mid_1,-1.3812694505000005
SBRG_M9Na_Glycerol_Mid_2,-1.2478065555000004
SBRG_M9Na_Maltose_Mid_1,-1.4707927465
SBRG_M9Na_Maltose_Mid_2,-0.9607707635000002
SBRG_M9Na_Mannitol_Mid_1,-1.5599024245000006
SBRG_M9Na_Mannitol_Mid_2,-1.3491977325000004
SBRG_M9Na_Trehalose_Mid_1,-0.4241064315000002
SBRG_M9Na_Trehalose_Mid_2,-0.9927457795000008
SBRG_M9Na_ethanol_Mid_1,-2.1632307615000004
SBRG_M9Na_ethanol_Mid_2,-1.9300524315
SBRG_M9Na_fructose_Mid_1,-0.5049335065000005
SBRG_M9Na_fructose_Mid_2,-0.0652202705000002
SBRG_M9Na_fumarate_Mid_1,-1.1778747315000002
SBRG_M9Na_fumarate_Mid_2,-0.7902051435000006
SBRG_M9Na_glucoseGrowth_Late_1,0.5812305164999998
SBRG_M9Na_glucoseGrowth_Late_2,0.2973700244999993
SBRG_M9Na_glucoseGrowth_Mid_1,0.0380085974999993
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0380085975000001
SBRG_M9Na_glucoseGrowth_Stat_1,-0.9511765845000006
SBRG_M9Na_glucoseGrowth_Stat_2,-1.8194733025000005
SBRG_M9Na_ribose_Mid_1,-1.5289360105000007
SBRG_M9Na_ribose_Mid_2,-1.6800132295
SBRG_M9Na_succinate_Mid_1,-0.8138645025000004
SBRG_M9Na_succinate_Mid_2,-1.1418043355000007
SBRG_M9Na_sucrose_Mid_1,-0.8150286615000004
SBRG_M9Na_sucrose_Mid_2,-1.1769389085000004
SBRG_LBv2_HapROver_Late_1,0.5890894885000009
SBRG_LBv2_HapROver_Late_2,0.1212907905000006
SBRG_LBv2_HapROver_Mid_1,0.7196908365000008
SBRG_LBv2_HapROver_Mid_2,1.0937899715000006
