k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.015902593908831482,,,
14,UC-7,False,-0.013668335359543562,,,
5,Lead,False,0.005835570120252669,,,
10,Copper,False,-0.004298847471363843,,,
8,Zinc - Fast,False,-0.0042417658306658276,,,
6,Iron,False,-0.0031915129721164703,,,
0,UC-1,False,-0.0030509085510857397,,,
1,UC-2,False,0.002392179185990244,,,
4,UC-4,False,-0.0021993933455087245,,,
9,UC-5,False,-0.001975383442624596,,,
11,Chromium,False,0.001742400792427361,,,
13,UC-6,False,-0.0012632086384110153,,,
2,UC-3,False,-0.00122925900737755,,,
3,Cadmium,False,-0.0010169698763638736,,,
12,Zinc - Intermediate,False,0.0003709836655397372,,,
