,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.0641627380000007,0.001362359300788494,2.0,0.0,1.0651260715000008,1.0,1.0631994045000006,,,,
1,ALE__GalactoseA6,2.6819013635000006,0.015401652607156965,2.0,2.0,2.692791976500001,3.0,2.6710107505000007,,,,
2,ALE__GalactoseA8,0.4605010700000012,0.041837490867161355,2.0,4.0,0.4900846435000012,5.0,0.4309174965000011,,,,
3,ALE__IL_Control,8.743006318923108e-16,0.2242442534475455,4.0,6.0,-0.312427658499999,7.0,0.1614652015000004,8.0,-0.0133432354999989,9.0,0.164305692500001
4,ALE__IL_TEOH_OAc,1.283396964500001,0.1312696942946044,2.0,10.0,1.3762186555000009,11.0,1.1905752735000013,,,,
5,ALE__IL_TEA_HS,1.3771337905000007,0.019497746828089108,2.0,12.0,1.3633468015000003,13.0,1.390920779500001,,,,
6,ALE__IL_Mixed,1.060869019000001,0.24302092423953853,2.0,14.0,1.232710762500001,15.0,0.889027275500001,,,,
7,ALE__IL_PP5350,0.26377684400000095,0.1645660310381052,2.0,16.0,0.1474110875000009,17.0,0.380142600500001,,,,
8,ALE__IL_T8,0.046972825000001,0.08444814430968724,2.0,18.0,0.106686680500001,19.0,-0.012741030499999,,,,
9,ALE__IL_T9,4.8397461675,0.04466792829648672,2.0,20.0,4.8081611725,21.0,4.871331162500001,,,,
10,ALE__IL_Control2,2.014716177500001,0.029298344396070198,2.0,22.0,1.9939991195000009,23.0,2.035433235500001,,,,
11,ALE__IL_Glc+Ace,0.14472344250000094,0.11767871305146976,2.0,24.0,0.2279348585000011,25.0,0.0615120265000008,,,,
12,ALE__XyloseA1,0.5630893980000007,0.022452794857035496,2.0,26.0,0.5472128745000004,27.0,0.5789659215000009,,,,
13,ALE__XyloseA2,1.072776020500001,0.024694976012955176,2.0,28.0,1.0902380055000007,29.0,1.0553140355000012,,,,
14,ALE__XyloseA3,1.353740306500001,0.14459542564198113,2.0,30.0,1.4559847125000012,31.0,1.251495900500001,,,,
15,ALE__XyloseA4,1.1480845595000009,0.01933306448717711,2.0,32.0,1.1617551005000006,33.0,1.1344140185000011,,,,
16,Aromatic__Coumarate,1.6356510756666658,0.41578239410643675,3.0,34.0,2.0700399539999985,35.0,1.5955292939999983,36.0,1.241383979,,
17,Aromatic__Coumarate+ferulate,1.996990963999999,0.21353583027470752,3.0,37.0,2.113515333999999,38.0,2.126915133999999,39.0,1.750542423999999,,
18,Aromatic__Ferulate,1.4581660126666662,0.23552845836707725,3.0,40.0,1.2644500119999993,41.0,1.389708442,42.0,1.7203395839999995,,
19,Aromatic__Glucose,-5.66676335485757e-16,0.09055429173429128,3.0,43.0,0.103949365,44.0,-0.0421779030000006,45.0,-0.0617714620000011,,
20,Bioreactor1__24h,0.0,0.19582223107470023,2.0,46.0,-0.1384672274999996,47.0,0.1384672274999996,,,,
21,Bioreactor2__S_0min,2.9605947323337506e-16,0.6423189717086479,3.0,48.0,-0.1168395083333333,60.0,0.6927186256666671,72.0,-0.5758791173333329,,
22,Bioreactor2__S_15min,-0.057562220666666754,0.18803227366768177,3.0,49.0,-0.1104936373333336,61.0,0.1512625696666667,73.0,-0.2134555943333334,,
23,Bioreactor2__P1_15min,-0.4817995533333332,0.45330034671135727,3.0,50.0,-0.0880123583333327,62.0,-0.3800630483333336,74.0,-0.9773232533333333,,
24,Bioreactor2__P3_15min,-0.043828902333333176,0.21218010959106617,3.0,51.0,-0.233715478333333,63.0,0.185195387666667,75.0,-0.0829666163333335,,
25,Bioreactor2__P5_15min,0.0569286530000002,0.02652290876629706,3.0,52.0,0.0472865636666668,64.0,0.0365755586666667,76.0,0.0869238366666671,,
26,Bioreactor2__S_1h,-0.3100851456666665,0.393133680821177,3.0,53.0,-0.089898922333333,65.0,-0.7639697803333334,77.0,-0.0763867343333331,,
