,PA0788a
Paeru_0262,-0.411502297
Paeru_0263,-1.325334148
Paeru_0264,-0.897518133
Paeru_0265,-0.185323637
Paeru_0266,0.581125961
Paeru_0267,-1.530154236
Paeru_0268,0.068334253
Paeru_0269,-1.386317489
Paeru_0270,0.177457888
Paeru_0271,-1.484957793
Paeru_0282,-0.72848638
Paeru_0283,-0.85851104
Paeru_0284,0.5982782010000001
Paeru_0285,0.235803694
Paeru_0286,0.913211054
Paeru_0287,0.531698419
SRX6923929,0.999254819
SRX6923930,0.839415188
SRX6923932,0.730329046
SRX6923933,0.201902198
SRX6923934,-0.198820662
SRX6923935,-0.003081537
SRX7940213,0.027950658000000003
SRX7940214,0.367757176
SRX7940215,-0.395707833
SRX7940216,0.21733253500000002
SRX7940217,0.05391581
SRX3169722,0.21268642000000001
SRX3169723,-0.7578078880000001
SRX3169725,0.194985074
SRX3169726,-0.23359652900000002
SRX3169728,0.038611454
SRX6853212,0.283249435
SRX6853213,-0.283249435
SRX6853214,0.016015119
SRX6853215,0.5442159160000001
ERX541575,-1.195665665
ERX541576,-1.322415692
ERX541577,-0.37425272600000004
ERX541578,-0.18496915700000002
ERX541585,-1.6454695890000002
ERX541586,-0.09711794800000001
ERX541587,-0.238272122
ERX541588,0.238272122
ERX541593,-0.414666034
ERX541594,-1.2212591050000001
ERX541595,0.092930331
ERX541596,0.730024497
SRX3324112,0.020463864000000002
SRX3324113,-0.020463864000000002
SRX3324116,0.514174656
SRX3324117,0.329572548
SRX7058493,0.482546179
SRX7058498,-0.375076913
SRX7058499,-0.36531313200000004
SRX7058500,0.522100788
SRX7058501,0.48541596000000004
SRX7058502,0.095801752
SRX7058503,0.290610119
SRX7058504,-0.22700956600000002
SRX7058505,0.307708545
SRX7058506,0.438717925
SRX7058508,0.565915379
SRX7058510,-0.19205270500000002
SRX7058511,-0.063483909
SRX7058512,0.555941488
SRX7058513,0.516755798
SRX7058514,1.011494909
SRX7058515,0.950619595
SRX6874325,0.8748560580000001
SRX6874326,0.578181501
SRX6874327,0.9145966520000001
SRX6874328,-0.514214236
SRX6874329,-1.8534199770000002
SRX6874330,0.362107591
SRX6874331,0.571567527
SRX6874332,1.240232587
SRX6874333,-2.216663325
SRX6874334,-3.596513382
SRX2255950,0.14054302500000002
SRX2255951,0.029387262
SRX2255954,0.073281965
SRX2255955,-0.073281965
