,STM0373
SRX3136375,0.027858420800000002
SRX3136376,-0.0780986291
SRX3136377,0.301154272
SRX3136378,-0.2509140637
SRX3136379,0.3326927669
SRX3136380,0.1427439108
SRX3136381,0.2019478589
SRX3136382,0.26250122730000003
SRX8914620,0.0696480146
SRX8914621,-0.0214274485
SRX8914622,-0.0482205661
SRX8914623,0.5923965665
SRX8914625,0.45761760630000003
ERX3503512,0.0209531555
ERX3503513,0.1015632643
ERX3503514,-0.1225164198
ERX3503515,-0.328733681
ERX3503516,-0.4172955856
ERX3503517,-0.30382684330000004
ERX3503518,0.8898530536
ERX3503519,1.2508525189
ERX3503520,0.9858700999000001
SRX2195704,-0.0293259779
SRX2195705,0.0293259779
SRX2195706,0.3062819942
SRX2195707,0.3741369222
SRX2195708,0.7943057029
SRX2195709,0.5680782225000001
SRX2195710,0.5449664241000001
SRX2195711,0.5253740609
ERX3467881,0.1183907161
ERX3467883,-0.1183907161
SRX3798491,1.4543111106
SRX3798492,0.6919264561
SRX3798499,0.7636682239
SRX3798500,0.7734954738
SRX3798501,1.1061295568
SRX3798502,1.297021976
SRX3798503,1.2824562721000001
SRX3798504,1.5930955714000001
SRX3798506,1.2282849255000001
SRX3798507,0.8479884642000001
SRX3798508,0.6875169259
SRX3798509,-0.0402709806
SRX3798510,0.0936329551
SRX3798517,0.6880977662000001
SRX3798518,-0.0533619745
SRX4341761,0.15455366310000002
SRX4341762,0.2972804106
SRX4341763,0.1884543472
SRX4341764,-0.0338075149
SRX4341765,0.034108824600000004
SRX4341766,-0.19634154040000001
SRX4341767,0.0372004274
SRX4341768,-0.0353613392
SRX4341769,-0.0018390882
SRX1258665,2.1072011886
SRX1258666,2.118262728
SRX1258667,1.8442246502000001
SRX1258669,-0.2879539175
SRX1258670,0.2879539175
ERX2079594,0.20870361540000001
ERX2079595,0.0481351987
ERX2079596,-0.10783515560000001
ERX2079597,-0.0614762576
ERX2079598,0.1769401851
ERX2079599,-0.11546392750000001
SRX2804001,0.047146556400000005
SRX2804004,3.5444893115
SRX2804005,3.4401135195
SRX2804006,0.1100538018
SRX2804007,2.9996492354
SRX2804008,2.9100607789
SRX2804009,0.2991111902
SRX2804010,0.2026703504
SRX2804011,0.2733147154
SRX2804012,-0.2129429112
SRX2804013,3.2003199841
SRX2804014,3.4499411426
SRX2804015,3.3529072563
SRX2804016,2.7432978070000003
SRX2804017,2.5061035862
SRX2804019,2.8885856738
SRX2804020,0.42762463370000003
SRX2804021,-0.029389186100000003
SRX2804022,0.5968381426
SRX2804023,2.988912646
SRX2804024,0.0344131857
SRX2804027,-0.077179468
SRX2804028,-0.2211667504
SRX2804029,0.29834621840000003
SRX2804030,3.3054689566
SRX2804031,3.502346149
SRX2804032,3.3698409601
SRX2804033,-0.0947668153
SRX2804034,3.216056811
SRX2804035,3.1350001472
SRX2804036,3.0467648048
SRX2804037,2.7080271557
SRX2804038,2.9722487437
SRX2804039,0.4194675396
SRX2804040,0.29603253890000003
SRX2804041,3.4645860664
SRX2804042,3.5063660557
SRX2804043,2.399750589
SRX2804044,2.9312296829
SRX2804045,-0.19615325190000002
SRX2804046,-0.1652843806
SRX2804047,3.476217218
SRX2804048,0.8018474607
SRX2804049,2.8528739137
SRX2804050,2.9880615622
SRX2804051,3.4321423673
SRX2804052,0.0139334342
SRX2804053,0.3741471865
SRX2804054,0.4500312567
SRX2804055,3.0590852642
SRX2804056,3.4605759958
SRX2804057,3.6302811999999998
SRX2804058,-0.6637664439000001
SRX2804059,-0.048924846
SRX2070419,0.36875256770000003
SRX2070420,0.9727970981
SRX2070421,1.0365401636
SRX2070422,0.0203251702
SRX2070423,-0.026767765500000002
SRX2070424,0.2039713747
SRX2070425,0.022857669400000002
SRX2070426,-0.0068685233
SRX2070427,-0.0159891461
SRX1470895,-0.1544241222
SRX1470896,0.1544241222
SRX2409106,-0.0588962039
SRX2409107,-0.0348500262
SRX2409108,0.09374623
SRX2409109,0.08201968600000001
SRX2409110,-0.015826019900000002
SRX2409111,-0.2680315131
SRX7973255,0.0513361513
SRX7973256,-0.2172899212
SRX7973257,0.1659537699
SRX7973258,0.1226489823
SRX7973259,-0.051280060200000005
SRX7973260,0.15360994320000002
SRX7973261,-0.1685663668
SRX7973262,-0.5252868431000001
SRX7973264,-0.1057243813
SRX7973265,-0.1659122181
SRX7973266,-0.2028422154
ERX3475890,-0.9483864932
ERX3475891,-0.3007132581
ERX3475892,-0.3551713969
ERX3475894,-0.1695516235
ERX3475895,0.1707862782
ERX3475896,-0.35929534630000004
ERX3475897,0.3429651348
ERX3475899,0.0163302115
ERX3475900,-0.2661846363
ERX3475901,-0.22984865140000002
SRX8524961,0.45261822500000004
SRX8524962,0.1088195337
SRX8524963,0.9173879691
SRX8524964,1.0848728236
SRX8524965,-0.0762884876
SRX8524966,0.0762884876
SRX8524967,0.9234824002
SRX8524968,0.8346528576000001
SRX8524969,0.7359357714
SRX8524970,0.8704719711000001
SRX8524971,0.0623102211
SRX8524972,0.6111730780000001
SRX3266937,0.1115926029
SRX3266939,-0.1115926029
SRX4401053,0.0528869329
SRX4401054,-0.0528869329
SRX4401055,-0.25757556600000003
SRX4401056,-0.3854097251
SRX4401057,-0.3154603485
SRX4401058,-0.09050234380000001
SRX4401081,-1.2207096714
SRX4401082,-0.6661488284
SRX4401083,0.2067320826
SRX4401084,1.0154447595
SRX4401085,1.0909031642
SRX4401086,1.2590624741
SRX4401087,-0.1047618191
SRX4401088,-0.7556924548
SRX4401089,-0.19682295430000002
SRX4401090,1.6837678276
SRX4401091,1.7094601713
SRX4401092,1.7224189575
SRX4401093,0.0606732887
