,SP5448_02730
SRX1726505,-0.048939410100000004
SRX1726506,0.0805171222
SRX1726507,-0.0315777121
SRX1726508,-1.9935273158000002
SRX1726509,-1.9816197231000001
SRX1726510,-0.9184047516
SRX1726511,-2.2554253490000002
SRX1726512,-2.1406640153
SRX1726513,-1.8685225126
SRX1081650,-0.0559480362
SRX1081651,-0.1139778122
SRX1081652,0.1275348034
SRX1081653,-0.0885080614
SRX1081654,-0.0554752133
SRX1081655,0.1794187677
SRX1081656,0.0996630882
SRX1081657,-0.0014017617
SRX1081658,0.18150753900000002
SRX1081659,-0.2477227347
SRX1081660,0.13395378230000002
SRX1081661,-0.3383127291
SRX1081662,0.042906657200000003
SRX1081663,0.0850180884
SRX1081664,0.090891015
SRX1081665,0.0756515521
SRX1081666,0.0636843367
SRX1081668,0.0758409721
SRX1081669,0.0269478571
SRX1081670,-0.1962292289
SRX1081671,-0.08544288180000001
SRX1081672,-1.8347185476
SRX1081673,-1.6697506093
SRX1081674,-1.7004295247
SRX1081675,-1.5808265808000002
SRX1081676,-1.1748719291
SRX1081677,-1.3794643258
SRX1081678,-1.3261824294
SRX1081679,-1.8033286703
SRX1081680,-1.7682561314
SRX1081681,-1.4998223441
SRX1081682,-1.5223650212000002
SRX1081683,-2.008443066
SRX1081684,-1.9559696445
SRX1081685,-1.9741929866999999
SRX1081686,-1.9895453749
SRX1081687,-1.6824417456
SRX1081688,-2.5580246971
SRX1081689,-1.8489858735
SRX1081690,-0.8927700342
SRX1081691,-0.695901055
SRX1081692,-1.3646301945000001
SRX1962715,-0.0091575261
SRX1962716,-0.0540588859
SRX1962717,0.063216412
SRX1962718,-0.0298844833
SRX1962719,-0.2882399835
SRX1962720,-0.2625548588
SRX1962721,-0.26140485280000003
SRX4892146,0.022683432700000002
SRX4892147,0.0050558732
SRX4892148,-0.0020790616
SRX4892149,-0.0256602442
SRX4892150,-0.1195782111
SRX4892151,-0.133447371
SRX4892152,-0.1327382276
SRX4892153,-0.194842076
SRX4892154,-0.21601538920000002
SRX4892155,-0.06585698870000001
SRX4892156,-0.062248347200000005
SRX4892157,-0.1003621732
SRX4892158,-0.1464044385
SRX4892159,-0.08984848100000001
SRX4892160,0.024114205000000003
SRX4892161,0.0355628626
SRX7620814,-0.5558938833
SRX7620815,-0.4889165824
SRX7620816,-0.4262245679
SRX7620817,-1.0085131177
SRX7620818,-0.8932651205000001
SRX7620819,-1.2083192306
SRX7620856,0.8865886179
SRX7620857,-1.5115060095000001
SRX7620858,1.035278213
SRX7620859,-1.6108302715
SRX7620860,0.8944723658
SRX7620861,-1.6466511014
SRX7620862,0.5387831348000001
SRX7620863,-0.6602642739
SRX7620864,0.4314148292
SRX7620865,-0.4291886191
SRX7620866,0.5008370695000001
SRX7620867,-1.0635239105
SRX2161502,0.058964314000000004
SRX2161503,-0.1202290642
SRX2161504,0.061264750300000004
SRX2161505,-0.063653112
SRX2161506,-0.2050069658
SRX2161507,-0.1136290394
SRX2161508,0.38082382060000003
SRX2161509,0.3631856359
SRX2161510,0.3993144138
SRX2161511,0.3056058105
SRX2161512,0.081226015
SRX2161513,0.19240378430000002
SRX2161514,-1.1204218868
SRX2161515,-1.3202666713
SRX2161516,-1.2571198828
SRX2161517,-0.6997903979
SRX2161518,-0.723806287
SRX2161519,-0.3808921093
SRX2161520,-0.3482250049
SRX2161521,-0.4015687959
SRX2161522,-0.27453701410000003
SRX2161523,0.1344865966
SRX2161524,0.044414693500000005
SRX2161525,-0.1582351761
