,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0007629765438681679,,1.0,0.0,-0.0007629765438681679
1,Cr__2,-3.6625527261271084e-05,,1.0,1.0,-3.6625527261271084e-05
2,Cr__3,0.006091764343817685,,1.0,2.0,0.006091764343817685
3,Cr__4,0.014709368567136822,,1.0,3.0,0.014709368567136822
4,Cr__5,0.03012357976097018,,1.0,4.0,0.03012357976097018
5,Cr__6,0.04160345842357563,,1.0,5.0,0.04160345842357563
6,Fe__1,0.0004920884766167305,,1.0,6.0,0.0004920884766167305
7,Fe__2,0.00028999088946671904,,1.0,7.0,0.00028999088946671904
8,Fe__3,-0.0038179078314237273,,1.0,8.0,-0.0038179078314237273
9,Fe__4,-0.015783071138637368,,1.0,9.0,-0.015783071138637368
10,Fe__5,-0.022087520475299702,,1.0,10.0,-0.022087520475299702
11,Fe__6,-0.02960125920998206,,1.0,11.0,-0.02960125920998206
12,Cd__1,0.00487922488820426,,1.0,12.0,0.00487922488820426
13,Cd__2,0.010676498968840336,,1.0,13.0,0.010676498968840336
14,Cd__3,0.014495352210566541,,1.0,14.0,0.014495352210566541
15,Cd__4,0.01666227689090254,,1.0,15.0,0.01666227689090254
16,Cd__5,0.013985065191965615,,1.0,16.0,0.013985065191965615
17,Cd__6,0.015184323299245718,,1.0,17.0,0.015184323299245718
18,Zn__1,-0.006728423841086045,,1.0,18.0,-0.006728423841086045
19,Zn__2,-0.010482750680929446,,1.0,19.0,-0.010482750680929446
20,Zn__3,-0.014601254942641724,,1.0,20.0,-0.014601254942641724
21,Zn__4,-0.018487401798503413,,1.0,21.0,-0.018487401798503413
22,Zn__5,-0.024250794497109526,,1.0,22.0,-0.024250794497109526
23,Zn__6,-0.027709570943151258,,1.0,23.0,-0.027709570943151258
24,Cu__1,0.0008286020018882492,,1.0,24.0,0.0008286020018882492
25,Cu__2,0.0016782961194275188,,1.0,25.0,0.0016782961194275188
26,Cu__3,0.0037387530281034493,,1.0,26.0,0.0037387530281034493
27,Cu__4,0.002715970183563059,,1.0,27.0,0.002715970183563059
28,Cu__5,-0.0001581895679466035,,1.0,28.0,-0.0001581895679466035
29,Cu__6,-0.00021820860292361298,,1.0,29.0,-0.00021820860292361298
30,Pb__1,0.0038334501989261936,,1.0,30.0,0.0038334501989261936
31,Pb__2,0.005921627656519414,,1.0,31.0,0.005921627656519414
32,Pb__3,0.008594693586000684,,1.0,32.0,0.008594693586000684
33,Pb__4,0.009350434439705149,,1.0,33.0,0.009350434439705149
34,Pb__5,0.008591558364085686,,1.0,34.0,0.008591558364085686
35,Pb__6,0.0042510070551650585,,1.0,35.0,0.0042510070551650585
