,BSU31900
M9exp_1,13.4751
M9exp_2,13.0371
M9exp_3,12.9263
M9tran_1,12.9915
M9tran_2,12.875
M9tran_3,13.1094
M9stat_1,9.4838
M9stat_2,9.7112
M9stat_3,9.2221
MG-0.1_1,12.9244
MG-0.1_2,12.1773
MG-0.1_3,13.5681
MG-0.2_2,12.708
MG-0.2_3,12.9618
MG+5_1,12.9419
MG+5_2,12.7585
MG+5_3,12.7634
MG+10_1,13.3507
MG+10_2,13.044
MG+10_3,12.5064
MG+15_1,12.4836
MG+15_2,13.7179
MG+15_3,13.5376
MG+25_1,13.0341
MG+25_2,12.9128
MG+25_3,13.5126
MG+45_1,12.9746
MG+45_2,12.2736
MG+45_3,13.8196
MG+60_2,12.8256
MG+60_3,12.8177
MG+90_2,12.0393
MG+90_3,13.1759
MG+120_1,11.6998
MG+120_2,13.0334
MG+120_3,12.6929
MG+150_1,12.7589
MG+150_3,12.8452
GM-0.1_1,12.3601
GM-0.1_2,12.8585
GM-0.1_3,12.072
GM-0.2_1,12.2949
GM-0.2_2,12.9373
GM-0.2_3,12.0729
GM+5_1,12.2054
GM+5_2,12.1492
GM+5_3,12.1569
GM+10_2,11.7241
GM+10_3,11.1364
GM+15_1,12.2742
GM+15_2,11.2352
GM+15_3,11.8929
GM+25_1,12.6117
GM+25_2,11.5043
GM+25_3,11.5764
GM+45_1,12.4292
GM+45_2,10.6484
GM+45_3,11.1811
GM+60_1,12.3651
GM+60_2,10.7263
GM+60_3,11.055
GM+90_1,12.6997
GM+90_2,12.2888
GM+90_3,11.8401
GM+120_1,11.8759
GM+120_3,11.8544
GM+150_1,12.246
GM+150_2,12.8984
GM+150_3,11.8163
BT_1,11.1738
BT_2,10.5966
B36_1,8.8979
B36_2,9.4062
B60_1,8.7192
B60_2,9.7615
S0_1,12.0338
S0_2,12.57
S0_3,12.0893
S1_1,12.5619
S1_2,12.5881
S1_3,12.4582
S2_1,12.4649
S2_2,12.7522
S2_3,11.8959
S3_1,12.17
S3_2,12.3056
S4_1,12.1161
S4_2,11.4061
S4_3,11.1937
S5_1,11.7314
S5_2,11.7651
S5_3,12.0792
S6_1,9.1053
S6_2,7.1842
S6_3,10.2688
S6/t_1,9.2564
S6/t_2,7.3936
S6_4,10.3173
S6_5,10.7557
S6_6,10.7366
S7_4,10.8007
S7_5,10.2138
S7_6,10.7729
S8_4,9.9151
S8_5,9.4107
G135_1,12.2166
G135_3,10.3413
G150_1,12.5931
G150_2,13.0612
G150_3,12.8828
G180_1,11.939
G180_2,12.172
G180_3,11.0975
T-5.40H_1,13.6016
T-4.40H_1,13.3057
T-3.40H_1,13.5322
T-2.40H_1,13.3281
T-1.40H_1,13.1305
T-1.10H_1,13.2241
T-0.40H_1,12.6089
T0.0H_1,12.282
T0.30H_1,12.1041
T1.0H_1,11.914
T1.30H_1,11.0995
T2.0H_1,10.8871
T2.30H_1,11.7896
T3.0H_1,11.1937
T3.30H_1,11.218
T4.0H_1,11.161
T5.0H_1,10.8208
LBexp_1,11.3773
LBexp_2,11.0475
LBexp_3,10.6611
LBtran_1,9.9311
LBtran_2,9.5577
LBtran_3,9.5717
LBstat_1,10.2421
LBstat_2,9.7669
LBstat_3,9.5359
LBGexp_1,11.3305
LBGexp_2,11.6007
LBGexp_3,11.2993
LBGtran_2,10.6687
LBGtran_3,11.0706
LBGstat_1,9.8101
LBGstat_2,9.676
LBGstat_3,10.1795
Mt0_1,11.1441
Mt0_3,12.7843
M0t45_1,10.0977
M0t45_2,11.0897
M0t45_3,11.3236
M0t90_1,9.5094
M0t90_2,11.295
M0t90_3,10.2118
M40t45_1,10.0308
M40t45_2,10.1978
M40t45_3,11.4149
M40t90_1,9.6694
M40t90_2,10.9856
M40t90_3,11.1599
dia0_1,10.6025
dia0_2,11.2101
dia0_3,11.0015
dia5_1,9.679
dia5_2,10.2354
dia5_3,10.0022
dia15_1,11.8108
dia15_2,11.595
dia15_3,10.5157
C30_1,10.2824
C30_2,10.6248
C90_1,9.112
C90_2,9.0882
SMM_1,11.3387
SMM_2,11.1861
SMM_3,11.3528
Salt_1,12.6939
Salt_2,11.8959
Salt_3,12.7254
M+G_1,12.2143
M+G_2,12.2819
M+G_3,11.861
Glu_1,12.648
Glu_2,12.3245
Glu_3,12.9368
Fru_1,12.6259
Fru_2,12.481
Fru_3,12.1255
Mal_1,11.7198
Mal_2,12.2954
Mal_3,12.4808
G+S_2,11.5745
G+S_3,12.186
Pyr_1,10.1902
Pyr_2,11.0401
Pyr_3,10.8742
Gly_1,10.6344
Gly_2,11.1152
Gly_3,9.8625
Glucon_1,10.6963
Glucon_2,10.9719
Glucon_3,11.1035
BI_1,11.5223
BI_2,11.5795
BC_2,9.3843
BC/t_1,9.1839
BC/t_2,9.8537
BC_1,8.9964
Sw_1,7.4612
Sw_2,8.5668
BMM_1,12.5054
BMM_2,12.2964
BMM_3,12.5692
Heat_1,13.7291
Heat_2,13.2999
Heat_3,13.1104
Cold_1,9.3448
Cold_2,8.7272
Cold_3,8.4484
