,PA1019a
SRX7442752,-0.666788536
SRX7442753,0.666788536
SRX7442754,1.5235217410000002
SRX7442755,0.9003423290000001
SRX7442756,0.33189319
SRX7442757,-1.490513403
SRX7442758,-0.390155648
SRX7442759,1.405321273
SRX7442761,1.061166237
SRX7874204,-0.43832487000000003
SRX7874205,0.43832487000000003
SRX7874206,0.285721852
SRX7874207,0.261956527
SRX8639787,-0.156954396
SRX8639788,0.15695439700000002
SRX8639789,0.343117958
SRX8639790,0.37826587500000003
SRX8639791,-0.686613288
SRX8639792,0.286299689
SRX8639793,-0.984531196
SRX8639794,-0.6462374230000001
SRX8639795,-0.691813216
SRX8639796,-0.8717432810000001
SRX8639797,0.07513563
SRX8639798,0.41066454500000005
SRX8639800,0.432726843
SRX1156127,0.6994394660000001
SRX1156135,-0.6994394660000001
SRX1156136,0.445347696
SRX1156137,0.584667704
SRX1156138,0.9897363140000001
SRX1156140,1.412250587
ERX2195929,-0.08265836700000001
ERX2195930,0.08265836800000001
ERX2195931,0.39439155400000003
ERX2195932,0.587891257
ERX2195933,1.7182746990000002
ERX2195934,1.813268802
SRX4579961,0.295773818
SRX4579962,0.323608453
SRX4579963,-0.619382271
SRX4579964,0.169804234
SRX4579965,-0.7759596999999999
SRX4579966,-0.12034694500000001
SRX5630349,-0.602417073
SRX5630350,0.602417072
SRX5630351,0.315482616
SRX5630352,0.26981101300000004
SRX1411278,-0.23969474200000002
SRX1411287,-0.32645275300000004
SRX1411289,-0.731912435
SRX1411279,0.13891408
SRX1411280,0.10078066100000001
SRX1411281,-1.5104527650000001
SRX1411282,-0.44576466400000003
SRX1411283,-1.202536265
SRX1411284,-0.524108699
SRX1411285,-0.41222799600000004
SRX1411286,-0.37312473
SRX1411288,-1.345562097
SRX2711962,-0.103229497
SRX2711963,0.103229497
SRX2711964,-0.45464233400000004
SRX2711965,0.33230229
SRX2711966,0.632826897
SRX2711967,0.33409078400000003
ERX3558798,0.5381841230000001
ERX3558799,0.650406518
ERX3558800,0.468334746
ERX3558801,1.014273966
ERX3558802,-0.035093561
ERX3558803,0.09068393200000001
ERX3558804,0.13664547700000002
ERX3558805,-0.19223584700000002
ERX3593017,-0.7336789850000001
ERX3593018,-0.8448152940000001
ERX3593020,-0.09917252
ERX3593021,0.026609523000000003
ERX3593022,0.072562996
SRX7058492,0.7510305860000001
SRX7058494,-0.117729964
SRX7058495,-0.34003077800000003
SRX7058509,-0.7510305850000001
SRX2662717,-0.721428034
SRX2662718,-0.233754557
SRX2662721,0.22018250700000003
SRX2662722,-0.22018250700000003
SRX8143226,0.11636095900000001
SRX8143227,-0.11636095900000001
SRX8143228,-0.542942786
SRX8143229,-0.7356869500000001
ERX2456848,-0.006547205
ERX2456849,-0.30647235
ERX2456850,-0.185365983
ERX2456851,-0.163210544
ERX2456852,-0.070449444
ERX2456853,-0.044704343
ERX2456854,0.40501646500000005
ERX2456855,0.13157258
ERX2456856,-0.14548070500000002
ERX2456857,0.100569659
ERX2456858,-0.256708726
ERX2456859,-0.234969276
SRX540108,-1.204969567
SRX540109,1.204969567
SRX540110,-1.204969567
SRX540111,-1.204969567
SRX540112,-1.204969567
SRX540113,-1.204969567
SRX540114,-1.204969567
SRX540115,0.6132044280000001
SRX1737662,0.61866108
SRX1737664,0.727499753
SRX1737665,0.6400486080000001
SRX1737667,0.346356147
SRX1737668,-0.318819289
SRX1737670,-0.027536858
SRX1516139,-0.196879674
SRX1516140,0.196879675
SRX1516141,-1.218264346
SRX1516142,-1.218264346
SRX591667,-0.31494261
SRX591668,0.48197001700000003
SRX591669,0.932706231
SRX591670,0.70044492
SRX591671,0.012431665000000001
SRX591675,0.31494261
SRX591676,1.130122174
SRX591677,0.631085066
SRX591678,0.21017041600000003
SRX591679,1.456161448
SRX2520351,-0.113494231
SRX2520352,-0.018077787
SRX2520353,-0.454382828
SRX2520354,-0.539665992
SRX2520355,0.22231735900000002
SRX2520356,-0.458277123
SRX2520357,0.367531783
SRX2520358,0.115789372
SRX2520359,-0.44092689900000004
SRX2520360,1.004487095
SRX2652927,0.9408564770000001
SRX2652931,0.473171818
SRX2652933,-0.310263465
SRX2652935,0.297967086
SRX2652937,0.012296378
SRX2940624,0.6440558190000001
SRX2940626,-0.290551771
SRX2940627,0.33152949800000003
SRX2940628,0.032100441
SRX2940629,-0.36362994
SRX3763712,-0.8258411520000001
SRX3763714,0.8258411520000001
SRX3763715,-0.8905461170000001
SRX3763716,-0.268137567
SRX3763717,-0.201115771
ERX2259197,-0.037795989
ERX2259198,-0.569375622
ERX2259199,-0.11515941700000001
ERX2259200,0.11515941700000001
SRX6976948,-0.785521404
SRX6976949,0.918945153
SRX6976950,-0.13342375
SRX6976951,-0.12764239100000002
SRX6976952,0.8440283540000001
SRX6976953,1.062149458
SRX4342817,0.016890748
SRX4342818,0.09658464500000001
SRX4342819,0.23494641500000002
SRX4342820,-0.014601026000000001
SRX4342821,-0.098874366
SRX4342822,0.305634687
ERX2300159,0.042741571000000006
ERX2300160,-0.04274157
ERX2300161,-2.17442305
ERX2300162,0.39243916500000003
ERX2300163,1.225452032
ERX2300164,1.203635038
ERX2300165,-0.689180817
ERX2300166,0.442067221
ERX2300167,1.71963018
ERX2300168,1.459375176
ERX2300169,0.30061322900000004
ERX2300170,0.35905045100000005
ERX2068556,-0.93581759
ERX2068557,-0.49646293700000005
ERX2068558,-0.8502292720000001
ERX2068559,1.664880619
ERX2068560,-0.7823999930000001
ERX2068561,-0.8824806270000001
SRX6747256,0.42738176
SRX6747257,-0.213247299
SRX6747258,-0.206717687
SRX6747259,-0.094099448
SRX6747260,0.086682672
SRX6747265,-0.364207632
SRX6747266,-0.546523565
SRX6747268,-0.78165214
SRX6747269,-0.146536036
SRX6747953,0.10927371
SRX6747954,-0.147992108
SRX6747955,0.038718399
SRX6747957,-0.884852598
SRX6747958,-1.298742902
SRX7747527,-0.219929024
SRX7747528,-0.362591137
SRX7747537,0.048402743000000005
SRX7747538,-0.013351365
SRX7747540,0.013351364000000001
ERX2813653,-0.171660095
ERX2813654,0.171660096
ERX2813656,0.197523513
ERX2813657,0.35091587900000004
ERX2813658,-0.17365289
Paeru_0017,-2.089049798
Paeru_0018,-1.437074513
Paeru_0019,-1.5091531950000001
Paeru_0020,-1.079426516
Paeru_0033,-1.446440633
Paeru_0034,-1.856975349
Paeru_0035,-0.6723745720000001
Paeru_0036,-0.7357467470000001
Paeru_0037,-0.991295499
Paeru_0038,-1.260946919
Paeru_0039,-1.268769031
Paeru_0040,-1.223814577
Paeru_0041,-0.916744137
Paeru_0042,-0.458517416
Paeru_0043,-0.46507100300000004
Paeru_0044,-1.77767733
Paeru_0045,-2.113289256
Paeru_0046,-1.390729816
Paeru_0047,-1.183874366
Paeru_0048,-0.678812368
Paeru_0049,-1.70867378
Paeru_0050,-0.39636294200000005
Paeru_0051,-0.5101237740000001
Paeru_0052,-1.925123963
Paeru_0053,-1.25392371
Paeru_0056,-0.983557577
Paeru_0057,-0.680304692
Paeru_0058,-1.902130928
Paeru_0059,-1.531448638
Paeru_0060,-1.535960432
Paeru_0061,-0.671124932
Paeru_0062,-0.8585788230000001
Paeru_0063,-0.904869106
Paeru_0064,-0.919606429
Paeru_0065,-0.198308794
Paeru_0066,-0.08200850600000001
Paeru_0068,-1.540372685
Paeru_0069,-0.659631191
Paeru_0070,-0.3506725
Paeru_0071,-0.461833347
Paeru_0072,-0.634426112
Paeru_0073,-1.1551859150000001
Paeru_0074,-0.89226468
Paeru_0075,-0.594159093
Paeru_0077,-1.116213688
Paeru_0106,-0.6867586210000001
Paeru_0107,-0.42646105700000003
Paeru_0111,-1.218688375
Paeru_0112,-1.80048198
Paeru_0131,-1.312267517
Paeru_0132,-1.266916918
Paeru_0133,-0.647145543
Paeru_0134,-0.34732878100000003
Paeru_0135,-0.500784507
Paeru_0136,-0.653348818
Paeru_0137,-0.411890882
Paeru_0138,-1.088355521
Paeru_0161,-1.09385618
Paeru_0162,-0.8996919800000001
Paeru_0166,-1.326487202
Paeru_0167,-1.671074281
Paeru_0220,0.049112097
Paeru_0221,-0.6861686920000001
Paeru_0258,0.29458906700000004
Paeru_0259,-0.570707823
Paeru_0260,1.280215241
Paeru_0261,-3.946406452
Paeru_0262,-2.075083433
Paeru_0263,0.958830507
Paeru_0264,1.510671992
Paeru_0265,0.9943333360000001
Paeru_0266,2.1886936
Paeru_0267,1.764714082
Paeru_0268,1.034117073
Paeru_0269,1.882695338
Paeru_0270,1.7882382300000002
Paeru_0271,2.618731343
Paeru_0282,1.296127794
Paeru_0283,0.7660160760000001
Paeru_0284,1.678775165
Paeru_0285,0.619017196
Paeru_0286,2.376056973
Paeru_0287,1.294388942
SRX6923929,0.5052780680000001
SRX6923930,0.44565968100000003
SRX6923932,-0.496926623
SRX6923933,0.14106168900000002
SRX6923934,0.033763942000000005
SRX6923935,-0.174825632
SRX7940213,0.039721625
SRX7940214,-0.17319545
SRX7940215,0.13347382400000002
SRX7940216,0.6846875760000001
SRX7940217,0.609382677
SRX3169722,0.952304464
SRX3169723,-0.01436512
SRX3169725,0.035245663
SRX3169726,0.21452811300000002
SRX3169728,-0.249773776
SRX6853212,-0.024519752000000002
SRX6853213,0.024519752000000002
SRX6853214,0.588824051
SRX6853215,0.208790621
ERX541575,0.31817501800000003
ERX541576,1.229840862
ERX541577,1.327655474
ERX541578,0.35335289000000003
ERX541585,0.365953636
ERX541586,-0.37746671400000004
ERX541587,0.30572683500000003
ERX541588,-0.30572683500000003
ERX541593,0.37828662500000004
ERX541594,-1.332627182
ERX541595,1.514765793
ERX541596,0.7225406090000001
SRX3324112,-0.255354709
SRX3324113,0.255354709
SRX3324116,0.42991820700000005
SRX3324117,0.182099334
SRX7058493,0.9614483640000001
SRX7058498,0.263239528
SRX7058499,0.492076981
SRX7058500,-0.38010102
SRX7058501,-0.780140405
SRX7058502,-0.47469127400000005
SRX7058503,-0.165664322
SRX7058504,-0.646708228
SRX7058505,0.399639097
SRX7058506,0.22009661800000002
SRX7058508,0.273777885
SRX7058510,-0.11285547100000001
SRX7058511,-0.20188466600000002
SRX7058512,-0.24850343600000002
SRX7058513,-0.230909834
SRX7058514,-0.48656517200000005
SRX7058515,-0.11246349200000001
SRX6874325,0.544275252
SRX6874326,-0.07944603
SRX6874327,0.092147138
SRX6874328,-0.326413604
SRX6874329,-0.230562754
SRX6874330,-0.047090366
SRX6874331,-0.419448908
SRX6874332,0.240308286
SRX6874333,-2.003109941
SRX6874334,-0.8624655510000001
SRX2255950,0.044449307
SRX2255951,0.063427922
SRX2255954,0.198917382
SRX2255955,-0.198917382
