,ABUW_3053
SRX3737100,-0.26663018250000003
SRX3737101,-0.4828693095
SRX3737103,-0.5608276
SRX3737104,0.0682123545
SRX3737105,-0.036948374400000004
SRX3737106,-0.040935129
SRX3737107,0.0096711489
SRX3737108,-0.4138653526
SRX3737109,-0.37851734070000004
SRX3737110,-0.2799182329
SRX3737111,-0.3545022067
Abaum_0017,-0.01869883
Abaum_0018,0.0998193555
Abaum_0019,0.1807533566
Abaum_0020,-0.5262514503
Abaum_0021,0.16580426110000002
Abaum_0022,0.0958181131
Abaum_0023,0.01869883
Abaum_0024,-0.5012191031000001
Abaum_0025,0.18915830050000002
Abaum_0026,0.1462271034
SRX3141471,0.063264109
SRX3141472,-0.30191766800000003
SRX3141473,0.0395345457
SRX3141474,0.2623831223
SRX3141475,-0.1294905022
SRX3141476,-0.0904306711
SRX3141477,0.0436149843
SRX3141478,0.0251361537
SRX3141479,-0.1051446115
SRX8944518,0.0005463347
SRX8944519,-0.2280413715
SRX8944520,-0.1135019748
SRX8944521,-0.7259370284000001
SRX8944522,0.1129556401
SRX8944523,0.0819723254
SRX5930997,0.1132635912
SRX5930998,-0.34658506310000003
SRX5930999,0.23332147190000002
SRX5931001,0.9885391499
SRX5931002,0.7401948493
SRX4488546,1.0194046653
SRX4488547,-0.35167749940000004
SRX4488548,2.1957897957
SRX4488549,-0.6677271659
SRX4488550,1.976491696
SRX4488551,2.4644888919
SRX4488552,2.2543504712
SRX4488553,2.2328189829
SRX4488554,1.2796963253
SRX4488555,2.1113172662
SRX4488556,1.1659188237
SRX4488557,1.4522841827000001
SRX2568047,-1.9289984217
SRX2568048,-2.1247285458
SRX2568049,-2.0015743779
SRX2568050,-1.3421156829
SRX2568051,-1.1458912791
SRX2568052,-1.1700587777
SRX2568053,-1.8646635683000001
SRX2568054,-1.6392058777
SRX2568055,-2.4393582657
SRX2568056,-1.5065000285
SRX2568057,-1.4815403808
SRX2568058,-1.3128926451
SRX2568059,-1.1727545618
SRX2568060,-1.3099303645
SRX2568061,-1.1341792249
SRX2568062,-0.5212944289
SRX2568063,0.0019476436
SRX2568064,0.5193467854
Abaum_0001,0.29276723460000004
Abaum_0002,0.3748504996
Abaum_0003,-0.07636735800000001
Abaum_0004,0.2699098481
Abaum_0005,0.3484402256
Abaum_0006,0.25834926
Abaum_0007,0.2557072302
Abaum_0008,0.44340874950000003
Abaum_0009,0.2163969694
Abaum_0010,-0.0014690716
Abaum_0011,-0.011205521900000001
Abaum_0012,0.011205521900000001
Abaum_0013,0.1207284608
Abaum_0014,0.23200552430000002
Abaum_0015,0.2331293855
Abaum_0016,0.3008065635
ERX1221046,-0.1661454326
ERX1221048,0.0481297708
ERX1221049,0.1180156618
ERX1221050,0.041743464
ERX1221052,0.6546699195
ERX1221053,0.5566446805
ABNM035,0.23478508050000002
ABNM036,-0.23478508050000002
ABNM037,-0.3150564635
ABNM038,0.0187087615
ABNM041,-0.1444943555
ABNM042,-0.4054186215
ABNM019,-0.0012532742
ABNM020,0.0012532742
ABNM021,0.2882254172
ABNM022,-0.1690928649
ABNM023,0.32571333750000003
ABNM024,-0.11924256200000001
ABNM025,0.7343385440000001
ABNM026,0.6488196872
ABNM027,0.0176511503
ABNM028,-0.0176511503
ABNM029,0.18888715
ABNM030,-0.1984556882
ABNM031,-0.09025770080000001
ABNM032,-0.29332810740000004
ABNM033,-0.057884976000000005
ABNM034,0.1857818135
ABNM001,-0.2783119188
ABNM002,0.2783119188
ABNM003,-0.20892127060000001
ABNM004,0.3882061497
ABNM005,-1.2070590164000001
ABNM006,-0.1300093103
ABNM007,-0.4241605077
ABNM008,-0.16997392760000002
ABNM009,0.3544830114
ABNM010,0.2333522403
ABNM043,-0.068373662
ABNM044,0.068373662
ABNM045,-0.490207473
ABNM046,-0.21183353800000002
ABNM047,-0.07918852500000001
ABNM048,-0.11746635400000001
ABNM011,-0.0333115275
ABNM012,0.0333115275
ABNM013,-0.2551275834
ABNM014,-0.4496311217
ABNM015,-0.2226211149
ABNM016,-0.6027204969000001
ABNM017,-0.4471577572
ABNM018,-0.1649544664
