,new_3918262_3918330_c
LBexp_1,16.1802
LBexp_2,16.1278
LBexp_3,16.0406
LBtran_1,15.9568
LBtran_2,15.8439
LBtran_3,16.3616
LBstat_1,16.2412
LBstat_2,15.868500000000001
LBstat_3,15.8286
LBGexp_1,15.3519
LBGexp_2,16.0273
LBGexp_3,16.2545
LBGtran_2,16.251
LBGtran_3,15.7342
LBGstat_1,16.1865
LBGstat_2,16.2331
LBGstat_3,15.1238
S0_1,15.745
S0_2,16.2482
S0_3,16.2434
S1_1,14.4085
S1_2,14.1337
S1_3,15.1062
S2_1,15.9711
S2_2,15.745
S2_3,15.5505
S3_1,14.5048
S3_2,14.2695
S4_1,14.1083
S4_2,13.7576
S4_3,13.6556
S5_1,13.1625
S5_2,13.202
S5_3,14.1928
S6_1,12.1174
S6_2,8.3946
S6_3,13.1168
S6/t_1,12.0264
S6/t_2,8.0747
S6_4,11.7781
S6_5,12.5381
S6_6,12.6202
S7_4,12.5191
S7_5,12.12
S7_6,12.5786
S8_4,11.7551
S8_5,10.6152
G135_1,16.0228
G135_3,14.6701
G150_1,16.0832
G150_2,16.0739
G150_3,15.9894
G180_1,15.6811
G180_2,15.8932
G180_3,14.6027
C30_1,14.3773
C30_2,14.5642
C90_1,14.7678
C90_2,14.972
BI_1,15.5981
BI_2,15.8385
BC_2,13.7083
BC/t_1,13.2445
BC/t_2,13.3847
BC_1,12.7834
Sw_1,12.933
Sw_2,14.0164
BT_1,14.622
BT_2,13.5664
B36_1,14.861
B36_2,14.7948
B60_1,15.195
B60_2,15.2276
M9exp_1,15.9505
M9exp_2,15.4587
M9exp_3,15.7187
M9tran_1,15.7023
M9tran_2,15.6754
M9tran_3,15.4501
M9stat_1,13.6587
M9stat_2,14.0277
M9stat_3,13.9394
M+G_1,15.4219
M+G_2,15.9609
M+G_3,15.6421
Glu_1,15.2783
Glu_2,15.22
Glu_3,15.277
Fru_1,16.1699
Fru_2,15.1092
Fru_3,14.7721
Mal_1,15.6875
Mal_2,15.3073
Mal_3,15.542
G+S_2,14.4451
G+S_3,14.6445
Pyr_1,13.455
Pyr_2,14.3222
Pyr_3,14.0594
Gly_1,14.7362
Gly_2,15.4964
Gly_3,13.9166
Glucon_1,14.0235
Glucon_2,14.2613
Glucon_3,13.4957
aero_1,15.3121
aero_2,15.1497
aero_3,16.0828
nit_1,15.973
nit_2,16.2765
nit_3,16.0924
ferm_1,15.862400000000001
ferm_2,16.289
ferm_3,16.0288
T-5.40H_1,15.3617
T-4.40H_1,14.9178
T-3.40H_1,15.1395
T-2.40H_1,15.0066
T-1.40H_1,15.0401
T-1.10H_1,14.6645
T-0.40H_1,14.5931
T0.0H_1,14.6094
T0.30H_1,15.5221
T1.0H_1,13.8202
T1.30H_1,14.4184
T2.0H_1,13.8987
T2.30H_1,14.580400000000001
T3.0H_1,13.6563
T3.30H_1,14.0787
T4.0H_1,13.7431
T5.0H_1,12.6384
HPh_1,15.4808
HPh_2,14.9212
HPh_3,15.3674
LPh_1,15.3285
LPh_2,15.5812
