,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,2.3129646346357427e-18,0.1979633401195409,3.0,0.0,-0.1699248458,1.0,0.2173770902,2.0,-0.0474522444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0136445286333335,0.5944536415017619,3.0,3.0,-1.0742811468,4.0,-1.5754558779,5.0,-0.3911965612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.3059298667333334,0.12150577468769588,3.0,6.0,-1.2227542061,7.0,-1.249665715,8.0,-1.4453696791000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.52380502503675e-12,0.31400422046098947,21.0,9.0,0.27861475480000003,10.0,0.057208557800000004,11.0,0.0210498185,12.0,-0.029781982000000002,13.0,0.0082121852,14.0,0.1546235678,15.0,-0.5500231777,16.0,-0.617385335,17.0,-0.3287649234,18.0,0.3514250809,19.0,0.40928204100000004,20.0,-0.1304032904,21.0,0.1619379101,22.0,-0.108814477,23.0,-0.2049133508,24.0,0.4442053358,25.0,0.4074942583,26.0,0.2638338374,27.0,0.043934579200000004,28.0,-0.1554496629,29.0,-0.4762857274
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.8664022764666667,0.7890680202854998,21.0,30.0,0.2973348261,31.0,0.5284112786,32.0,0.5889685626,33.0,1.8133090378999999,34.0,1.8206781570000001,35.0,1.7781050697,36.0,0.8808150598000001,37.0,0.7164254659,38.0,0.2029078322,39.0,1.7809762788999999,40.0,1.5578925477999999,41.0,0.6823000089,42.0,1.5644724347999999,43.0,0.7958619641,44.0,1.1861659814,45.0,0.9849867311,46.0,-1.551494794,47.0,1.3150650732,48.0,0.24258217310000002,49.0,0.8044927413,50.0,0.2041913754
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.1782335731182956,3.0,51.0,-0.0464251729,52.0,-0.1504270809,53.0,0.19685225380000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.779526305775,0.23287425431441997,4.0,54.0,-0.9985347122,55.0,-0.8741293196000001,56.0,-0.790947795,57.0,-0.4544933963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,8.673617379884035e-19,0.12316062016388357,4.0,58.0,-0.1701427064,59.0,0.0926135532,60.0,0.08863651010000001,61.0,-0.0111073569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.553232441875,0.10235060726690721,4.0,62.0,-0.5495349046,63.0,-0.452691112,64.0,-0.5162680977,65.0,-0.6944356532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.13538877659999998,0.06507400862220497,4.0,66.0,-0.0668446377,67.0,-0.142880045,68.0,-0.22107740550000002,69.0,-0.1107530182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
