sample,new_2056617_2057213
LBexp_1,10.7009
LBexp_2,11.5243
LBexp_3,11.1078
LBtran_1,11.7623
LBtran_2,11.4382
LBtran_3,11.0579
LBstat_1,12.083
LBstat_2,11.2666
LBstat_3,10.9078
LBGexp_1,9.6317
LBGexp_2,10.4249
LBGexp_3,10.2777
LBGtran_2,11.0492
LBGtran_3,11.4568
LBGstat_1,8.9592
LBGstat_2,8.8885
LBGstat_3,10.7028
S0_1,10.1986
S0_2,9.9288
S0_3,9.8437
S1_1,12.3389
S1_2,11.9166
S1_3,12.064
S2_1,11.6576
S2_2,11.1592
S2_3,10.7149
S3_1,11.7233
S3_2,11.4593
S4_1,11.0091
S4_2,9.9493
S4_3,9.4506
S5_1,10.0615
S5_2,10.2962
S5_3,10.3101
S6_1,9.1028
S6_2,7.2749
S6_3,9.4514
S6/t_1,9.1682
S6/t_2,7.6683
S6_4,8.6864
S6_5,8.8217
S6_6,8.9708
S7_4,9.4968
S7_5,9.655
S7_6,9.8786
S8_4,9.2905
S8_5,9.3189
G135_1,9.3659
G135_3,8.2934
G150_1,9.3979
G150_2,9.7542
G150_3,9.7614
G180_1,9.2912
G180_2,9.3174
G180_3,8.7086
C30_1,11.0579
C30_2,10.8845
C90_1,11.3134
C90_2,11.077
BI_1,11.0677
BI_2,10.8792
BC_2,10.4758
BC/t_1,9.6349
BC/t_2,10.7303
BC_1,9.8893
Sw_1,8.6285
Sw_2,8.8918
BT_1,9.1069
BT_2,8.4093
B36_1,9.0357
B36_2,9.1607
B60_1,9.7456
B60_2,10.5454
M9exp_1,12.0101
M9exp_2,11.6179
M9exp_3,11.4887
M9tran_1,11.3
M9tran_2,11.4628
M9tran_3,11.6909
M9stat_1,10.2049
M9stat_2,9.8351
M9stat_3,9.5807
M+G_1,11.1131
M+G_2,11.7559
M+G_3,11.3001
Glu_1,11.9717
Glu_2,11.4596
Glu_3,12.1245
Fru_1,11.9379
Fru_2,12.0785
Fru_3,11.6392
Mal_1,10.1078
Mal_2,11.3986
Mal_3,11.5106
G+S_2,10.9349
G+S_3,11.2558
Pyr_1,10.9479
Pyr_2,11.1695
Pyr_3,11.0067
Gly_1,9.4012
Gly_2,10.0985
Gly_3,9.156
Glucon_1,10.9881
Glucon_2,11.559
Glucon_3,9.8413
aero_1,11.7387
aero_2,10.4933
aero_3,11.1822
nit_1,11.415
nit_2,12.0501
nit_3,11.4622
ferm_1,11.6806
ferm_2,11.3442
ferm_3,11.5958
T-5.40H_1,11.8129
T-4.40H_1,11.6592
T-3.40H_1,11.6401
T-2.40H_1,11.2658
T-1.40H_1,11.0774
T-1.10H_1,11.2228
T-0.40H_1,11.0466
T0.0H_1,10.8733
T0.30H_1,10.4772
T1.0H_1,10.9364
T1.30H_1,10.6748
T2.0H_1,10.4351
T2.30H_1,11.2035
T3.0H_1,10.7541
T3.30H_1,11.044
T4.0H_1,10.9652
T5.0H_1,10.1688
HPh_1,11.5474
HPh_2,11.0625
HPh_3,11.3726
LPh_1,11.0378
LPh_2,11.5299
LPh_3,11.1933
LPhT_1,10.6838
LPhT_2,10.3587
LPhT_3,10.7103
SMMPr_1,11.3796
SMMPr_2,11.3082
SMMPr_3,11.5714
HiTm_1,9.9866
HiTm_2,11.9777
HiTm_3,12.2923
LoTm_1,10.6348
LoTm_2,10.2658
LoTm_3,10.2907
HiOs_1,11.5378
HiOs_2,11.5079
HiOs_3,11.7464
BMM_1,11.4362
BMM_2,11.5133
BMM_3,11.5473
Heat_1,12.3074
Heat_2,11.829
Heat_3,12.0588
Cold_1,11.1151
Cold_2,10.8624
Cold_3,10.14
Etha_1,8.862
Etha_2,9.1967
Etha_3,9.1475
SMM_1,11.8876
SMM_2,11.893
SMM_3,11.8636
Salt_1,10.0184
Salt_2,9.8962
Salt_3,10.0017
Mt0_1,10.9185
Mt0_3,10.718
M0t45_1,11.3015
M0t45_2,11.1886
M0t45_3,11.966
M0t90_1,11.1949
M0t90_2,12.5369
M0t90_3,11.8298
M40t45_1,10.6592
M40t45_2,11.9719
M40t45_3,11.999
M40t90_1,10.9481
M40t90_2,12.1061
M40t90_3,11.9588
dia0_1,10.6285
dia0_2,11.3999
dia0_3,11.3189
dia5_1,10.7226
dia5_2,10.7849
dia5_3,10.9094
dia15_1,10.4116
dia15_2,10.9782
dia15_3,11.3581
Diami_1,9.1675
Diami_2,9.8634
Diami_3,9.3981
Paraq_1,9.5948
Paraq_2,10.2498
Paraq_3,8.9353
H2O2_1,9.3337
H2O2_2,9.553
H2O2_3,9.0441
Oxctl_1,9.5988
Oxctl_2,9.5683
Oxctl_3,10.2296
GM-0.1_1,11.2249
