,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,1.850371707708594e-17,0.3954766383298793,3.0,0.0,0.152499704,1.0,-0.4490227744,2.0,0.29652307040000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.6126189755333333,0.34797211069357903,3.0,3.0,-0.8423509782,4.0,-0.7832385168,5.0,-0.2122674316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.0410078681333335,0.259768287419604,3.0,6.0,-1.2652007544,7.0,-1.1014881484,8.0,-0.7563347016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,0.0,0.14981608055086423,21.0,9.0,0.3515607061,10.0,-0.1500740474,11.0,0.1331592583,12.0,-0.0138263251,13.0,0.034968847500000004,14.0,-0.1658977781,15.0,0.1060022017,16.0,-0.0627423092,17.0,-0.1140386448,18.0,-0.1096551328,19.0,-0.1216529519,20.0,-0.2296819629,21.0,0.12420180180000001,22.0,0.1430330492,23.0,-0.0592919649,24.0,0.0109083185,25.0,0.1422579182,26.0,-0.0683279643,27.0,0.09826115910000001,28.0,-0.21572115300000003,29.0,0.166556974
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.9982986586523811,0.39003706529097004,21.0,30.0,-0.31938045660000003,31.0,-1.2270046304,32.0,-1.1003821256,33.0,-1.0146903368,34.0,-0.7606472652,35.0,-0.8675879040000001,36.0,-0.6804588522,37.0,-0.9691109856000001,38.0,-0.6147510556,39.0,-1.5242802233,40.0,-1.2434623987,41.0,-1.5686042189,42.0,-0.854809562,43.0,-1.4159447278,44.0,-1.7924828602,45.0,-1.1223277596,46.0,-1.1217322644,47.0,-1.1380991999,48.0,-0.6666550348,49.0,-0.40074826900000005,50.0,-0.5611117011
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.33333360913457e-11,0.1525059098280081,3.0,51.0,-0.17442255210000002,52.0,0.1082025249,53.0,0.06622002710000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.1781716312,0.5043627131100811,4.0,54.0,0.5502960472,55.0,-0.2665386886,56.0,-0.5977381246,57.0,-0.39870575880000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.13368788736181655,4.0,58.0,-0.0069826825,59.0,0.19127248630000002,60.0,-0.09316124810000001,61.0,-0.0911285557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.13429551150000002,0.1498834812804173,4.0,62.0,-0.2582310159,63.0,-0.2305733666,64.0,-0.1204145492,65.0,0.0720368857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.05796978222500001,0.2789059753987106,4.0,66.0,0.2025436579,67.0,-0.38612154670000004,68.0,0.1424736952,69.0,-0.1907749353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.3501518745,0.19968206151810508,4.0,70.0,-0.5540854381,71.0,-0.4869048307,72.0,-0.15436401500000002,73.0,-0.2052532142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.460216334967572,6.0,74.0,-0.2553336156,75.0,-0.2799971933,76.0,-0.2135379479,86.0,0.9233928816,88.0,-0.11824179200000001,90.0,-0.0562823328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.35168271925000005,0.2376303353641194,6.0,77.0,-0.47563501950000003,78.0,-0.28007968650000004,79.0,-0.6146214582,87.0,-0.1100220323,89.0,-0.058351462400000005,91.0,-0.5713866566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.5000607617333334,0.46049985074328037,3.0,80.0,0.49560137,82.0,0.0418068011,84.0,0.9627741141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.16306026043333333,0.14403753777497286,3.0,81.0,-0.0181942849,83.0,-0.1647316828,85.0,-0.3062548136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.2433169020357157,3.0,92.0,0.2102323503,93.0,0.056299078100000004,94.0,-0.2665314284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.2326254964,0.06587915417418866,3.0,95.0,-0.2860742179,96.0,-0.1590237575,97.0,-0.2527785138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.16342831146666667,0.13840703373095067,3.0,98.0,0.3108738578,99.0,0.0363073629,100.0,0.1431037137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.17416032339999998,0.05799167655807367,3.0,101.0,-0.116375712,102.0,-0.2323568705,103.0,-0.1737483877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.9748485679333333,0.09006887321396552,3.0,104.0,-1.0023340534,105.0,-0.8742391861000001,106.0,-1.0479724643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.3486203178666667,0.04834251447853708,3.0,107.0,-0.3111444154,108.0,-0.4031865576,109.0,-0.3315299806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.46117030340000004,0.05368661378820049,3.0,110.0,-0.40701711030000004,111.0,-0.5143778444,112.0,-0.4621159555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.24518139579999998,0.0712116426232088,3.0,113.0,-0.166798154,114.0,-0.2628521292,115.0,-0.3058939042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
