,new_3804684_3804986_c
M9exp_1,13.3419
M9exp_2,13.0899
M9exp_3,12.8763
M9tran_1,12.6249
M9tran_2,12.7164
M9tran_3,12.9065
M9stat_1,10.9947
M9stat_2,10.4602
M9stat_3,10.2443
MG-0.1_1,13.0467
MG-0.1_2,11.904000000000002
MG-0.1_3,13.4168
MG-0.2_2,12.8674
MG-0.2_3,12.8938
MG+5_1,12.7022
MG+5_2,12.5602
MG+5_3,12.7722
MG+10_1,13.5591
MG+10_2,13.2605
MG+10_3,11.6868
MG+15_1,12.9549
MG+15_2,13.9509
MG+15_3,13.3058
MG+25_1,12.959
MG+25_2,12.6412
MG+25_3,13.399
MG+45_1,12.7589
MG+45_2,12.3672
MG+45_3,13.5347
MG+60_2,12.7078
MG+60_3,12.8045
MG+90_2,12.5014
MG+90_3,13.2373
MG+120_1,11.8832
MG+120_2,13.0736
MG+120_3,12.6477
MG+150_1,13.0508
MG+150_3,13.2368
GM-0.1_1,13.037
GM-0.1_2,13.2714
GM-0.1_3,13.5923
GM-0.2_1,12.1513
GM-0.2_2,13.332
GM-0.2_3,13.3569
GM+5_1,12.8712
GM+5_2,13.4174
GM+5_3,13.550999999999998
GM+10_2,13.4242
GM+10_3,12.2349
GM+15_1,13.3226
GM+15_2,13.2227
GM+15_3,13.3643
GM+25_1,13.8268
GM+25_2,13.6709
GM+25_3,12.8539
GM+45_1,13.6243
GM+45_2,12.262
GM+45_3,11.8268
GM+60_1,13.5363
GM+60_2,12.1954
GM+60_3,12.5953
GM+90_1,13.4648
GM+90_2,13.4662
GM+90_3,13.0133
GM+120_1,11.4224
GM+120_3,13.3031
GM+150_1,12.8685
GM+150_2,12.9693
GM+150_3,13.2528
BT_1,12.5627
BT_2,11.6897
B36_1,12.7603
B36_2,12.5829
B60_1,12.5773
B60_2,12.7346
S0_1,13.0956
S0_2,13.4639
S0_3,13.2701
S1_1,13.1045
S1_2,12.73
S1_3,13.1764
S2_1,13.2302
S2_2,12.4469
S2_3,11.9008
S3_1,13.8217
S3_2,13.8881
S4_1,13.9192
S4_2,13.0906
S4_3,12.6676
S5_1,12.9864
S5_2,12.9417
S5_3,13.3688
S6_1,12.4224
S6_2,8.1094
S6_3,12.7685
S6/t_1,12.188
S6/t_2,7.8537
S6_4,12.2009
S6_5,12.8899
S6_6,12.8521
S7_4,12.3762
S7_5,12.2835
S7_6,12.3803
S8_4,11.8846
S8_5,10.408
G135_1,14.0626
G135_3,12.1114
G150_1,13.5202
G150_2,14.2114
G150_3,13.9834
G180_1,13.7128
G180_2,13.9723
G180_3,13.278
T-5.40H_1,13.8576
T-4.40H_1,13.7391
T-3.40H_1,13.4667
T-2.40H_1,13.101
T-1.40H_1,12.9403
T-1.10H_1,13.0359
T-0.40H_1,12.8941
T0.0H_1,12.7811
T0.30H_1,11.8472
T1.0H_1,11.7538
T1.30H_1,11.5414
T2.0H_1,11.2712
T2.30H_1,12.1206
T3.0H_1,11.8076
T3.30H_1,12.1449
T4.0H_1,12.3045
T5.0H_1,11.6204
LBexp_1,13.5243
LBexp_2,13.1531
LBexp_3,13.0628
LBtran_1,10.5987
LBtran_2,12.0652
LBtran_3,11.9615
LBstat_1,12.974
LBstat_2,12.917
LBstat_3,12.3355
LBGexp_1,13.6777
LBGexp_2,12.7489
LBGexp_3,13.4457
LBGtran_2,11.5772
LBGtran_3,12.1715
LBGstat_1,13.3372
LBGstat_2,13.7868
LBGstat_3,12.3966
Mt0_1,13.2675
Mt0_3,13.0163
M0t45_1,12.800999999999998
M0t45_2,13.0989
M0t45_3,13.3394
M0t90_1,11.0136
M0t90_2,12.4616
M0t90_3,11.376
M40t45_1,12.6567
M40t45_2,11.3809
M40t45_3,13.5754
M40t90_1,11.1579
M40t90_2,12.2279
M40t90_3,11.7332
dia0_1,12.9586
dia0_2,13.357
dia0_3,13.6899
dia5_1,11.5381
dia5_2,12.5816
dia5_3,12.751
dia15_1,14.3382
dia15_2,14.6428
dia15_3,12.2043
C30_1,12.9083
C30_2,12.9913
C90_1,11.7333
C90_2,11.7781
SMM_1,13.0954
SMM_2,13.1388
SMM_3,13.14
Salt_1,13.1853
Salt_2,12.948
Salt_3,13.1665
M+G_1,12.6914
M+G_2,12.9797
M+G_3,13.1955
Glu_1,13.2885
Glu_2,13.2902
Glu_3,13.3504
Fru_1,13.4923
Fru_2,13.7098
Fru_3,12.9509
Mal_1,12.3906
Mal_2,12.9335
Mal_3,13.2718
G+S_2,13.1723
G+S_3,13.213
Pyr_1,12.7907
Pyr_2,13.1383
Pyr_3,13.1171
Gly_1,11.9956
Gly_2,12.7769
Gly_3,11.2923
Glucon_1,12.6368
Glucon_2,13.0148
Glucon_3,12.0056
BI_1,13.0626
BI_2,13.3548
BC_2,12.4548
BC/t_1,11.5673
BC/t_2,12.1928
BC_1,11.7951
Sw_1,11.2829
Sw_2,11.8937
BMM_1,13.2477
BMM_2,12.9846
BMM_3,13.1176
Heat_1,12.911
Heat_2,12.7383
Heat_3,12.4611
Cold_1,14.7767
Cold_2,14.1354
Cold_3,13.6739
Etha_1,9.74
Etha_2,10.1756
Etha_3,10.0044
SMMPr_1,12.9751
SMMPr_2,13.0818
SMMPr_3,13.3984
HiTm_1,10.4799
HiTm_2,11.8934
HiTm_3,12.2495
LoTm_1,13.6547
LoTm_2,13.4821
LoTm_3,13.3045
HiOs_1,12.7348
HiOs_2,12.5005
HiOs_3,12.6604
Oxctl_1,13.4132
Oxctl_2,13.3851
Oxctl_3,13.9945
Diami_1,12.5416
Diami_2,13.4284
Diami_3,13.3437
Paraq_1,13.537
Paraq_2,14.3689
Paraq_3,12.3779
H2O2_1,14.5079
H2O2_2,14.9654
H2O2_3,14.7137
HPh_1,14.3584
HPh_2,13.8845
HPh_3,14.2491
LPh_1,13.8884
LPh_2,14.5047
LPh_3,13.8657
LPhT_1,12.7377
LPhT_2,12.6574
LPhT_3,12.8881
aero_1,13.9744
aero_2,12.5952
aero_3,13.6812
nit_1,13.571
nit_2,14.0279
nit_3,13.6401
ferm_1,13.7821
ferm_2,13.2591
ferm_3,14.1423
