,b2853
SRX1125282,-0.10374788880000001
SRX1125283,-1.0304198052
SRX1125284,-1.0723150636
SRX1125285,-1.5420967149
SRX1125286,-1.5744505226999999
SRX1125287,-1.5785743542000001
SRX1125288,0.1478674536
SRX1125289,-2.7489528294000003
SRX1125290,-1.3161586875
SRX1125291,-1.8993660749
SRX1125292,-1.5105271123000001
SRX1125293,-0.5621593263
SRX1125294,-0.044119564800000004
SRX1125295,-0.9960308251000001
SRX1125296,-1.4094557596000001
SRX1125297,-0.4859598002
SRX1125298,-0.37555727
SRX1125299,-0.5685837594
SRX5694250,-1.1016914070000001
SRX5694251,-1.1016914070000001
SRX5694252,-1.1016914070000001
SRX5694253,-0.1432515986
SRX5694254,0.7424639661
SRX5694255,2.1009267737
SRX5694256,-1.1016914070000001
SRX5694257,0.4728784036
SRX5694258,0.7459486937
SRX5694259,0.7881004993
SRX5694260,-1.1016914070000001
SRX5694261,-1.1016914070000001
SRX5694262,-1.1016914070000001
SRX5694263,-0.1809144766
SRX5694264,-1.1016914070000001
SRX5694265,-0.4183561371
SRX5694267,-1.1016914070000001
SRX5694268,-1.1016914070000001
SRX5694269,0.0093079345
SRX5694271,-0.2333588881
SRX5694273,-0.6182846832000001
SRX5694274,-1.1016914070000001
SRX5694275,0.7589326166
SRX5694276,0.1433793341
SRX5694277,-1.1016914070000001
SRX5694278,0.5129294875
SRX5694279,0.5053090204
SRX5694280,-1.1016914070000001
SRX5694281,-1.1016914070000001
SRX5694282,0.2801228975
SRX5694283,-1.1016914070000001
SRX5694284,-0.5390794786
SRX5694285,-1.1016914070000001
SRX5694286,-1.1016914070000001
SRX5694287,-0.4402894543
SRX5694288,0.8304424165000001
SRX5694289,0.8055353893
SRX5694290,0.6005065602
SRX5694291,1.2093394418
SRX5694292,-1.1016914070000001
SRX5694293,0.8590141904
SRX5694294,1.6840644466999999
SRX5694295,-1.1016914070000001
SRX5694296,1.7642178211
SRX5694297,3.6545808717
SRX5694298,-1.1016914070000001
SRX5694299,-0.312154066
SRX5694300,-1.1016914070000001
SRX5694301,0.4921928588
SRX5694302,0.42543063410000004
SRX5694303,-1.1016914070000001
SRX5694304,1.0544960746
SRX5694305,1.5674081298
SRX5694306,-1.1016914070000001
SRX5694307,-0.506844445
SRX5694308,0.21281957170000002
SRX5694309,1.2548600092
SRX5694310,-1.1016914070000001
SRX5694311,0.1273875711
SRX5694312,-1.1016914070000001
SRX5694313,-1.1016914070000001
SRX5694315,-0.48013577970000004
SRX5694317,1.0326958524
SRX5694319,1.3148803682999999
SRX5694320,2.5526394749
SRX5694321,1.6134859679
SRX5694322,1.4117437754
SRX5694323,1.0120649
SRX5694324,1.6697803379
SRX5694325,-0.5750931857
SRX5694326,0.5257068778
SRX5694327,-1.1016914070000001
SRX5694328,1.1291260661
SRX5694329,1.9159290168
SRX5694330,-1.1016914070000001
SRX5694331,-1.1016914070000001
SRX5694332,2.1335891109
SRX5694334,-0.3540917787
SRX5694335,1.8608669066
SRX5694336,0.987118343
SRX5694337,-1.1016914070000001
SRX5694338,-1.1016914070000001
SRX5694339,1.3281973185
SRX5694340,0.0242116063
SRX5694341,-0.2574947301
SRX5694342,1.752276937
SRX5694343,2.6526162565
SRX5694344,2.1588842095
SRX5694345,-0.1922176504
SRX5694346,2.8487526841
SRX5694347,-0.21600348590000001
SRX5694348,-1.1016914070000001
SRX5694349,-1.1016914070000001
