,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.31382959222883744,3.0,0.0,-0.36229480810000003,6.0,0.18791992030000002,12.0,0.17437488780000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.12062764893333333,0.3162824183024006,3.0,1.0,-0.17296254830000002,7.0,0.0793053236,13.0,0.45554017150000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.0681897556,0.20927332711023514,3.0,2.0,-0.150134448,8.0,0.0876510657,14.0,0.2670526491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.28768733840000005,0.3021521680341786,3.0,3.0,-0.029616266800000002,9.0,0.320701769,15.0,0.5719765130000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.2854353073,0.28613902985270157,3.0,4.0,1.48228e-05,10.0,0.28400358940000003,16.0,0.5722875097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.30835288106666664,0.22620884945502306,3.0,5.0,0.0656391606,11.0,0.34611559680000004,17.0,0.5133038858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-3.4853703069,0.31992378014024325,2.0,18.0,-3.2591500325,71.0,-3.7115905813000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.3279231157333333,0.42567899504400586,3.0,19.0,0.11591903690000001,70.0,-0.3669351587,205.0,-0.7327532254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.7931272160875,0.918587964500425,8.0,20.0,-1.9489333193,32.0,-0.043002272,55.0,0.1581242648,67.0,-0.9972402730000001,126.0,-0.1387194585,147.0,-0.1106282829,203.0,-1.0162722027,210.0,-2.2483461851,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.3249851000000001,0.05747432396508979,3.0,21.0,0.2649376833,34.0,0.37948387170000003,61.0,0.33053374500000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
