,Value,list
TF,KipR,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['pxpB' 'pxpG' 'pxpI' 'pxpR' 'pxpC' 'pxpA' 'lipC']
reg_genes2,0,
comp_genes2,0,
both_genes2,7,
