,SP5448_07520
SRX1726505,0.065389108
SRX1726506,-0.2508050038
SRX1726507,0.1854158958
SRX1726508,-0.919870158
SRX1726509,-0.946960511
SRX1726510,-0.2270226196
SRX1726511,-0.8320354036000001
SRX1726512,-0.5929653271
SRX1726513,-0.6823629126
SRX1081650,-0.0057541416
SRX1081651,0.11716306600000001
SRX1081652,-0.0198573085
SRX1081653,-0.21991005160000002
SRX1081654,-0.0666242917
SRX1081655,-0.031791911400000004
SRX1081656,0.18401505210000002
SRX1081657,-0.5097602491000001
SRX1081658,-0.4527620737
SRX1081659,-0.0737440342
SRX1081660,-0.2589256996
SRX1081661,-0.6802221973
SRX1081662,0.1717394617
SRX1081663,0.149040739
SRX1081664,0.3922486249
SRX1081665,0.20915346210000002
SRX1081666,0.4576061444
SRX1081668,0.11156718950000001
SRX1081669,0.1946700839
SRX1081670,0.3722333486
SRX1081671,-0.0400852135
SRX1081672,0.30355125120000004
SRX1081673,-0.6983435365
SRX1081674,-0.2805154255
SRX1081675,0.1061468134
SRX1081676,-0.038660136000000005
SRX1081677,0.3870202888
SRX1081678,0.2859983761
SRX1081679,0.0208581693
SRX1081680,0.2349400077
SRX1081681,-0.1399418319
SRX1081682,-0.14784628400000002
SRX1081683,-0.7552303662000001
SRX1081684,0.0357383083
SRX1081685,0.1865739303
SRX1081686,-0.7000390294000001
SRX1081687,-0.387754914
SRX1081688,0.2941616425
SRX1081689,-0.20476372340000001
SRX1081690,0.32207123520000003
SRX1081691,0.2522695582
SRX1081692,-0.081296512
SRX1962715,-0.06233959100000001
SRX1962716,0.1052193397
SRX1962717,-0.042879748700000005
SRX1962718,-0.3566968049
SRX1962719,-0.6804141468
SRX1962720,-0.5401928137
SRX1962721,-0.3702585389
SRX4892146,-0.2612502185
SRX4892147,0.2267743049
SRX4892148,-0.0357866653
SRX4892149,0.0702625789
SRX4892150,0.1719149761
SRX4892151,0.4208287747
SRX4892152,0.0848577088
SRX4892153,0.3347766645
SRX4892154,0.47363150800000003
SRX4892155,0.2992388513
SRX4892156,0.3930257364
SRX4892157,0.4179242365
SRX4892158,-0.5447239598
SRX4892159,-0.5086363467
SRX4892160,-0.325720357
SRX4892161,-0.2371714019
SRX7620814,-0.1987958809
SRX7620815,-0.042773836100000004
SRX7620816,-0.100518616
SRX7620817,-0.267771093
SRX7620818,-0.2129931639
SRX7620819,-0.3198065802
SRX7620856,0.0660513622
SRX7620857,0.5892368209000001
SRX7620858,0.2327940221
SRX7620859,0.3855418637
SRX7620860,0.34365189420000003
SRX7620861,0.4667547104
SRX7620862,0.4110015367
SRX7620863,-0.006503608300000001
SRX7620864,-0.0008215645000000001
SRX7620865,0.4916248741
SRX7620866,-0.0680916391
SRX7620867,-0.3048844927
SRX2161502,0.2637288602
SRX2161503,-0.0982152209
SRX2161504,-0.1655136392
SRX2161505,-0.4457044012
SRX2161506,-0.34549383570000003
SRX2161507,-0.1057054466
SRX2161508,0.1409508602
SRX2161509,0.2625401834
SRX2161510,0.43430223020000003
SRX2161511,-0.1054652683
SRX2161512,0.054935059
SRX2161513,-0.2144169358
SRX2161514,-0.7550123824
SRX2161515,-0.9183253169000001
SRX2161516,-0.7043985605
SRX2161517,-0.288227893
SRX2161518,-0.4548054475
SRX2161519,-0.1208973675
SRX2161520,0.1474975309
SRX2161521,-0.26279311780000003
SRX2161522,-0.0168434582
SRX2161523,1.0499663103
SRX2161524,1.3453206255999999
SRX2161525,0.8415140478
