,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0013267977977070846,,1.0,0.0,0.0013267977977070846
1,Cr__2,0.0010187282680377237,,1.0,1.0,0.0010187282680377237
2,Cr__3,0.008247708304524337,,1.0,2.0,0.008247708304524337
3,Cr__4,0.014388650780129972,,1.0,3.0,0.014388650780129972
4,Cr__5,0.02027270002925446,,1.0,4.0,0.02027270002925446
5,Cr__6,0.02222094517067748,,1.0,5.0,0.02222094517067748
6,Fe__1,-0.003739360053186776,,1.0,6.0,-0.003739360053186776
7,Fe__2,-0.013911713120707494,,1.0,7.0,-0.013911713120707494
8,Fe__3,-0.03300339461670865,,1.0,8.0,-0.03300339461670865
9,Fe__4,-0.04349989735485885,,1.0,9.0,-0.04349989735485885
10,Fe__5,-0.04647793185387709,,1.0,10.0,-0.04647793185387709
11,Fe__6,-0.04373252484435482,,1.0,11.0,-0.04373252484435482
12,Cd__1,0.0033245726388327038,,1.0,12.0,0.0033245726388327038
13,Cd__2,0.006198157347514578,,1.0,13.0,0.006198157347514578
14,Cd__3,0.011222904002308154,,1.0,14.0,0.011222904002308154
15,Cd__4,0.015933615459525718,,1.0,15.0,0.015933615459525718
16,Cd__5,0.016134997963259682,,1.0,16.0,0.016134997963259682
17,Cd__6,0.019196319151432176,,1.0,17.0,0.019196319151432176
18,Zn__1,0.003136333518460571,,1.0,18.0,0.003136333518460571
19,Zn__2,0.007729243334072063,,1.0,19.0,0.007729243334072063
20,Zn__3,0.013229072658125007,,1.0,20.0,0.013229072658125007
21,Zn__4,0.0256846614643872,,1.0,21.0,0.0256846614643872
22,Zn__5,0.03419441128728306,,1.0,22.0,0.03419441128728306
23,Zn__6,0.042253597545291316,,1.0,23.0,0.042253597545291316
24,Cu__1,0.002273042012123705,,1.0,24.0,0.002273042012123705
25,Cu__2,0.008236296655406651,,1.0,25.0,0.008236296655406651
26,Cu__3,0.015636654992342132,,1.0,26.0,0.015636654992342132
27,Cu__4,0.015725326470918233,,1.0,27.0,0.015725326470918233
28,Cu__5,0.014830226221751569,,1.0,28.0,0.014830226221751569
29,Cu__6,0.022257118732709687,,1.0,29.0,0.022257118732709687
30,Pb__1,0.008617934189568584,,1.0,30.0,0.008617934189568584
31,Pb__2,0.016095906295573087,,1.0,31.0,0.016095906295573087
32,Pb__3,0.021500487708478438,,1.0,32.0,0.021500487708478438
33,Pb__4,0.02687589294063368,,1.0,33.0,0.02687589294063368
34,Pb__5,0.03224750732302429,,1.0,34.0,0.03224750732302429
35,Pb__6,0.033539352089048666,,1.0,35.0,0.033539352089048666
